id,appTitle,userName,date,score,text,original_text,bug_report
475966,WeChat,yohanes budiarto,"May 19, 2019",1.0,registration is complicated do not ever use registration,"registration is complicated, dont ever use it",
475967,WeChat,Winnie Yeap,"May 19, 2019",1.0,why can not people find me or receive my greeting on people nearby,why cant people find me or receive my greetings on people nearby?,
475969,WeChat,Charles Lan,"May 19, 2019",1.0,i think this application spy on user always running while not in use,i think this app spies on users. Allways running while not in use.,
475971,WeChat,Zhe Li,"May 19, 2019",3.0,bad integration with system push notification are inconvenient to use and recent contact do not show up in sharing list very cumbersome,"Bad integration with system -- push notifications are inconvenient to use, and recent contacts do not show up in sharing list. Very cumbersome.",
475977,WeChat,papa sunyi,"May 19, 2019",1.0,why i can not use bottle,why i cannot use bottle,
475978,WeChat,Jan Heon,"May 19, 2019",5.0,nice application very useful for methane you what,nice app! very useful for me.thank u wechat😘,
475979,WeChat,Yap Wei Shiong,"May 19, 2019",5.0,for an old version dated saturday,For an old version dated 20.05.19 saturday,
475981,WeChat,Thuvaragan Ganeshamurthy,"May 19, 2019",1.0,allows ask to verify with another user,Allows ask to verify with another user,
475982,WeChat,Mr hacker.,"May 19, 2019",1.0,fact waste my time,faaltu waste my time😠😠😠,
475983,WeChat,John Long,"May 19, 2019",3.0,the latest version has problem i tried to forward more than one message the latest version has a bug for example press and hold a message select more the one by one forward show up and close right away i am not able to click on that thus i can not forward more than one message this is very annoying,"The latest version has problem. I tried to forward more than one message it has a bug. for example, press and hold a message select more, the “one by one forward” shows up and closes right away I am not able to click on that. Thus, I cannot forward more than one message, this is very annoying.",
475986,WeChat,Army Strong,"May 19, 2019",4.0,what make we chat,wechat make we chat,
475991,WeChat,yeoh sean,"May 19, 2019",2.0,video call is lay and not stable please optimise that thanks,video call is laggy and not stable.. please optimise that.. thanks,
475992,WeChat,Sergey Korenev,"May 13, 2019",1.0,falsely blocked me,Falsely blocked me.,
475993,WeChat,Nano Naira,"May 13, 2019",2.0,account recovery a real headache,account recovery - a real headache,
475996,WeChat,min young,"May 13, 2019",1.0,can not install back this application when i already uninstaled,Can't install back this app when i already uninstalled.,
475998,WeChat,Mimi Tandoh,"May 13, 2019",1.0,you can not figure it out whether your message are being sent or not do something about it,You can't figure it out whether your messages are being sent or not Do something about it,
475999,WeChat,Rathod Parsottambhai,"May 13, 2019",3.0,hi h by bh he v hagan girlfriend bu human ubi iu just up admission i our i uyourugugu good game tu by uvb have a great time hob mb mb bantu he to,hi h by bhhh hv v bhagvan GF bu human ubi iu just UG admission i our i uyouruuguuuuguu gg tu by uyb have a great time vhyob mb mbbs Ubuntu HV touu,
476001,WeChat,A Google User,"May 12, 2019",1.0,rubbish censorship monopoly racist application,rubbish censorship monopoly facist app,
476005,WeChat,Fallen Saint,"May 12, 2019",3.0,i am going to try to play cod,ima try to play cod,
476006,WeChat,I'm not a love guru again repeat,"May 12, 2019",1.0,most worst application i have ever used it give most difficult login procedure,most worst app I have ever used it gives most difficult login procedure.,
476007,WeChat,TUSHAR'S FUN PLAY,"May 12, 2019",5.0,this is cool application,This is cool app,
476008,WeChat,Vicky Xin,"May 12, 2019",3.0,the software drop off very frequently the software say no network connection while all other aps can connect to internet without a problem all my message is are delayed please fix,the software drops off very frequently. it says no network connection while all other apps can connect to internet without a problem. all my msg's are delayed. plz fix,
476009,WeChat,Hang Ne,"May 12, 2019",3.0,how me how you,How me how you?,
476010,WeChat,AI DIL,"May 12, 2019",1.0,my account got blocked after several day suspicious activitiescanot reset even after several attempt,my account got blocked after several days. suspicious activities.Cant reset even after several attempt.,
476014,WeChat,world gamer #,"May 12, 2019",1.0,pub mobile china no login system is no de is hat aps,pubg mobile china no Login system is no de is hat apps,
476015,WeChat,Nez Calie,"May 12, 2019",5.0,thanks to what it is very convenient to use but i just found out that i can not type my payment password to telecom bill because something pop up that blocking the the keyboard so i can not press some key button,"thanks to wechat, it is very convenient to use but I just found out that I cannot type my payment password to telecom bills because something pop up that blocking the the keyboard so I can not press some key buttons. 😥",
476016,WeChat,Habi Shaikh,"May 12, 2019",1.0,wort application ever extra application size and do nothing just hate it,wort app ever exta application size and do nothing just hate it,
476017,WeChat,Grace Genis,"May 12, 2019",1.0,not god can not sign up,not good..i cant sign up,
476022,WeChat,Tram Bao Ngo,"May 12, 2019",1.0,i can not login by using my cry email and my mobile number,I cannot login by using my QQ email and my mobile number.,
476023,WeChat,mohd rashid,"May 12, 2019",1.0,badbotle not function,bad...bottle not function..,
476024,WeChat,Rahul Pal,"May 12, 2019",5.0,not support this application in india,not support this app in India 😠,
476026,WeChat,Zikry Karim,"May 12, 2019",1.0,boring popularity what dah hang,boring . popularity wechat dah hilang .,
476028,WeChat,Susan D,"May 12, 2019",1.0,got what while i was in china to talk to new chinese friend i was in china to talk to new chinese friend worked for a few day after i got home brilliant then suddenly say there has been suspicious activity and is blocked for no reason at all friend doe not seem to have any way to help and the support team so called simply never respond to request for assistance look at their face-on page full of comment from people with the same experience and the answer is copy and paste submit a request already did that,"Got WeChat while I was in China to talk to new Chinese friend. It worked for a few days after I got home, brilliant, then suddenly says there has been suspicious activity and is blocked for no reason at all. Friend doesn't seem to have any way to help and the support team so called simply never respond to request for assistance. Look at their Facebook page, full of comments from people with the same experience and the answer is copy and paste, 'submit a request'. Already did that!!",
476035,WeChat,Anton Pussep,"May 6, 2019",1.0,i like the application do not like that all traffic is state controlled,"I like the app, don't like that all traffic is state controlled.",
476037,WeChat,Norhayati Abdullah,"May 6, 2019",4.0,hey this is my id what theswetesgirl,Heyy this is my id wechat : thesweetesgirl02,
476040,WeChat,L3G3ND GAMING,"May 6, 2019",1.0,one star for stupid verification process,one star for stupid verification process,
476045,WeChat,Mael hebat,"May 6, 2019",4.0,very good i like what,Very good. I like wechat,
476047,WeChat,Dek Hann Wong,"May 6, 2019",3.0,keep pop up unfortunately what has stopped,"keep pop up ""Unfortunately, Wechat has Stopped""",
476049,WeChat,Javier Vidaca,"May 6, 2019",1.0,my account is locked after many attempt to email support no response i can not self unlock my account apparently i have to request a contact to unlock my account for me well i only have one contact and is in china we tried unlocking with no success i do not know what else to do they will not respond to any of my email support is bad,My account is locked.. after many attempts to email support. NO RESPONSE. I cannot self unlock my account apparently i have to request a contact to unlock the account for me. well I only have one contact and is in CHINA we tried unlocking with no success. I dont know what else to do.. they will not respond to any of my emails. SUPPORT IS BAD!!!,
476050,WeChat,rochelle bonao,"May 6, 2019",4.0,so far very god can not just use the what paymenthat is all,"so far very good,we can't just use the wechat payment...that's all.,",
476052,WeChat,eugenia瑞,"May 6, 2019",1.0,wanted to help friend verify but say i have unusual activity on my account therefor can not so how do you define that,wanted to help friend verify but say i have unusual activity on my account therefor can't. so how do you define that?,
476053,WeChat,Anna Tchong,"May 6, 2019",3.0,i do not like security thing,i don't like security thing,
476055,WeChat,Rasel Mia,"May 6, 2019",5.0,not for all the diamond of the world or for all the gold and rich i would exchange for happiness jfzhutrshmbvg fund home betray hfdsyuht guest h hut only dingy delhi mcduff mane ho sto boy nite sex,Not for all the diamonds of the world or for all the gold and riches I would exchange for happiness jfzhutrshmbvg hfuhd hooye jetway hfdsyuht guest h hut cniy jydiingy geshi mfdubf mane ho lsto boy nite sex,
476057,WeChat,Ehtisham Ijaz,"May 6, 2019",5.0,awesome what i like this application,awesome wechat I like this app,
476058,WeChat,Ayesha Yaseen,"May 6, 2019",3.0,its heavy application its size should be reduced to at least or mb,its heavy app. Its size should be reduced to at least 40 or 50 MBs,
476059,WeChat,Joe Chai,"May 6, 2019",4.0,very knowledgeable what can i said explore yourself,"Very knowledgeable, what can I said? Explore yourself!",
476061,WeChat,Warren Metcalfe,"May 6, 2019",4.0,i accidentally deleted my what account several day ago i installed it hour later and all of my precious photo that i saved from what were gone my post and favourite are still there but the photo from my what folder are gone can anyone please help me resolve this problem,"I accidentally deleted my WeChat account several days ago. I re-installed it 24 hours later, and all of my precious photos that I saved from WeChat were gone! My posts and favourites are still there, but the photos from my WeChat folder are gone! Can anyone please help me resolve this problem?",
476062,WeChat,Lord Huns,"May 6, 2019",1.0,security check very bad my freund do not have what and i do not have chin freund you cry second check really,security cheak?!!! very bad . my freand dont have wechat and i dont have chins freand ! u crzy? sec cheak ? really?,
476063,WeChat,Tshewang Chogyel,"May 6, 2019",5.0,update data file used on,update data files used on 14/11/2018,
476064,WeChat,Malambo Macha Lisulo,"May 6, 2019",3.0,it is good when you have it installed for the first timeshare to reconnect once a problem generates,"It's good when you have it installed for the first time,hard to reconnect once a problem generates.",
476067,WeChat,Alex M,"May 6, 2019",1.0,great simple and fast application doe exactly what it nest to do please keep it simple do not overload it with useless feature focus on what is important,"Great, simple and fast app! Does exactly what it needst to do.  Please keep it simple. Don't overload it with useless features. Focus on what's important!",
476068,WeChat,Alan Boo,"May 6, 2019",5.0,very good i like this application,very good i like this app,
476069,WeChat,MUJ JU,"May 6, 2019",2.0,i just download this for gaming that is it,I just download this for gaming that's it,
476070,WeChat,Ali Al-Iraqi 2,"May 6, 2019",5.0,this application dead i can not find anyone in shaking my device and please make the bottle mod half day or every hour we can use bottle come on guy,This app dead ! I can't find anyone in shaking my device! ! And please make the bottle mod half day or every 3 hours we can use bottle come on guys !!!! 😡,
476071,WeChat,AIMAN HIZAMI,"May 6, 2019",3.0,i need to delete my second account but system keep error what customer service please give a solution for this problem,I need to delete my second account but system keep error. Wechat customer service please give a solution for this problem.,
476073,WeChat,Im seven,"May 24, 2019",1.0,i can not sign up security check problem,i cant sign up security check problem,
476074,WeChat,Richard Opeña,"May 24, 2019",1.0,di ago make log in nguyen nag niba na kadi yung what di na malaya date,di ako maka log in ngayon nag naiba na kasi yung wechat di na kagaya date,
476075,WeChat,islam enterprise,"May 24, 2019",5.0,its a very good aps,its a very good apps,
476080,WeChat,Shelley Wright,"May 24, 2019",1.0,i was unable to set up the application and customer service wasnt existent,i was unable to Set up the app and customer service was...not existent.,
476082,WeChat,Atta Rasool,"May 24, 2019",5.0,it is very good for communicate,It is very good for communicate,
476086,WeChat,Eri Sensei,"May 24, 2019",1.0,can not sign in nor log in with cry account heck fix it dammit,CANT sign in nor log in with QQ account. HECK! FIX it damnit,
476087,WeChat,Okke Firmanto,"May 24, 2019",5.0,make easy to improve,Make easy to improve,
476090,WeChat,andrew hung,"May 24, 2019",1.0,the one of the worst application choice another im people in china have no choice,"the one of the worst app, choice another IM, people in China have no choice.",
476091,WeChat,Tyler Cadden,"May 24, 2019",1.0,described my new account a suspicious and couldnt log in or anything,described my new account as suspicious and couldnt log in or anything,
476092,WeChat,Dhyey Desai,"May 24, 2019",1.0,i m not able to sign up,I m not able to sign up,
476095,WeChat,Koundinya Official,"May 24, 2019",5.0,very reliable social application easy to use need some update like replying option to message more wallpaper etc,"very reliable social app. easy to use. need some update like replying option to messages, more wallpapers, etc.",
476099,WeChat,daryl evans,"May 24, 2019",1.0,over hour and still trying to get verification code to sign up,over 1 hour and still trying to get verification code to sign up,
476100,WeChat,Vinay Meghwal,"May 24, 2019",1.0,worst application in tha world,wrost app in thaa world,
476103,WeChat,surya irawan,"May 24, 2019",1.0,my account got blocked and i do not know cause my account then i confirm with c this application but c never help this case just reply currently my account is working fine we suggest you to log in again but i still can not log in please advice,"My account got blocked, and i don't know cause it. Then i confirm with CS this app, but they never help this case. Just reply "" Currently, your account is working fine. We suggest you to log in again. "". But i still can't log in. Please advice.",
476108,WeChat,Tao He,"May 24, 2019",1.0,when chatting in a group i can not individual after updated to this version,"when chatting in a group, I can't ""@ individual"" after updated to this version",
476113,WeChat,Kartik Naskar,"May 22, 2019",5.0,it is a very good chatting application,It's a very good chatting app,
476115,WeChat,Rahul Kumar,"May 22, 2019",1.0,worst application unable to sign up asks you to scan a qr code from other phone who is using we chat from more than a month what to do walk on street and ask every one,worst app unable to sign up asks you to scan a qr code from other phone who is using we chat from more than a month what to do walk on streets and ask every one,
476117,WeChat,Samuel Ray,"May 22, 2019",1.0,it block my account just in day just because i do not check it regularly and i can not activate it again help me please,it block my account just in 3 days.... just because i dont check it regularly and i cant activate it again... Help me pls,
476118,WeChat,Bo Zhang,"May 22, 2019",5.0,amazing absolutely amazing its free you can make your own sticker and do lot of fun stuff i love this application,"Amazing absolutely AMAZING its free you can make your own stickers and do lots of fun stuff, I love this app",
476119,WeChat,Kris Hristov,"May 22, 2019",1.0,i would give it star if i could the application is a joke,I would give it 0 stars if I could. The app is a joke,
476122,WeChat,rufinus maggy,"May 21, 2019",1.0,i do not know what is wrong with this aplicationmy account was blocked because of suspicious of multiple account but my account say tap ok for your account to be unblockwhen you tap ok it take you we chat security and security will ask you to put in a number that can receive and send smswhen you enter security say you must enter a linked number to my account try again have been trying from yesterday till now but i am failingseriously this is not good at all,"i dont know what is wrong with this app,my account was blocked because of suspicious of multiple accounts but it says tap ok for your account to be unblock,when you tap ok it takes you we chat security and it will ask you to put in a number that can receive and send sms,when you enter it says you must enter a linked number to this account try again,i have been trying from yesterday till now but i am failing.seriously this is not good at all.",
476124,WeChat,Gaming Adventure Adventure,"May 21, 2019",5.0,very best application good job,vvvvVvvvvery best app good job,
476125,WeChat,Yosephine Maria N G,"May 21, 2019",1.0,i can not login to my account and i must to make new account all my contact lost disappointed me,"i cannot loggin to my account, and i must to make new account, all my contacts lost.. disappointed me!",
476128,WeChat,Pete Correy,"May 21, 2019",1.0,the worst messaging application i have ever used worked for one day then locked me out of my own account everything about it is awful,The worst messaging app I have ever used. Worked for one day then locked me out of my own account. Everything about it is awful.,
476130,WeChat,orang minyak,"May 21, 2019",5.0,this good be happy,this good be happy,
476136,WeChat,K-Pop Dance Cover Hall of Fame,"May 21, 2019",5.0,voice call notification bug after end call samsung s plus,Voice call notifications bug after end call - Samsung S9 plus,
476138,WeChat,A Google User,"May 21, 2019",5.0,o l layout milo,oo yll lgnout Milo,
476139,WeChat,alamin khanqa,"May 21, 2019",5.0,i love you chinabeautiful chinese psi am rebel khan,I love you China..beautiful Chinese apps..I'm Rubel Khan..,
476141,WeChat,Richard Korda,"May 21, 2019",1.0,we want to know if someone is online use green dot to identify people online please,"we want to know if someone is online, use green dots to identify people online please",
476142,WeChat,Gayatri Mindolli,"May 21, 2019",1.0,worst application beginning everything is fine and suddenly your account get blocked even after many attempt you can not loginthe application asks you to religion with the help of a friend which is useless co you still can not,Worst app. Beginning everything is fine and suddenly your account gets blocked. Even after many attempts you can't login.The app asks you to relogin with the help of a friend which is useless cos you still can't.,
476143,WeChat,VIKAS VASHIST,"May 21, 2019",3.0,how to fix we chat is unable to locate you in nearby people,how to fix ( we chat is unable to locate you in nearby people) ??,
476144,WeChat,Helium He,"May 21, 2019",1.0,i can not received friend request,I can not received friend request.,
476145,WeChat,David Schiavone,"May 21, 2019",4.0,had problem downloading a second time not happy figured out i was the problem wrong password wrong everything pulled my head out and have remembered my password now no issue i unfortunately have to delete this application daily due to my job now everything has been good,"had problems downloading a second time. not happy. figured out I was the problem. wrong password, wrong everything. pulled my head out and have remembered my password. now no issues. I unfortunately have to delete this app daily due to my job. now everything has been good.",
476151,WeChat,Mostafa Khalid,"May 21, 2019",1.0,account blocked and asking me to ask a friend for help which i do not have a i ama new user,account blocked and asking me to ask a friend for help which i dont have as im a new user,
476152,WeChat,Steph Curry,"May 15, 2019",5.0,so very faster connection,so very faster connection,
476154,WeChat,Loylee Pop,"May 15, 2019",1.0,why people can not find me at people nearby bolshie in doe work,why people cant find me at people nearby boolshit . in doesnt work,
476155,WeChat,A Google User,"May 15, 2019",5.0,how do i delete blocked list,How do I delete blocked list,
476158,WeChat,Huma Khan,"May 15, 2019",5.0,thanks to what i got the love of my life through this application thankyouwechateam,Thanks to Wechat..❤ I got the love of my life through this app..💕 #ThankYouWechatTeam,
476159,WeChat,Sufi Sufyan,"May 15, 2019",1.0,can not open my what please fix this,cant open my wechat. please fix this. .,
476160,WeChat,Kissa Amisa,"May 15, 2019",1.0,download can not be completed,download cant be completed,
476161,WeChat,daniel Richard,"May 15, 2019",5.0,i what to download it,i what to download it,
476163,WeChat,idrxtiny ?,"May 15, 2019",1.0,my old acc can not log inky old number still there i was forgot my phone nmbernow i have new phone numbercan you help me,"my old acc can't log in,my old number still there .. i was forgot my phone nmber..now i have new phone number..can you help me?",
476164,WeChat,Ifenna Collins,"May 15, 2019",1.0,what can not confirm mobile number this is annoying resolve this issue now please,Wechat can't confirm mobile number. This is annoying resolve this issue now please,
476165,WeChat,David Machov,"May 15, 2019",3.0,work great a a chat application but let is face it you are probably only using what because you are talking to people in china or are visiting china and american what pay feel like some kind of sick joke it is practically a requirement to get around in china and it is pretty much impossible to access a a foreigner please accept other payment method besides chinese issued bank card and allow foreign card goole pay papal cash deposit in store crypt anything,"Works great as a chat app, but let's face it: you're probably only using wechat because you're talking to people in china or are visiting China, and American WeChat Pay feels like some kind of sick joke. It's practically a requirement to get around in China and it's pretty much impossible to access as a foreigner! Please accept other payment methods besides Chinese issued bank cards and allow foreign cards, Google pay, PayPal, cash deposits in stores, crypto, anything!",
476166,WeChat,Martin Shim,"May 15, 2019",1.0,terrible once downloaded it then hour later block my account that i have not even had time to start using at all doe not allow me to login and keep freezing at the puzzle laugh out loud terrible application,terrible once downloaded it then 25 hours later blocks my account that I haven't even had time to start using at all doesn't allow me to login and keeps freezing at the puzzle lol terrible app,
476169,WeChat,trouncy ganche,"May 15, 2019",1.0,the new ui of version ruined the application,The new UI of version 7 ruined the app.,
476168,WeChat,Martin Antonio Herrera,"May 15, 2019",1.0,no one accepting me,no one accepting me,
476171,WeChat,Abdul Qadir,"May 15, 2019",1.0,just waste of time very very useless application do not install very very useless application i am gon na instal very very useless application,just waste of time. very very useless app. don't install it. i am gonna uninstall it.,
476174,WeChat,Rashul Muthalif,"May 15, 2019",1.0,very slow to open,very slow to open,
476175,WeChat,Galaxy S6 Plus,"May 15, 2019",1.0,can not create an account because can not find a friend for friend verification instal,"cant create an account because cant find a friend for ""friend verification"" uninstall",
476176,WeChat,Mahesh Kumar,"May 15, 2019",5.0,i love you what,I love u wechat,
476178,WeChat,Helen Xonim,"May 15, 2019",1.0,most stupid security system ever most stupid security system is difficult to open an account and even if you open an account block your account for no reason,"most stupid security system ever, it's difficult to open an account and even if you open it blocks your account for no reason.",
476181,WeChat,Tony Geara,"May 15, 2019",2.0,the hardest application to download impossible and it is huge over mb large why i need to download it to communicate with my research team been trying hour to no avail,"the hardest app to download. impossible and it's huge, over 100MB large. why? I need to download it to communicate with my research team. been trying 1 hour to no avail.",
