id,appTitle,userName,date,score,text,original_text,bug_report
222937,Facebook,RAMLY ZAINAL ABIDIN,"May 20, 2019",5.0,the best of the best,the best of the best,
222940,Facebook,Debbie Hamilton,"May 20, 2019",5.0,i have had a face-on account for a long a i have had a cell phone,I have had a Facebook account for as long as I have had a cell phone....,
222941,Facebook,Cassadi Pryor,"May 20, 2019",5.0,love this social medium platform,love this social media platform ❤,
222945,Facebook,Sarla Roy,"May 20, 2019",3.0,bar bar close ho data hai,baar baar close ho jaata hai,
222946,Facebook,Jim Elias,"May 20, 2019",5.0,i think it would be a good idea to do away with the application,I think it would be a good idea to do away with the app,
222948,Facebook,Leonardo Cárdenas,"May 20, 2019",3.0,i am trying to share meme but face-on will not let me do meme i do not know why i hope it is something that can be fixed a soon a possible,I'm trying to share memes but facebook won't let me do it I don't know why. I hope it is something that can be fixed asap.,
222950,Facebook,Shahrukh Khan,"May 20, 2019",1.0,a couple of john the ticket er to bx a soon a v be the same a the sick s ccc red say was vzbtab wacc,"a COUPLE OF JOHN THE TICKET ENRB TO BX AS SOON AS VV BE THE SAME AS THE SICSC S ccccccccccccccccccccccccccccçcccccccccccc red say was vzb*0*9*7/,TAB WVCAAAC",
222951,Facebook,mydeath strike,"May 20, 2019",5.0,thanks for this application this application nice,thanks for this app its nice,
222954,Facebook,Muhammad Arif Mehmood,"May 20, 2019",3.0,you should ban old account not used from last year and make a live chat room,you should Ban Old Accounts not used from last 1 year... and make a Live Chat Room,
222956,Facebook,Monchito Indias,"May 20, 2019",5.0,the face-on is beautiful application,the Facebook is beautiful app,
222959,Facebook,amber hart,"May 20, 2019",1.0,in the past few month this application is becoming increasingly more frustrating i will spend a considerable amount of time selecting photo and writing caption and a post to go with photo and when i try to post it it say it posting for an extensive amount of time but never actually post about half of the time a post i spent minute on will just completely disappear and i can not even retry posting it it is extremely frustrating to waste all that time it make me want to quit using this application,"In the past few months this app is becoming increasingly more frustrating! I will spend a considerable amount of time selecting photos and writing captions and a post to go with them and when I try to post it, it says its posting for an extensive amount of time but never actually posts. About half of the time a post I spent 30 minutes on will just completely disappear and I can't even retry posting it! It is extremely frustrating to waste all that time! It makes me want to quit using the app.",
222965,Facebook,Vhaskor mondal,"May 20, 2019",5.0,application is so good i love application,app is so good I love it,
222983,Facebook,Nomvelo Ndlovu,"May 21, 2019",1.0,this application is good to me there nothing wrong,This app is good to me theres nothing wrong,
222989,Facebook,dreams today,"May 21, 2019",4.0,next update time please add a dislike option in every post,next update time please add a dislike option in every post.,
222990,Facebook,Noor Afridi,"May 21, 2019",1.0,please stop that stupid add in video,please stop that stupid adds in videos,
222996,Facebook,md rasel khan,"May 20, 2019",5.0,nice to book name only face-on,nice to book. name only Facebook।,
222998,Facebook,Ajinkya Karangle,"May 20, 2019",5.0,best application for mass,best app for masseges,
223005,Facebook,Bobby Ellis,"May 20, 2019",4.0,make me hard a russian algebra,makes me hard as russian algebrs,
223007,Facebook,Nikita Shukla,"May 20, 2019",3.0,nio n min m,ī nio n min 8 m.0 9,
223008,Facebook,Robert Wynne,"May 20, 2019",5.0,this paint my block,This aint my block.,
223009,Facebook,Naya Rahman,"May 20, 2019",1.0,after the update it take forever to refresh or even loading and why are you separate the messenger from this application why should i download another application just for chatting you make thing more complicated,"After the update, it takes forever to refresh, or even loading. And why are you separate the messenger from this app? Why should I download another app just for chatting? You makes things more complicated.",
223010,Facebook,BASRANI Sachin,"May 20, 2019",3.0,please try to add dark mode in next update in face-on application most of u waiting for dark mode in face-on application so if possible please just think about face-on application once thank you,Please try to add DARK MODE in next update in FACEBOOK APP. Most of us waiting for DARK MODE in FACEBOOK APP so if possible please just think about it once. thank you.....,
223016,Facebook,KD Jangid,"May 20, 2019",5.0,i love that,I love that.,
223020,Facebook,Karsan Songra,"May 20, 2019",4.0,w sea aw a we waste a and a aw aw aw a was,w sea AW a we Was2¥WAS A ANDw as a##2`¥w aW aW AS WAS,
223022,Facebook,prasant sahoo,"May 20, 2019",5.0,the very very good social medium in the world,the very very good social media in the world,
223023,Facebook,Anandh Don,"May 20, 2019",5.0,ok nice anand,Ok nice. Anand.c,
223024,Facebook,Nikhil Salunkhe,"May 20, 2019",5.0,review dose not matter,review dosen't matter,
223028,Facebook,SARFRAZ SIDDIQUE,"May 20, 2019",1.0,it need to add a comment bottom option on any face-on page to comment through your own face-on page on android a like a usual occurs on computer face-on need improvement on these issue,It needs to add a comment bottom option on any fb page to comment through your own fb page on android as like as usual occurs on computer. Facebook needs improvement on these issue.,
223032,Facebook,A Google User,"May 20, 2019",1.0,if messenger is turned off in application messenger should not collect message or show alert for messenger message i do not use messenger getting too big for most user phone that use other necessary aps that need to be resident has problem with tideline recently posted message thus better off using another program or browser to access site or quit using face-on altogether went back to previous working version from my backup just go back to it and quit updating and making it worse,If messenger is turned off in app it should not collect messages or show alerts for messenger messages. I don't use the facebook messenger. Getting too big for most user phones that use other necessary apps that need to be resident. Has problems with timeline recently posted messages. Thus better off using another program or browser to access site or quit using facebook altogether. Went back to previous working version from my backups. Just go back to it and quit updating and making it worse.,
223038,Facebook,ishwar bisht,"May 20, 2019",5.0,lovely ap a face-on,Lovely aap a facebook,
223040,Facebook,Dr. Walter Sobchak,"May 20, 2019",1.0,i just updated and now another one,I just updated and now another one?,
223044,Facebook,Baur Murza,"May 20, 2019",2.0,the application keep crashing in the background after the most recent update,the app keeps crashing in the background after the most recent update,
223045,Facebook,A Google User,"May 20, 2019",4.0,this application is very good application,this app is very good app,
223046,Facebook,vishal chaurasiya,"May 20, 2019",5.0,face-on is a best chatting application he is connecting all family and member,Facebook is a best chatting app he is connecting all family and members,
223048,Facebook,J*M,"May 20, 2019",1.0,i do not have why do you have a green ck mark on me,i dont have fb😈Why do you have a green ck mark on me!!!!😈,
223051,Facebook,kanta gidwani,"May 20, 2019",3.0,its good to get connected to people,Its good to get connected to people,
223057,Facebook,Sukla Dutta Chakraborty,"May 20, 2019",5.0,sula data,Sukla. Dutta.,
223059,Facebook,Reyna Gonzalez,"May 20, 2019",1.0,i have been having trouble with my tideline month already and my tideline will not load i can not see anything that i post or share i reported this issue time already and nothing yet,I've been having trouble with my timeline....2 months already and it won't load I can't see anything that I post or share. I reported this issue 3 times already and nothing yet👎🏻👎🏻👎🏻👎🏻,
223061,Facebook,A Google User,"May 20, 2019",5.0,please i want to dark mode and read mode or eye protection mode,"Please, I want to Dark mode and Read mode or eye protection mode.",
223068,Facebook,RaiH UKjK,"May 20, 2019",5.0,i like it,I like it..👍👍👍👍❤❤❤❤❤,
223069,Facebook,A Google User,"May 20, 2019",5.0,face-on is better social medium,Facebook is better social media. ನಿಮ್ಮ ಈ ಸೇವೆಗೆ ನಮ್ಮ ಧನ್ಯವಾದಗಳು,
223076,Facebook,Pallab Dhara,"May 21, 2019",1.0,worsted update ever can not sign in after updated souninstaled,"worsted update ever. can't sign in after updated. so,uninstalled",
223077,Facebook,Wedna Clerge,"May 21, 2019",3.0,i was gon na give this application a but yesterday i was just chilling on my bed and then i got all of those friend request and when i clicked and i accepted the men sent me a picture of his private part and i blocked his and reported his for nudity and i am just saying that i do not think people should be able to send stuff like that or even post it a well bcu this kind of content is not what this application is supposed to be at and also i hate the fact that people can post on your tideline,I was gonna give this app a 5 but yesterday I was just chilling on my bed and then I got all of those friends request and when I clicked and I accepted the men sent me a picture of his *private part* And I blocked him and reported him for nudity and I'm just saying that I don't think ppl should be able to send stuff like that or even post it as well bcuz this kind of content isn't ❌what this app is supposed to be abt?... 😒😤😡👎 AND ALSO I HATE THE FACT THAT PPL CAN POST ON YOUR TIMELINE...,
223079,Facebook,Maaz Rahman,"May 21, 2019",1.0,how much repetitive and useless notification you guy push uninstaling it,How much repetitive and useless notification you guys push. Uninstalling it.,
223083,Facebook,Emily H,"May 21, 2019",1.0,i can not instal the application,I can't Uninstall the app.,
223087,Facebook,Sherrie Rodriguez,"May 21, 2019",1.0,i can not log into my account i have sent picture with the code picture ask for and government id i can not get anyone to help me get back into my account there is no way to contact anyone to help you,I can not log into my account. I have sent pictures with the code they ask for and government id. I can't get anyone to help me get back into my account. There's no way to contact anyone to help you!!!,
223088,Facebook,Maclin Sims,"May 21, 2019",5.0,am a designer khabender,am a disigner ( Khabender).,
223096,Facebook,Fafrs Fsccd,"May 21, 2019",5.0,i am bangladeshi by birth,I am Bangladeshi by birth.,
223097,Facebook,Nazreen Khan,"May 21, 2019",5.0,this is the best social medium application bec i found my all childhood friend from here,This is the best social media app..... bec i found my all childhood friends from here.....,
223098,Facebook,A Google User,"May 21, 2019",5.0,this application is good for reviewing and still visible to user and this application developer unless you delete thetis application can be use to write to your friend all over the median faced this application have a positive impact on your lifeless the apis good for sharing photo thanks of cause this application let you sync contact also good for free family discussion without the viewing of other family also give you a review of any discussion you ever hard with your motherfatherbrothersistersanty,"This app is good for reviewing and still visible to users and this app developer unless you delete them.this app can be use to write to your friends all over the media.In facted this app have a positive impact on your life.yes the appis good for sharing photos. thanks of cause this app let you sync contacts.it also good for free family discaustion, without the viewings of other families.it also gives you a review of any discaustion you ever hard with your mother,father,brother,sisters,anty .",
223100,Facebook,Sunshine Barnes,"May 21, 2019",5.0,i really like this application,I really like this app,
223105,Facebook,Larry Brown,"May 21, 2019",1.0,how much longer is face-on going to keep me blocked my st amendment has been violated the lady said all white men should be chained together and treated a slave thats not a violation of the community standard,"how much longer is facebook going to keep me blocked. my 1st amendent has been violated, the lady said all white men should be chained together and treated as slaves, thats not a violation of the community standards ??????",
223107,Facebook,Christine Schmidt,"May 21, 2019",4.0,my goole pay account is fine i have account been getting pic from my own account my goole pay account me not hacked face-on shut me off,my google pkay account is fine i have 2 accounts been getting pics from my own accounts its me not hacked facebook shut me off,
223113,Facebook,Humayun Khan,"May 21, 2019",1.0,worst experience too many bug need to much improvement every day update suck,"Worst Experience Too many Bugs Needs To Much Improvements , Every Day Update sucks",
223114,Facebook,jim hill,"May 21, 2019",2.0,i think that this face-on is very helpful for family far from this face-on slovene,i think thst this facebook is very helpfil for famly far from their loveones,
223117,Facebook,Jabomg Jabon,"May 21, 2019",5.0,i can not download sahara,I cannot download hahaha,
223121,Facebook,A Google User,"May 21, 2019",2.0,notification not show new event,notification not show new event,
223125,Facebook,Daniel Simon,"May 21, 2019",3.0,same ol than will it update or not,same ol thang. will it update or not,
223129,Facebook,Samanesh Yosef,"May 21, 2019",5.0,sime yosef atuser com,simee yosef @gmali com,
223130,Facebook,Jose Aue,"May 21, 2019",5.0,i like this application a lot,I like this app a lot,
223131,Facebook,Meng Teck Lee,"May 21, 2019",2.0,too many update recently,Too many updates recently!,
223133,Facebook,A Google User,"May 21, 2019",3.0,this application if i minimise it can not see it in minimise setting rather dhow me another thing whats the cause,"This app if i minimise it cant see it in minimise setting rather dhow me another thing, whats the caus",
223134,Facebook,Rj C,"May 21, 2019",5.0,it is very nice aps,it's very nice apps,
223136,Facebook,Rohit Dev Arya,"May 21, 2019",4.0,video play glitch stop and start in face-on,video play glitch stops and start in facebook,
223137,Facebook,jasper katindig,"May 21, 2019",5.0,brilliant update it make me want to die,"brilliant update, it makes me wanna die",
223140,Facebook,Banditi Shkupit,"May 21, 2019",1.0,last update news feed blocked,Last Update News Feed Blocked,
223143,Facebook,Arav Kaushal,"May 21, 2019",5.0,very nice and warm ed and the price is right now i am not sure what you are looking at a time i think the only one that is the best of luck the list of all the best way of life the only one that i have been made to order the following area i am looking forward to ensure b tt a are you doing now available for this product is a bit more about this year is event of the king i am a year the comment on yet the comment on yet mean that i have been made in the netherlands and the price of course the same time a,"very nice and warm ed and the Price Is Right now I'm not sure what you are looking at a time. I think the only one that is the best of luck. The list of all the best way of life, the only one that I have been made to order the following areas. I am looking forward to ensure b tt a r u doing now available for this product is a bit more about this year's event of the King. I am a year. The comments on yet it means that I have been made in the Netherlands and the Price of course the same time as",
223149,Facebook,A Google User,"May 21, 2019",5.0,connected me to the world best site in the world love you face-on art and ancient carving research heaven to help prove america true history use it for good it is good use it for bowel you get bad,connected me to the world best site in the world ...love you Faceboook!!! Art and ancient carvings...my research heaven to help prove Americas true history... use it for good... it's good use it for bad...well you get bad 🐱🐱🐱🐱🐱🐱🐱🐱🐱🐱🐱🐱,
223153,Facebook,Usman Waheed,"May 21, 2019",1.0,this new update is one the worse i have scene whenever i tried to go to notification menu the application just stop working,"This new update is one the worse I have scene, whenever I tried to go to Notification Menu the application just stops working,",
223155,Facebook,Ivale Tuilagi,"May 21, 2019",4.0,its great nd all but hate its when they temporarily block me from liking nd commenting i do not see why thats there problem with what i do,Its great nd all but hate it when they temporarily block me from liking nd commenting! I don't see why thats there problem with what I do!😒😠,
223166,Facebook,Dawn Beaulieu,"May 20, 2019",5.0,why can not i just talk to my husband you is on here right now what do i have to do to get back on face-on and designer i do not have another email address or telephone number for real okay trust me now,why can't I just talk to my HUSBAND you is on here right now. what do I have to do to get back on Facebook and messinger. I don't have another email address or telephone number for real okay trust me now.,
223170,Facebook,lethal pain,"May 20, 2019",1.0,my face-on is still blue,my facebook is still blue,
223175,Facebook,ryxshi,"May 20, 2019",1.0,when i login into my acc my acc always say connection lost,when im login into my acc it always says connection lost.,
223183,Facebook,Mary Mays,"May 20, 2019",5.0,do alright for me,do alright for me.,
223185,Facebook,A Google User,"May 20, 2019",3.0,another update for speed what are you fixing my internet connection every week do you really need to update how come you can not fix that messenger notification that stay and doe not want to go away shaking my head,"Another update. For speed? What are you fixing, my Internet connection? Every week do you really need to update? How come you can't fix that messenger notification that stays and doesn't want to go away? SMH",
223187,Facebook,A Google User,"May 20, 2019",1.0,update disabled reply option notification do not clear can not inflow and subscribe it is constantly in your face face-on is a garbage a this application,"Update disabled ""Reply"" option. Notifications don't clear. Can't unfollow and unsubscribe - it's constantly in your face! Facebook is as garbage as this app!",
223188,Facebook,Morgan Swint,"May 20, 2019",2.0,the fact its impossible to find your personal status draft is wack,the fact its impossible to find your personal status drafts is wack,
223193,Facebook,G.K. M.,"May 20, 2019",1.0,there should be a folder where all copied item will be saved for future use similar to facility available in uc browser secondly unloading post with image in multiple group should be done through email which facility has been stopped also check box to be provided for sharing post with multiple group at a time rely unable to rotate or crop pic while posting in status or comment this is a big drawback and cause of inconvenience irritation,"There should be a folder where all copied items will be saved for future use, similar to facility available in UC browser. Secondly, uploading post with image in multiple groups should be done through email, which facility has been stopped. Also check box to be provided for sharing post with multiple groups at a time. 3rdly, unable to rotate or crop pics while posting in status or comment. This is a big drawback and cause of inconvenience, irritation.",
223202,Facebook,Himalaya Chorghe,"May 21, 2019",5.0,easy to handle n it show many helpful thingshapy with this face-on application,easy to handle n it shows many helpful things....happy with this fb app😊😊,
223211,Facebook,Aditya Tripathi,"May 21, 2019",5.0,majesty hamartohar sable,"#majesar, hamar,tohar. Sable",
223212,Facebook,DEESHU KASHYAP,"May 21, 2019",4.0,this is amazing social site and easy chat option,this is amazing social site and easy chat option.,
223218,Facebook,RAKESH KUMIR DHAMNI,"May 21, 2019",5.0,rake rake kumar dhani,RAKESH RAKESH KUMAR DHAMNI,
223223,Facebook,Surya Narayan Deo,"May 21, 2019",5.0,this version of face-on is very reliable and speedy,This version of Facebook is very reliable and speedy.....,
223224,Facebook,Sagiri Chan,"May 21, 2019",3.0,why can not unload video cover photo,why can't upload video cover photo?,
223226,Facebook,Kai Strutt,"May 21, 2019",5.0,great way to keep in touch,great way to keep in touch,
223228,Facebook,Gulam Manjar,"May 21, 2019",5.0,social medium are lovely,social media are lovely,
223231,Facebook,Shubhangi Ashutosh Purani,"May 21, 2019",4.0,very nice application and new gossip known me,Very nice app and new gosips knowen me,
223235,Facebook,PRIYANKA MUKHERJEE,"May 21, 2019",1.0,this application not working properly please start this application not working properly hurry,this app not working properly please start it. hurry,
223236,Facebook,all about game,"May 21, 2019",5.0,good application for see other people and knowledge video and connect with other people,good app for see other people and knowledge videos and connect with other people,
223238,Facebook,Mohammad Omar Ansari,"May 21, 2019",5.0,thank you so much,thank you so much,
223249,Facebook,Maphefo Ngubeni,"May 21, 2019",1.0,it giving me problem to load face-on,it giving me problem to load Facebook,
223250,Facebook,Lino Ukele,"May 21, 2019",4.0,it is the best way to get to family and friend,It's the best way to get to family and friends.,
223254,Facebook,Rinku Shrma,"May 21, 2019",4.0,erewerewe te amo kleiber mucha,eereweerewe te amo Kleber muchoad😃😍😝😝☹😍😝🤠🤠🐵🐱🐵◥(ฅº👅ºฅ)◤🦄🎱d🏸,
223257,Facebook,Samerendra bose,"May 21, 2019",5.0,face book sandra bose,face book Samandra bose,
223262,Facebook,J-M Leclair,"May 21, 2019",3.0,application decided it was not going to open today and instead just crash every time i try to open it,App decided it wasn't going to open today and instead just crash every time I try to open it.,
223268,Facebook,Khyati Bansal,"May 21, 2019",1.0,i made an account and i created a page a few hour later and they sent me a motif that something is suspicious and send a photograph i did and within hour an account was disabled wow and then i made an account again and when i created a page the same thing is happening again,"I made an account and I created a page a few hours later, and they sent me a notif that something is suspicious and send a photograph. I did and within 24 hours, my account was disabled. Wow 👏 and then I made an account again and when I created a page the same thing is happening again.",
223275,Facebook,Jordan Melton,"May 21, 2019",3.0,you need to do something about the new banner ad i have been randomly taken to dozen of aps and site that i do not want to go to interrupting what i was looking at or scrolling through just because my finger brushed the banner i understand the need for ad but ad need not get in the way of the application is function,"You need to do something about the new banner ads. I've been randomly taken to dozens of apps and sites that I dont want to go to, interrupting what I was looking at or scrolling through, just because my finger brushed the banner. I understand the need for ads but they need not get in the way of the app's function",
223282,Facebook,loevy novha,"May 21, 2019",5.0,good n i like,good n I like,
223286,Facebook,Mike B,"May 21, 2019",1.0,auto update without permission and being disabled sound like a breach of my personal data,"auto updates without permission, and being disabled. sounds like a breach of my personal data.",
223289,Facebook,Narendra limbachiya,"May 21, 2019",5.0,i am nicandra to mario may jimmy grid square metre from venue for the delay in getting back to you by my jimmy join u on face-on mobile may jimmy grid reference number is the best price for your email address to send flower to do so malta have been trying kadi kalejavanuche to do so malta upended my best friend save money management mario may jimmy grid square metre away from home today and tomorrow morning to get to know about the delay but the same time ok with me know what to ex,I am narandra to mayjio m5ay jiomay grid square metres from venue for the delay in getting back to you by my jiomay join us on Facebook mobiles may jiomay grid reference number is the best price for your email address to send flowers to do so Malta have been trying kadiya kalejavanuche to do so Malta upended my best friend save money management mayjio may jiomay grid square metres away from home today and tomorrow morning to get to know about the delay but the same time OK with me know what to ex,
223290,Facebook,Franz Christian Meña Calonge,"May 21, 2019",5.0,this is nice communication for u,This is nice communication for us,
223292,Facebook,Kamela Jumi,"May 21, 2019",1.0,i can not use messenger from this software and can not share anything by messenger from face-on,I can't use messenger from this software. And can't share anything by messenger from facebook,
223299,Facebook,sahil jaat,"May 21, 2019",5.0,gansu ho face ka honor hap,gandu Ho face Ka honor happppp,
223300,Facebook,Abhimanyu Khadse,"May 21, 2019",5.0,we need dark mode in faceboki can imagine face-on will get much more interesting,WE NEED DARK MODE IN FB......I CAN IMAGINE FB WILL GET MUCH MORE INTERESTING.,
223317,Facebook,Phillip Tinner,"May 21, 2019",5.0,i like talking to family and wend your so fare face-on is the answer,i like talking to family and wend yuor so fare facebook is the answer!!!!!!!!!,
223319,Facebook,md asif,"May 21, 2019",1.0,mr md asif iqbal,Mr Md Asif Iqbal,
223320,Facebook,Esraa Ramadan,"May 21, 2019",1.0,i can not delete my post,I can't delete my post......,
223343,Facebook,Tanya Slusarczyk,"May 21, 2019",2.0,i am having trouble with the upgradeshuting off and very slow,I'm having trouble with the upgrade.....shutting off and very slow.,
223346,Facebook,kate Dy,"May 21, 2019",5.0,face-on its so gorgeous pls give me face-on,Facebook its so gorgeous plsssssss give me Facebook 😫,
223347,Facebook,Blither M Marak,"May 21, 2019",2.0,my favour face book lite,My farour face book lite💞💞💞,
223348,Facebook,Akash Sinha,"May 21, 2019",5.0,this is the king of all social networking site love face-on,this is the king of all social networking sites.....i love Facebook,
223350,Facebook,A Google User,"May 21, 2019",1.0,still a bad application i hate that it display older post by default until you can set most recent a default my rating will remain at star i do not need or want to see post that are day old which i never commented on and passed by on purpose try listening to your user and now the notification do not clear consistently can not edit post from instagram like i used to be able to still a bad application get progressively worse,"STILL a bad app. I hate that it displays older posts by default. Until you can set most recent as default, my rating will remain at 1 star. I don't need or want to see posts that are days old which I never commented on and passed by on purpose. Try listening to your users. And now the notifications don't clear consistently. Can't edit posts from Instagram like I used to be able to. This app gets progressively worse.",
223356,Facebook,Reinaldo Roman,"May 21, 2019",5.0,sometimes somebody get in your place so whatever,sometimes sombody get in your place so whatever,
223359,Facebook,jafow Ramz,"May 21, 2019",5.0,it is the best,it's the best,
223360,Facebook,Penny hey,"May 21, 2019",5.0,s v aw,s ? v aw,
223361,Facebook,munawar malik,"May 21, 2019",5.0,nice social medium application,Nice social media app,
223373,Facebook,Carlo Miranda,"May 21, 2019",1.0,still no dark mode,still no dark mode,
223374,Facebook,Sang Penyu,"May 21, 2019",5.0,i can not watch video on face-on help me no video in face-on,I can't watch video on facebook help me no video in facebook,
223378,Facebook,J C,"May 21, 2019",1.0,why doe face-on ask me to update my application outside of the goole play store even when my phone is update what is the point hello,"Why does Facebook ask me to update my app outside of the Google Play store, even when my phone is up-to-date? WHAT'S THE POINT? Hello?",
223391,Facebook,Priti Uparikar,"May 21, 2019",4.0,the the cg c bcom,The The cg c. BBC_mmmo,
223394,Facebook,Albert Artiaga,"May 21, 2019",5.0,should be better if there is dark or black version,Should be better if there is dark or black version,
223395,Facebook,A Google User,"May 21, 2019",5.0,he is a possible,he is a possible,
223400,Facebook,Anna Jarman,"May 21, 2019",1.0,i have had my face-on for over year and i have to say it was kiss better when it was first created than it is now i see the same story on my nested for day at a time and can not get it to refresh and show me new post my friend have made please fix this i am so close to deleting my face-on,I have had my facebook for over 10 years and I have to say it was 50x better when it was first created than it is now. I see the same 3 stories on my newsfeed for days at a time and cannot get it to refresh and show me new posts my friends have made. Please fix this!! I am so close to deleting my facebook.,
223401,Facebook,Abdullah Bin Hasan,"May 21, 2019",4.0,time killing still useful,Time killing still useful.,
223403,Facebook,Merry Oluchi,"May 21, 2019",1.0,it consumed space in my phone a lot,It consumed space in my phone alot,
223405,Facebook,Mohamed Inzamam,"May 21, 2019",5.0,give u dark mode,give us dark mode,
223411,Facebook,Julias Omollo,"May 21, 2019",1.0,i can not download it is pending,i cant download it is pending,
223413,Facebook,Prince Alax Sobuj,"May 21, 2019",5.0,face-on is my real girlfriend coz when my mind is so sad that is face-on give me fully haynes for fresh myself i can not service a day without face-on,Facebook Is My Real GF Coz When My Mind Is so Sad That's Time FB Give Me Fully Happyness For Fresh myself... i can't servibe a day without fb...,
223416,Facebook,Donna Mai Sevilla,"May 21, 2019",1.0,did you remove the archive feature for story,Did you remove the archive feature for stories?,
223418,Facebook,shalini gupta,"May 21, 2019",5.0,very good for communication and social awareness,very good for communications and social awareness,
223420,Facebook,Denise Gopaul,"May 21, 2019",5.0,no i getting prombleface book,no i getting prombleface book,
223423,Facebook,Eggs are stupids,"May 21, 2019",1.0,my experience is a disgrace face-on is horrible,my experience is a disgrace fb is horrible,
223431,Facebook,Rez Kie,"May 20, 2019",5.0,its good for all user thanks for download this application,"its good for all user, thanks for download this app",
223435,Facebook,abdelrahman hamdy,"May 20, 2019",1.0,we got bored,We got bored !,
223436,Facebook,Mitchel Anglin,"May 20, 2019",5.0,i enjoy every moment on face-on meet new n old number enjoyed listening n watching thing that make you laugh sometimes sad one face-on build up your self-esteem sometimes you laugh at people tum face-on is all about relaxing i am going on the webster,i enjoy every moment on FB meet new n old numbers enjoyed listening n watching things that make you laugh sometimes sad ones Facebook build up your self-esteem sometimes you laugh at people Tumi Facebook is all about relaxing I'm going on the website,
223437,Facebook,Mang Om,"May 20, 2019",5.0,please do not support zuwayi font in myanmar myanmar take other ethical traditional language nicole point you need to support only nicole myanmar text nicole input method all ethical nicole text in myanmar,please don't support zawgyi font in Myanmar. it take other ethical traditional language unicode point. you need to support only Unicode Myanmar text.In Unicode Input mathod all ethical unicode text in Myanmar.,
223438,Facebook,Torey Payton,"May 20, 2019",5.0,godthanks for face-on,"good,thanks for facebook",
223441,Facebook,Bev Hardy,"May 20, 2019",4.0,had no problem signing up,had no problems signing up,
223445,Facebook,Derek A,"May 20, 2019",4.0,solid application for forever just recently not impressed with the amount of friend suggestion i get particularly through notification i understand the pivot toward meaningful interaction but several a day including people i have never known is excessive,"Solid app for forever, just recently not impressed with the amount of friend suggestions i get (particularly through notification). i understand the pivot toward meaningfull interaction, but several a day (including people I have never known) is excessive.",
223447,Facebook,Mohamed Hesham,"May 20, 2019",5.0,it is international application,it is international app,
223448,Facebook,Jerry De Jesus,"May 20, 2019",3.0,not registering my birthday for creating a account july,"not registering my birthday for creating a account (July 14,2009):(",
223449,Facebook,SK Shamim Ahmmed,"May 20, 2019",5.0,good application,"Good app ,,,",
223451,Facebook,val moles,"May 20, 2019",1.0,will not let me update without getting rid of everything,wont let me update without getting rid of everything,
