id,appTitle,userName,date,score,text,original_text,bug_report
316997,Facebook,Alok Sharma,"March 16, 2019",1.0,why you are forcing u yo watch video out side face-on notification or comment are sometimes visual and sometimes hidden,why you are forcing us yo watch videos out side Facebook. Notifications or comments are sometimes visual and sometimes hidden.,
316999,Facebook,,"March 16, 2019",1.0,do not want it,don't want it.,
317026,Facebook,,"March 16, 2019",5.0,its a usefully application for social medium,Its a usefully app for social media.,
317027,Facebook,,"March 16, 2019",5.0,very nice this aps,Very nice this apps,
317029,Facebook,,"March 16, 2019",5.0,best of all social medium aps,Best of all social media apps,
317033,Facebook,Arry Redknapp,"March 16, 2019",1.0,the news chosen is politically chosen and unequally represented toward one side the news chosen is hard to trust face-on and one just can not help feel face-on have an agenda while abusing face-on influence on the mind of younger people,the news chosen is politically chosen and unequally represented toward one side. it's hard to trust Facebook and one just can't help feel they have an agenda while abusing their influence on the minds of younger people.,
317034,Facebook,Rohan Agarwal,"March 16, 2019",1.0,worst experience face-on live screen is black everytime,worst experience.. fb live screen is black everytime,
317037,Facebook,Clinton Bowman,"March 16, 2019",1.0,sharing information to rd party and bias censorship,"sharing information to 3rd parties, and bias censorship",
317040,Facebook,Marinelle Contiga,"March 16, 2019",3.0,not satisfied at all,Not satisfied at all 🙄,
317041,Facebook,christiano miera,"March 16, 2019",1.0,horrible you ought to be ashamed of ourselves,horrible you ought to be ashamed of urselve,
317042,Facebook,,"March 16, 2019",5.0,wow it was great,wow it was great,
317043,Facebook,shehan romesh,"March 16, 2019",1.0,you scumbags this application getting horrible wasting data data a lot for gifs and for advertisement i instal this application and then deinstall this application i when face-on change my face-on cover this application saying this photo is not large enough to use a a time-line what the hell is that,"you scumbags!! this app getting horrible. wasting data data alot for gifs and for advertisements. I uninstall the app and then reinstall it. I when Facebook change my Facebook cover, it saying ""this photo is not large enough to use as a timeline"". what the hell is that!!?",
317045,Facebook,,"March 16, 2019",4.0,this application is awesome,This app is Awesome,
317047,Facebook,,"March 16, 2019",5.0,i love this this aplicationvery much,I love this this app.....very much💛💛,
317050,Facebook,Mahender Singh,"March 16, 2019",1.0,hate ad if ad not there i l give star or eye worst application ever,hate ads if ads not there i ll give 5 star or eles worst app ever,
317055,Facebook,Brijesh Yadav,"March 16, 2019",5.0,one of the best application,one of the best applications,
317059,Facebook,pawan kushwaha,"March 16, 2019",5.0,c hi v in iconographic used,c hi v in iconographic used,
317066,Facebook,Nischaya Jain,"March 16, 2019",3.0,costume a lot of battery data consumption is also high,Costumes a lot of battery. Data consumption is also high,
317069,Facebook,,"March 16, 2019",3.0,can not find friend fast please improve that,Can't find friends fast... Please improve that,
317072,Facebook,,"March 16, 2019",3.0,poor face-on application doe not rainplease solve my problem hoover no problem on face-on lite,poor facebook app does not rain.Please solve my probleb Horver no problem on facebook lite,
317078,Facebook,Ananda Kandapola,"March 16, 2019",5.0,i am happy rest of my life,I'm happy rest of my life,
317082,Facebook,,"March 16, 2019",1.0,you traded fan and privacy for money,you traded fans and privacy for money,
317089,Facebook,,"March 16, 2019",5.0,you aretrust tyron,Ur---trust Tyron,
317092,Facebook,,"March 16, 2019",3.0,xx tx xc e mm kiss,xx. tx xxc e mmmmm. x,
317097,Facebook,,"March 16, 2019",5.0,easy and interactive to handle,easy and interactive to handle,
317110,Facebook,,"March 16, 2019",5.0,world is in your pocket,World is in your pocket.,
317115,Facebook,,"March 16, 2019",5.0,it mess up a lot please fix,It messes up alot plz fix,
317117,Facebook,,"March 16, 2019",5.0,m trying did friend andelot too much hor type foreign girl america please,m trying fid friends andvnot too much hor type forein girle america please,
317119,Facebook,Rose Gillis,"March 16, 2019",1.0,mess up and freeze after update now i can not log in,Messes up and freezes after update now i cant log in,
317125,Facebook,,"March 16, 2019",5.0,face-on ek ache chez hai news,Facebook Ek achi Cheez Hai news,
317129,Facebook,,"March 16, 2019",5.0,this application is very better than face-on lite and work very godgreat function are available in this application,This app is very better than Facebook lite and work very good..Great functions are available in this app...,
317132,Facebook,,"March 16, 2019",1.0,i hate it,I HATE IT!!!!!!!,
317135,Facebook,,"March 16, 2019",5.0,i love the application,I love the app,
317141,Facebook,Rajesh Malhotra,"March 16, 2019",5.0,best way to keep in touch with family and friend,Best way to keep in touch with family and friends,
317143,Facebook,mulu gidey,"March 16, 2019",5.0,interesting but not down loaded,interesting but not down loaded,
317148,Facebook,,"March 15, 2019",4.0,very nice if there is live,very nice if there is live,
317151,Facebook,,"March 13, 2019",1.0,face-on let my little sister get bullied so bad my little sister killed my little sister face-on refused to get rid of post that were clearly bullying and harassing my little sister face-on then blocked my account because i fought back for my little sister well my little sister committed suicide night ago are you happy now racist a face-on employee you said the thing were not racist because my little sister was white,Facebook let my little sister get bullied so bad she killed herself. They refused to get rid of posts that were clearly bullying and harassing her. They then blocked my account because I fought back for her. well she committed suicide 2 nights ago. r u happy now racist azz Facebook employees? you said the things weren't racist because she was white.,
317153,Facebook,Matt Fone,"March 13, 2019",2.0,i am sick to death of constant friend suggestion and my news feed starting with people you may know i do not want to add or connect with more people i recently deleted over friend and still have over i have no interest in following people who are friend of distant mutual friend enough with the force feeding expectation of constantly expanding your social network let user decide what user do and do not want from the application this feature need an opt out,"I'm sick to death of constant friend suggestions and my news feed starting with ""people you may know"". I DON'T WANT TO ADD OR ""CONNECT"" WITH MORE PEOPLE. I recently deleted over 700 ""friends"" and still have over 850. I have no intetest in following people who are friends of distant mutual friends. Enough with the force feeding expectation of constantly expanding your social network. Let users decide what they do and don't want from the app. This ""feature"" needs an opt out.",
317154,Facebook,Brendan Deeds,"March 12, 2019",1.0,i have no other way to write this complaint other than a review if a review resolved then i will remove a review any time i click on my band page for any reason and go back to my main face-on i am automatically am commenting a my band page and can not get rid of my band page really frustrating and has been happening for a while now,"ive no other way to write this complaint other than a review, if its resolved then i'll remove it. any time i click on my bands page for any reason and go back to my main Facebook, i am automatically am commenting as the page and cant get rid of it. really frustrating and has been happening for a while now",
317155,Facebook,Owen Ward,"March 13, 2019",1.0,most recent really is not at all stop choosing for me what post i see i can refresh most recent three time in a row and get something different each time even if there has not been a post i can remove people from the people you might know and a soon a i scroll down people pop up again after a handful of post how can it be this badly broken,"'Most Recent' really isn't at all, stop choosing for me what posts i see! i can refresh 'most recent' three times in a row and get something different each time even if there hasn't been a post. i can remove people from the 'people you might know' and as soon as i scroll down they pop up again after a handful of posts. how can it be this badly broken?",
317156,Facebook,Heather McPhillips,"March 14, 2019",1.0,not been able to log onto the application for at least hour i have the step verification so when the message pop up saying that they will be sending a code via text where is it i have been waiting for age even tried resetting my password even if i can use the application the notification do not disappear despite viewing the notification over and over again this need sorting a soon a possible,"Not been able to log onto the app for at least 24 hours. I have the 2 step verification, so when the message pops up saying that they'll be sending a code via text... where is it?! I've been waiting for ages, even tried resetting my password. Even if I can use the app, the notifications don't disappear despite viewing them over and over again. This needs sorting ASAP!",
317157,Facebook,Ash Baenziger,"March 13, 2019",1.0,uninstaled the application so i could deinstall to try and see if that would fix the issue going on to friend nope now that would fix the issue going on to friend say i do not have an account fix you issue,"uninstalled the app so I could reinstall to try and see if that would fix the issues going on to unfriend. nope, now it says I dont have an account. fix you issues.",
317159,Facebook,Bethany Thomas,"March 13, 2019",1.0,application has completely crashed switching between account application crashed will not let me do anything i uninstaled and installed and now i am unable to access any account face-on should be ashamed of face-on to allow such a crash this is beyond a glitch this is a whole application crash,"App has Completely Crashed!!!!!!! Switching between accounts the app crashed, won't let me do anything. I uninstalled and reinstalled and now I'm unable to access Any Account!!!! Facebook should be ashamed of themselves to allow such a crash, this is beyond a glitch this is a Whole App Crash!!!!!!",
317160,Facebook,Jessie Thompson,"March 13, 2019",1.0,face-on is a joke you are so quick to ban people or take down post for stupid stuff yet you can not get your application to work properly and i can not delete the application from my phone because it is an android built in application get it is an android built in application together,"Facebook is a joke, you're so quick to ban people or take down posts for stupid stuff yet you can't get your app to work properly and I can't delete the app from my phone because it is an android built in app. get it together",
317161,Facebook,Kierra Knepper,"March 13, 2019",2.0,this aps been under maintenance for hour now may have been longer considering i spent a whole hour trying to log in change my password for this aps to give me a hard time and try to tell me my account since doe exist this is beyond frustrating,"This apps been under ""maintenance"" for 6+ hours now. May have been longer considering I spent a whole hour trying to log in, change my password for it to give me a hard time and try to tell me my account since 2010 doesnt exist. This is beyond frustrating",
317162,Facebook,,"March 13, 2019",1.0,so why earlier i was able to post unload photo etc now i can not saying off line done tried reporting the problem no feed back from face-on so when will the issue be fixed,"so why earlier i was able to post, upload photos etc now i can't sayin off Line done tried reporting the problem no feed back from facebook.. so when will the issue be fixed?",
317163,Facebook,Rafiun Rafi,"March 13, 2019",1.0,i came understand what hand today my face-on is not working well all the option are stopped i can not comment any post or like any post i can not add find or accept the rest of the find please help what am i doing now,I camt understand what happend today?? My fb is not working well. All the Option Are Stoped... I cant comment any post or like any post... I cant add frnd or accept the rqst of the frnd.. Plz help 😥😥😥.... What am i doing now?? 😥😥😥,
317164,Facebook,iking iking,"March 13, 2019",1.0,this is the first time going to give feedback on something well first of all i thought i was the only person experience this kind of trouble got ta fix this issue a lot person need this application specially to those person using this application a specially to those person business platform,"This is the first time going to give feedback on something. Well first of all I thought I was the only person exprience this kind of trouble. Gotta fix this issue alot person needs this app, Specially to those person using this app as their business platform.",
317165,Facebook,Erin Hargreaves,"March 13, 2019",1.0,can not interact at all on face-on no sharing commenting liking or messenger nothing but the nested working maybe this is the time to delete face-on once and for all,"Cannot interact at all on Facebook. no sharing, commenting, liking or messenger. Nothing but the newsfeed working. Maybe this is the time to delete Facebook once and for all!",
317166,Facebook,Danielle Good,"March 13, 2019",1.0,tenable it will not let me do a dang thing i can not post fix the issue please it so stupid,Terrable :( It wont let me do a dang thing I cant Post fix the Issue Please.. its so stupid!,
317167,Facebook,Jessica R,"March 13, 2019",1.0,application suck always an issue of some sort notification showing but have been cleared will show i have a message on messenger but there is not constant ad and sponsored post face-on is quickly becoming trash,"App sucks. Always an issue of some sort. 99+ notifications showing, but have been cleared. Will show I have a message on messenger, but there isn't. Constant ads and sponsored posts. fb is quickly becoming trash.",
317168,Facebook,Krissy Gonzales,"March 13, 2019",1.0,what is up with the application it is horrible right now can not post or comment at time i arnot the only one having issue like this,what is up with the app? It's horrible right now. Can't post or comment at times. Im not the only one having issues like this!,
317169,Facebook,Yasaswi Kadambari,"March 10, 2019",1.0,this is one of the worst aps in term of userfriendlines keep crashing for no reason can not load picture and video properly search is below par on top of all this eats up a lot of storage and bandwidth with so much money and data it is a shame that face-on can not deliver a decent application for android,"This is one of the worst apps in terms of user-friendliness. Keeps crashing for no reason. Can't load pictures and videos properly. Search is below par. On top of all this, eats up a lot of storage and bandwidth. With so much money and data, it's a shame that Facebook can't deliver a decent app for Android.",
317170,Facebook,A Google User,"March 13, 2019",1.0,really face-on is going to decide for me when to unload a picture i can manage my battery and data on my own have not gotten it to unload a picture all day how about this face-on if i post a new photo unload it useless application now,"Really? Facebook is going to decide for me when to upload a picture? I can manage my battery and data on my own. Haven't gotten it to upload a picture all day. How about this, Facebook, if I post a new photo, upload it. Useless app now.",
317171,Facebook,Hack Shendelzare,"March 15, 2019",2.0,the application automatically update the application even i am not press the update button now the application look terrible and ugly many shared link broken video photo and article is unviable anymore,"the app automatically update itself even I'm not press the Update button. now, my FB app looks terrible and ""ugly"", many shared links broken, videos, photos, and articles is unviewable anymore.",
317172,Facebook,Ubaid Adnan,"March 15, 2019",1.0,i am unable to share or do any activity on my account i am having this problem with the application for day now kindly solve this issue,I am unable to share or do any activity on my account. I am having this problem with the app for 2 3 days now. Kindly solve this issue.,
317173,Facebook,Jennifer Morris,"March 7, 2019",2.0,what is going on why is it that every time i scroll down it close on me in the middle of a video a well can not see why it keep closing saying that face-on has stopped is anybody else experienced that,what is going on why is it that every time I scroll down it closes on me in the middle of a video as well can't see why it keeps closing saying that Facebook has stopped. is anybody else experienced that.,
317174,Facebook,Jamie Paul,"March 14, 2019",1.0,i am not able to log in to my face-on account because i am not receiving the security code i know my password and email my face-on is linked to my instagram and tumble and i am still not able to access account please help me fix this problem,I'm not able to log in to my Facebook account because I'm not receiving the security code. I know my password and email. My Facebook is linked to my Instagram and Tumblr and I'm still not able to access account. Please help me fix this problem,
317175,Facebook,A Google User,"March 14, 2019",1.0,better and easier to use my mobile browser to log into your face-on requires constant update to fix problem caused by previous update it is really astonishing that such a popular application is made so poorly,Better & easier to use my mobile browser to log into your Facebook. Requires constant updates to fix problems caused by previous updates. It's really astonishing that such a popular app is made so poorly.,
317176,Facebook,,"March 7, 2019",1.0,it was fine until yesterday my face-on icon even disappeared could not find the application anywhere had to download again i got my face-on icon back but problem are bad,It was fine until yesterday. My facebook icon even disappeared. Couldn't find the app anywhere. Had to download again. I got the icon back but problems are bad.,
317177,Facebook,,"March 12, 2019",1.0,face-on judge people based on others clicking judge being harassed by not allowing judge access to face-on or speak judge opinion in any way a judge told me hour yet its been past that i dint curse or swears i only said four word this playschool attitude leaf little to be desired yet with thier privacy issue thier privacy issue have thier privacy issue see nothing wrong allowing others to invade harass or hack giving away our personal information face-on doe not hold others to those samethical standard,Facebook judges people based on others clicking their being harassed by not allowing them acess to facebook or speak their opinion in any way as they told me 72 hours yet its been past that. I didnt curse or swear.as I only said four words. This playscool attitude leaves little to be desired yet with thier privacy issues they have they see nothing wrong allowing others to invade harass or hack giving away our personal information Facebook does not hold themselves to those samethical standards.,
317178,Facebook,Em22,"March 8, 2019",1.0,absolutely garbage newest update actually made newest update worse if that was possible still can not reply to comment and i have gap so i can not respond to grp member can not unload pic now bc newest update say my phone gallery is empty and that is just ridiculous bc i have over pic saved maybe everyone deleting their face-on has the right idea,"Absolutely garbage. Newest update actually made it worse, if that was possible. STILL can't reply to comments, & I have 2 grps, so I can't respond to grp members. Can't upload pics now, bc it says my phone gallery is empty, & that's just ridiculous bc I have over 1,000 pics saved. Maybe everyone deleting their FB has the right idea.",
317179,Facebook,Matthew Allan,"March 6, 2019",1.0,this application is legit trash love seeing post from a week ago before anything else develop a brain and actually make update the majority request not what you feel like incompetent stop making fake account to give yourselves a good review,"This app is legit trash, love seeing posts from a week ago before anything else. Develop a brain & actually make updates the majority request, not what you feel like. Incompetent. Stop making fake accounts to give yourselves a good review.",
317180,Facebook,Nadia Malinov,"March 13, 2019",1.0,this application never work sometimes can not view people is comment or replied comment marketplace button do not work always something wrong and the notification that i have read and viewed do not go away even after removing said notification perhaps you should fire your entire tech team since it is apparent how incompetent your entire tech team are,This app never works. Sometimes can't view people's comments or replied comments. Marketplace buttons don't work. Always something wrong. And the notifications that I've read and viewed don't go away even after removing said notifications. Perhaps you should fire your entire tech team since it's apparent how incompetent they are.,
317181,Facebook,Cody Myer,"March 13, 2019",1.0,new update is trash my list of saved link photo and article has been lost and most of my comment fail to post i am not blocked it just fails to post utter garbage fix it,"New update is trash. My list of saved links, photos, and articles has been lost, and most of my comments fail to post. I'm not blocked, it just fails to post. Utter garbage. FIX IT!!!!",
317182,Facebook,,"March 8, 2019",1.0,i do not know why they ask you to rate the application under the install button make no sense i aminsaling the application to see if i like the application due you people should consider asking that question after i have had a chance to use the application,i dont know why they ask you to rate the app under the install button. makes no sense. im insalling the app to see if i like it duh. you people should consider asking that question after ive had a chance to use the app.,
317183,Facebook,Misty McHenry,"March 13, 2019",1.0,since the new update today is the worst but i can not comment on anything keep telling me there an error posting this is getting old if you are going to take up so much data to install and update then make the damn thing work right wish i could give le than a star,"since the new update, today is the worst but I can't comment on ANYTHING!!!! keeps telling me theres an error posting. This is getting old. If you're going to take up so much data to install and update then make the damn thing work right!! wish I coulda give less than a star.",
317184,Facebook,Victoria Cooper,"March 13, 2019",1.0,new update stink i can not access my setting keep liking thing i have liked post are failing and post not connecting to my other aps what is going on,"New update stinks. I can't access my settings, keeps unliking things I have liked. Posts are failing and its not connecting to my other apps. what is going on?",
317185,Facebook,Winston Bryant,"March 13, 2019",1.0,they block you for day for a video of a bare bottom year old tweaking but you find other video or photo showing nipple but that do not go against community standard,they block you for 7 days for a video of a bare bottom 21+ year old twerking. but you find other videos or photos showing nipples but that don't go against community standards.,
317186,Facebook,BogdanO,"March 13, 2019",1.0,once in year i want to unload photo and i can not fix it pic can not be unloaded trash application wasting my gb on what i do not want this application above mb i do not want saving page for better loading again just make it work,"Once in year I want to upload photo and I can not. Fix it. Pics can not be uploaded. Trash app, wasting my 0.5gb on what? I do not want this app above 200mb. I do not want saving pages for better loading again. Just make it work.",
317187,Facebook,Crazi Creatures,"March 13, 2019",1.0,the application has stopped responding the application will not open i uninstaled and then installed the application again the application is still not working please fix application has stopped working again can not post anything no recent nested post fix the application,"The app has stopped responding. It won't open. I uninstalled and then installed it again - IT IS STILL NOT WORKING please fix .13/03/2019 APP has stopped working again. Can't post anything, no recent newsfeed posts. FIX it",
317188,Facebook,Analisa Miller,"March 13, 2019",1.0,it very rarely post my status update and it becoming increasingly annoying i try multiple time and it will not post a status it give no reason a to why a status is not posted and a status ridiculous that a status will not post my status this application still doe work started not posting anything again,2014: It very rarely posts my status updates and its becoming increasingly annoying. I try multiple times and it will not post a status. It gives no reason as to why the status isn't posted and its ridiculous that it won't post my statuses. 2019: this app still doesnt work. started not posting anything again. 🙄,
317189,Facebook,Andrew Robertson,"March 7, 2019",4.0,every time i try to load comment an article or video it crash what is the point only started after the newest update and i have uninstaled and installed,"Every time I try to load comments, an article or video it crashes. What's the point. Only started after the newest update and I have uninstalled and re-installed.",
317190,Facebook,A Google User,"March 7, 2019",1.0,expect nothing but the worst i only see a small fraction of my friend post since a small fraction of my friend post want to control what i view not to mention most resent recent under display option should be most recent post not who ever commented on a post recent if i cared i would of commented on a post recent it is just another organization that forgot where a post recent came from and is solely worried about making money much like the people in the government that they promote,"Expect nothing but the worst. I only see a small fraction of my friends posts. Since they wanna control what I view. Not to mention most ""resent recent"" under display options should be most recent posts. not who ever commented on a post recent. if I cared I would of commented on that post. it's just another organization that forgot where it came from and is solely worried about making money. Much like the people in the government that they promote.",
317191,Facebook,Justin Kuchem,"March 6, 2019",3.0,the devil is in the detail for almost a month now this application has had some issue displaying image if i try to view a friend group stage is most recent image page flicker onto the screen for a brief moment before the image viewer default to the secondment recent photo unloaded by that user this continues until the user load another image thereby moving the image you were trying to view in the first place down to nd also bring back the option to delete our own post again that seems to have disappeared,"The devil is in the details... For almost a month now, this app has had some issues displaying images. If I try to view a friend's/group's/page's most recent image, it flickers onto the screen for a brief moment before the image viewer defaults to the second-most recent photo uploaded by that user. This continues until the user uploads another image, thereby moving the image you were trying to view in the first place down to 2nd.  Also, bring back the option to delete our own posts again. That seems to have disappeared.",
317192,Facebook,,"March 13, 2019",5.0,please fix face-on,please fix facebook.. 😥😥😥,
317193,Facebook,Jamie Collins,"March 13, 2019",1.0,since new update i can not log in,Since new update I can't log in 😡😡😡,
317194,Facebook,Jerico baac,"March 13, 2019",5.0,urgent a face-on is not working please fixed a face-on,Urgent a facebook is not working please fixed it,
317198,Facebook,Efrill Manguhig,"March 15, 2019",5.0,i love face-on application,i love facebook app..,
317200,Facebook,,"March 15, 2019",5.0,very good application,very good app .,
317202,Facebook,,"March 15, 2019",5.0,very fast good and reliable to,Verry fast good and reliable tq.😁😁😁😁😁,
317203,Facebook,Margie Beardsley,"March 15, 2019",5.0,great time with friend,great time with friends,
317209,Facebook,hilarious mae,"March 15, 2019",5.0,face-on is really helpful,Facebook is really helpful,
317213,Facebook,DEATH STORM,"March 15, 2019",4.0,oh that is hot that is hot,ohh that's hott that's hot,
317218,Facebook,,"March 14, 2019",5.0,i love it,I love it!!,
317219,Facebook,Arnab Nehal,"March 13, 2019",5.0,i just love it,I just love it,
317221,Facebook,,"March 16, 2019",5.0,best application but why post photo,best app but why post photos,
317222,Facebook,Michael Richards,"March 13, 2019",4.0,great spend time chasing with friend and family,great spend time chating with friends and family,
317226,Facebook,Prajapati Umendra,"March 15, 2019",5.0,useful to touch with friendsgod,"usefull to touch with friends,good.",
317230,Facebook,Javi German,"March 13, 2019",1.0,i can not log in to my account damn my account,i cant log in to my account... damn it!,
317231,Facebook,,"March 15, 2019",5.0,have met many friend here,have met many friends here,
317233,Facebook,,"March 15, 2019",5.0,nothing about this is,nothing about thise is,
317235,Facebook,Kawish Usman,"March 15, 2019",1.0,what the hell is going on,what the hell is going on,
317238,Facebook,,"March 14, 2019",5.0,i really enjoy this application,I really enjoy this app!,
317239,Facebook,,"March 15, 2019",4.0,wa very good middle communication,wao very good middelet communication,
317246,Facebook,Tamara Lee from NC,"March 13, 2019",1.0,the last updated messed everything up i thought my account was hacked or something but no everyone is having problem instagram is the same way today ya need to fix tall problem because when the next big thing happens social medium application i will be one of the st to jump on that train because face-on and instagram is freaking ridiculous so f annoying i have business to take care of and can not even do anything,the last updated messed everything up. I thought my account was hacked or something but no. everyone is having problems. Instagram is the same way today. yall need to fix tall problems because when the next big thing happens ( social media app ) I will be one of the 1st to jump on that train because Facebook and Instagram is freaking ridiculous ...so f******* annoying. I have business to take care of and can't even do anything,
317247,Facebook,Outdoor Girl,"March 15, 2019",1.0,downloaded the new update and now my face-on will not work i uninstaled it and installed and now it will not let me back in because it is not sending me the verification code very irritated never had a problem before this please fix it,Downloaded the new update and now my Facebook won't work. i uninstalled it and reinstalled and now it won't let me back in because it's not sending me the verification code. Very irritated. Never had a problem before this. Please fix it.,
317248,Facebook,A Google User,"March 15, 2019",2.0,not sure why i still stay on face-on a face-on still rubbish still can not see comment on a post due to face-on and most other face-on related thing breaking the other day,Not sure why I still stay on Facebook as its still rubbish. Still can't see comments on a post due to Facebook and most other Facebook related things breaking the other day,
317262,Facebook,Trevor Melton,"March 14, 2019",1.0,your new update since the crash doe not send the factor code i can not log on because of this please fix,Your new update since the crash does not send the 2-factor code. I can not log on because of this. Please fix.,
317264,Facebook,L. Novakovics,"March 13, 2019",3.0,gosh finally maintenance over that too way too long since pm toronto time thanks for the update,Omgosh finally maintenance over that too way too long! since 2pm Toronto time. thanks for the update!,
317265,Facebook,Debby Vos,"March 13, 2019",2.0,this application will not update news feed i see the same post from yesterday or from hour ago terrible application,This app will not update news feed. I see the same post from yesterday or from 10 hours ago. Terrible app.,
317266,Facebook,Sri ram Friend of vidya,"March 15, 2019",1.0,this update was worst because i request for two step verification code but this update did not come and slowly loading having high speed internet but this update is slowly loading,"This update was worst because I request for two step verification code but it didn't come and slowly loading,I having high speed internet but it is slowly loading",
317267,Facebook,Stipe Sikirica,"March 14, 2019",3.0,eats a lot of bateryfor me battery consumption is big problem,Eats a lot of battery...For me battery consumption is big problem,
317268,Facebook,Vanessa Stovall,"March 13, 2019",1.0,i can not even comment or like anyone it say failed get it fixed,I cant even comment or like anyone it says failed get it fixed,
317269,Facebook,,"March 7, 2019",5.0,it is a good exercise and we can get top quality good from top standard mill like s kumar gwalior suiting and many more standard mill in india the thing we get from contouniforms are extraordinary i think it is gift for we child,"it is a good exercise and we can get top quality goods from top standard mills like s kumars, Gwalior suiting and many more standard mills in India. the things we get from Contouuniforms are extraordinary. I think it's agift for our children .",
317270,Facebook,Natalie Campbell,"March 9, 2019",1.0,getting sick and tired of being booted off of content that i am looking at and being forced out of the application also getting sick of the application constantly refreshing on me pushing me all the way to the newest post,"getting sick and tired of being booted off of content that I'm looking at and being forced out of the app. Also getting sick of the app constantly refreshing on me pushing me all the way to the ""newest post""",
317271,Facebook,Steffi Shauntel,"March 13, 2019",2.0,it was running smooth until yesterday today it is crashing always show something went wrong,"It was running smooth until yesterday. Today it's crashing. Always shows "" something went wrong""",
317272,Facebook,shyamsundar s,"March 13, 2019",5.0,after the recent update i can not able to react on any comment in face-on please give me a solution,After the recent update. I can't able to react on any comments in fb. pls give me a solution,
317273,Facebook,karthik raghav,"March 14, 2019",1.0,i can not get the authentication code i can not login without that please do respond on that soon every person is facing d same thing who ever have done two way authentication method please do the needful,i cant get the authentication code .....i cant login without that please do respond on that soon... every person is facing d same thing who ever have done two way authentication method please do the needful.,
317275,Facebook,杏花まどか,"March 13, 2019",1.0,can not unload my video gaming useless if always show need to update blablabla worthless,"Can't upload my video gaming, useless if always show need to update blablabla. Worthless",
317276,Facebook,digital digitz,"March 9, 2019",1.0,face-on filter reply to comment on public page post now and often hide them its more of a hindrance instead of helpful limit dialogue and make the user experience aggravating,"Facebook filters replies to comments on public page posts now, and often hides them. its more of a hindrance instead of helpful. limits dialogue and makes the user experience aggravating",
