id,appTitle,userName,date,score,text,original_text,bug_report
461404,Microsoft Outlook,Raj Jathar,"March 26, 2019",1,one of the worst aps i have worked with it is slow and unreliable make even simple task like copying text hard now it is stopped working altogether but i can not even get it off my phone clicking on the deactivate button in the aps store informs me that you have to deactivate before you can instal which is exactly what i am trying to do and thanks to that the deactivate button in the aps store is greyed out just awful,"One of the worst apps I've worked with... it's slow and unreliable... makes even simple tasks like copying text hard... now it's stopped working altogether but i cant even get it off my phone... clicking on the Deactivate button in the apps store informs me that you have to Deactivate before you can Uninstall... which is exactly what I am trying to do! and thanks to that, the Uninstall button is greyed out... just awful",
461405,Microsoft Outlook,Eric Parks,"March 26, 2019",1,slow t why p e s like a trying to run want you can do it but you hate it thats the outlook experience,"Slow. T y p e s like a 286 trying to run winNT, you can do it but youll hate it. thats the outlook experience.",
461407,Microsoft Outlook,A Google User,"March 26, 2019",5,very good mail client for yahoo yes for yahoo yahoo yahoo own mail embedded with a lot of ad deceptive ad in case you accidently clicked this ad this ad will steal your mail address and forced you to join your mail address webster very annoying use outlook mail client for yahoo to avoid any such problem,very good mail client for yahoo. yes for yahoo. yahoo its own mail embedded with a lot of ads. deceptive ads in case you accidently clicked this ad it will steal your mail address and forced you to join their website very annoying. use outlook mail client for yahoo to avoid any such problem.,
461409,Microsoft Outlook,Siddhardha Jakkampudi,"March 26, 2019",1,application not opening just show blank screen and get closed,app not opening just shows blank screen and get closed,
461410,Microsoft Outlook,Durgeshwar Pandey,"March 26, 2019",5,best application to manage your mail over phone,Best app to manage your mails over phone .,
461412,Microsoft Outlook,Sandeep Khasgiwala,"March 26, 2019",1,it was working till mar beginning now whenever you try to open it show blank screen and close seems to me microsoft made some change recently causing issue,"it was working till mar beginning. now whenever you try to open, it shows blank screen and closes. seems to me microsoft made some changes recently causing issues.",
461414,Microsoft Outlook,Mallikarjuna Shivappa,"March 26, 2019",5,thank you very much for providing application,Thank you very much for providing app,
461416,Microsoft Outlook,A Google User,"March 26, 2019",5,it is very good,it's very good,
461417,Microsoft Outlook,Addanki manish,"March 26, 2019",1,it doe not open please fix this issue first,It doesn't open. please fix this issue first,
461419,Microsoft Outlook,Mike WSA,"March 26, 2019",5,an essential application no problem on my end finger crossed just not really feeling the latest icon update,"an essential app, no problems on my end *fingers crossed* just not really feeling the latest icon update.",
461420,Microsoft Outlook,Senthilkumar Krishnasamy,"March 26, 2019",1,outlook crash in red note,Outlook crashes in redmi note 4,
461422,Microsoft Outlook,Jason Edson,"March 26, 2019",4,work good could use some more option,Works good. Could use some more options.,
461423,Microsoft Outlook,A Google User,"March 26, 2019",5,good application for office use,Good app for office use.,
461427,Microsoft Outlook,vivek anand,"March 26, 2019",1,outlook stopped working after the latest update in red note not at all opening showing white screen after clicking the application,"outlook stopped working after the latest update in Redmi Note 4 . not at all opening, showing White screen after clicking the app.",
461429,Microsoft Outlook,Douglas Whalen,"March 26, 2019",4,really good not yet great,"really good, not yet great",
461431,Microsoft Outlook,Naresh Kumar,"March 26, 2019",4,good aps new icon is arose,good apps new icon is awosme,
461432,Microsoft Outlook,Syedtouseef ulla,"March 26, 2019",1,still i am hanging while opening the email box,still i am hanging while opening the email box .,
461433,Microsoft Outlook,Wayne Frost,"March 26, 2019",5,easy to use fast no problem,easy to use. fast. no problems,
461435,Microsoft Outlook,Pakdo Yaacob,"March 26, 2019",5,good application during busy working at site by using smart phone,good application during busy working at site by using smart phone,
461436,Microsoft Outlook,Justin Justin,"March 26, 2019",5,like the application never a problem yet,like the app. never a problem yet,
461438,Microsoft Outlook,Nolwazi Prosper,"March 26, 2019",3,it is been okay and easy to use,It's been okay and easy to use,
461439,Microsoft Outlook,Manjunath Matam,"March 26, 2019",2,i used to love this application but since week this is getting struck and only way this will open again is after installing reboot also not helping,i used to love this app. but since 1week this is getting struck and only way it will open again is after reinstalling. reboot also not helping,
461442,Microsoft Outlook,Venkatesh Kumar,"March 26, 2019",5,loading take long time,loading takes long time,
461444,Microsoft Outlook,Iftikhar Khan,"March 26, 2019",5,till now i am enjoying all my mail in one window,Till now I am enjoying all my mail in one window,
461445,Microsoft Outlook,Miriam Gontier,"March 27, 2019",4,ya configure la application para que me notifique de todor los core no solo la mandela prioritarios pero no lo have,"Ya configuré la app para que me notifique de todos los correos, no solo la bandeja prioritarios, pero no lo hace.",
461448,Microsoft Outlook,A Google User,"March 27, 2019",5,l love microsoft outlook,l Love MicroSoft Outlook😊😊😊,
461449,Microsoft Outlook,A Google User,"March 27, 2019",1,after updating outlook application the application is crashing,"after updating outlook app, the app is crashing..",
461450,Microsoft Outlook,A Google User,"March 27, 2019",2,not able to add various email account easily was message instruction but could not remember then asked for microsoft password gave up after several month of frustration uninstaled,Not able to add various email accounts easily. Was messaged instructions but could not remember - then asked for microsoft password!? Gave up after several months of frustration. uninstalled.,
461451,Microsoft Outlook,Francis Kirigi,"March 27, 2019",5,awesome where have i been all this time,Awesome ..where have I been all this time.,
461453,Microsoft Outlook,Juan Manuel Ordonez,"March 27, 2019",3,new icon is terrible,New icon is terrible,
461454,Microsoft Outlook,James Hendricks,"March 27, 2019",5,outlook update itself regularly where mail did not seem to update a often a i needed itself,Outlook updates itself regularly where Gmail did not seem to update as often as I needed it.,
461457,Microsoft Outlook,Sudeshna Sanyal,"March 27, 2019",5,user friendly application with a lot of benefit,User friendly app with a lot of benefits,
461460,Microsoft Outlook,Jamie Tobin,"March 27, 2019",5,very good never had any problem,"very good, never had any problems.",
461462,Microsoft Outlook,Francis Mbaka,"March 27, 2019",5,world class email problem is finished with microsoft outlook,world class. email problem is finished with Microsoft outlook,
461463,Microsoft Outlook,Karla Hazel,"March 27, 2019",2,can not select all to delete mass junk mail,Can't select all to delete mass junk mail,
461464,Microsoft Outlook,Tara Hames,"March 27, 2019",1,have installed and uninstaled several time and still getting the blank white screen when trying to open application,Have installed and uninstalled several times and still getting the blank white screen when trying to open app.,
461466,Microsoft Outlook,Mr Tille,"March 27, 2019",4,i like the application,I like the app,
461468,Microsoft Outlook,A Google User,"March 27, 2019",5,very easy to navigate,very easy to navigate.,
461469,Microsoft Outlook,Joy Adeniyi,"March 26, 2019",4,kohl and easy to navigate,kool and easy to mavigate,
461473,Microsoft Outlook,A Google User,"March 26, 2019",5,love it use it for work truly keep my life in order and it intuitive,"love it use it for work, truly keeps my life in order and its intuitive",
461474,Microsoft Outlook,Gregory Jensen,"March 26, 2019",5,it is a solid application i use it constantly and do not have to think too much about it which is just the way i want it,It's a solid app. I use it constantly and dont have to think too much about it which is just the way I want it!,
461475,Microsoft Outlook,beavislodz,"March 26, 2019",3,calendar meeting disappear and do not appear in the application very basic application though it is still on microsoft email account,Calendar meeting dissappear and do not appear in the app! very basic app. Though it is still on Microsoft email account.,
461476,Microsoft Outlook,A Google User,"March 26, 2019",1,only load the first section of an email most of the time now so can not actually read email on my phone now useless,Only loads the first section of an email most of the time now so can't actually read emails on my phone now. Useless. 🙈,
461477,Microsoft Outlook,Gregory Wordlaw,"March 26, 2019",5,it easy to manage email,it easy to manage emails,
461478,Microsoft Outlook,Scott Connolly,"March 26, 2019",5,best mail on the internet,Best mail on the internet,
461480,Microsoft Outlook,Eric Magnuson,"March 26, 2019",5,it run better than other new school platform,"it runs better than other ""new school"" platforms.",
461482,Microsoft Outlook,Cheech Sun,"March 26, 2019",1,doe not load after the latest update i have reboot my samsung s several time and doe not load,does not load after the latest update. i have reboot my Samsung S7 several time and does not load.,
461483,Microsoft Outlook,Daniel J,"March 26, 2019",5,excellent for small and large business,excellent for small and large businesses,
461485,Microsoft Outlook,Frank Harewood,"March 26, 2019",1,latest update doe not work blank screen and then close the application it worked well before latest update,Latest update doesn't work. Blank screen and then closes the app. It worked well before the update.,
461486,Microsoft Outlook,Vas Vasiliou,"March 26, 2019",4,it is good but displaying email could be better,"it's good, but displaying emails could be better",
461487,Microsoft Outlook,A Google User,"March 26, 2019",5,reliable it just work,reliable. it just works.,
461488,Microsoft Outlook,Wyatt Chandler,"March 26, 2019",2,email is email the calendar are flaky category are not supported basically it is no different than any other email or calendar application changing the icon is garbage linking to goole and a dozen other aps give far superior appearance you would think m could do better with their own application,"Email is email. The calendars are flaky. Categories are not supported. Basically it's no different than any other email or calendar app. Changing the icon is garbage. Linking to Google, and a dozen other apps gives far superior appearance. You'd think MS could do better with their own app.",
461491,Microsoft Outlook,Zack K,"March 26, 2019",1,stupid application keep resetting the account info,stupid app keeps resetting the account info,
461492,Microsoft Outlook,George Mackie,"March 26, 2019",4,good little application work reasonable well need some slight improvement but overall pretty good,good little app works reasonable well needs some slight improvements but overall pretty good,
461493,Microsoft Outlook,etc007 ali,"March 26, 2019",1,there is a problem after install the outlook after unable to sync i even try sync on two device but doe not work waste of time,There is a problem after install the outlook after 1 unable to sync. I even try sync on two device but does not work. Waste of time,
461496,Microsoft Outlook,A Google User,"March 26, 2019",5,great email experience very professionally based,great email experience ery professionally based.,
461500,Microsoft Outlook,Akshay Sachdev,"March 26, 2019",1,latest update has completely screwed latest update no notification can not even open the application are you guy fixing this or is it time to instal this,Latest update has completely screwed it.. No notifications .. can't even open the app !! Are you guys fixing this ? Or is it time to uninstall this ??,
461501,Microsoft Outlook,A Google User,"March 26, 2019",5,must have for hot-air user however application is not showing badge with mail count i have enabled this in setting yet this not working on galaxy se any suggestion are appreciated,Must have for hotmail users. However app is not showing badges with mail count. I have enabled this in settings yet its not working on Galaxy S10e. Any suggestions are appreciated?,
461506,Microsoft Outlook,Ankit Sethi,"March 26, 2019",1,last update is not working,last update isn't working,
461507,Microsoft Outlook,Devon & Layla Edwards,"March 26, 2019",3,this application work flawlessly updatenow this application doe update see a notification but this application doe not show the new email disgusted update i had to instal outlook remove administrator privilege and reboot my phone then deinstall the aplicationit now work good,"This app works flawlessly :: update..now it doesnt update..i see a notification but the app does not show the new email:::: ugh. UPDATE 2 ::: i had to uninstall outlook, remove administrator privileges, and reboot my phone, then re-install the app...it now works good:::",
461509,Microsoft Outlook,Matt D,"March 26, 2019",5,i have used it for work and personal work very well,I've used it for work & personal. Works very well!,
461510,Microsoft Outlook,A Google User,"March 26, 2019",4,it is great have been using it for some time and work with my pc and phone,it's great. Have been using it for some time and works with my pc and phone.,
461513,Microsoft Outlook,R H,"March 26, 2019",1,just keep freezing and ignoring action i have installed numerous time and been through multiple update but this application is still messing around i think it is time to find an alternative,Just keeps freezing and ignoring actions. I've reinstalled numerous times and been through multiple updates but this app is still messing around. I think it's time to find an alternative.,
461514,Microsoft Outlook,Nandan Parab,"March 26, 2019",1,pathetic hang most time on android,pathetic - hangs most times on android.,
461515,Microsoft Outlook,A Google User,"March 26, 2019",1,oh my god really this is a m product unbelievable that i can not attach photo when sending an email the only option is to imbued the image one at a time really have fought long and hard to to keep my office on microsoft product my guess is this will be the final straw for my staff the worst just my opinion,"OMG, really? THIS is a MS product? Unbelievable that I cannot Attach photos when sending an email. the ONLY option is to imbed the images. ONE AT A TIME! Really? Ivhave fought long and hard to to keep my office on Microsoft products. my guess is, this will be the final straw, for my staff. The worst! Just my opinion.",
461517,Microsoft Outlook,Andrew wei chuan Wong,"March 26, 2019",5,it use to have complication but now it has been improved very accessible to use,it use to have complications. but now it has been improved. very accessible to use.,
461518,Microsoft Outlook,አውራሪስ ደሳለኝ,"March 26, 2019",5,its compatible with my phone and the other application that i amusing so i am enjoying its,"its compatible with my phone and the other application that im using, so I'm enjoying it",
461519,Microsoft Outlook,edwin lai,"March 26, 2019",4,great for receive email,great for receive emails,
461521,Microsoft Outlook,Payam Zare,"March 26, 2019",4,after update everything is working great thanks microsoft,after update everything is working great. thanks Microsoft,
461522,Microsoft Outlook,Geoffrey Probert,"March 26, 2019",4,easy to use,easy to use.,
461526,Microsoft Outlook,Debbie Andrews,"March 26, 2019",1,stopped working since updated,stopped working since updated,
461527,Microsoft Outlook,Emmanuel Mosoti,"March 26, 2019",5,seamless transitioning over the year from clunky desktop to application,Seamless transitioning over the years from clunky desktop to app.,
461529,Microsoft Outlook,A Google User,"March 26, 2019",4,able to have different address,able to have different addresses 9,
461530,Microsoft Outlook,Jaco Lötter,"March 26, 2019",3,to star keep on prompting to rate it,"4 to 3 stars , keeps on prompting to rate it",
461533,Microsoft Outlook,Gracie Christensen,"March 26, 2019",5,easy clear and organized,"Easy, clear, and organized.",
461534,Microsoft Outlook,Jason Zaring,"March 26, 2019",1,still doe not have unread folder like desktop after waiting many many year useless without this can not even apply filter to any folder other than into totally worthless,Still does not have unread folder like desktop after waiting many many years. Useless without this. Can't even apply filter to any folder other than inbox. Totally worthless,
461535,Microsoft Outlook,Avi Parvin,"March 29, 2019",4,widget is not working anymore,Widget is not working anymore,
461537,Microsoft Outlook,Maxwell Shifman,"March 29, 2019",5,best email experience on android bar none a few thing to polish it off calendar sync to local storage so that external aps like goole mapswaze or others that can read calendar data can integrate better dark theme for u ambled user,"Best email experience on Android bar none. A few things to polish it off: - calendar sync to local storage, so that external apps like Google Maps/Waze or others that can read calendar data can integrate better. - dark theme for us AMOLED users",
461539,Microsoft Outlook,Gloria Batres,"March 29, 2019",5,excellent thank you,"Excelente, thank you",
461540,Microsoft Outlook,ANUJ GROVER,"March 29, 2019",4,instant reply doe not add signature made a video and shared with team but no response,instant reply doesn't add signature made a video and shared with team but no response,
461543,Microsoft Outlook,Cedric Cash,"March 29, 2019",4,excellent application and company,excellent app and company,
461550,Microsoft Outlook,Myo Paing Kyaw Lwin,"March 29, 2019",5,i love it,I love it.,
461553,Microsoft Outlook,Suprit Mayekar,"March 29, 2019",5,contact doe not update,contacts does not update,
461556,Microsoft Outlook,A Google User,"March 28, 2019",3,i am having a problem with notification i can not receive any and its active already i am opening two account on my application and none of two account show notification please can you sort this thank you,i am having a problem with notifications. I can't receive any and its active already. I am opening two accounts on my app and none of them show notification. please can you sort this? thank you,
461557,Microsoft Outlook,Stacey Harris,"March 28, 2019",5,consistent across all platform,Consistent across all platforms,
461562,Microsoft Outlook,ezra manzi,"March 28, 2019",1,sometimes it becomes slow but anyways helpful,sometimes it becomes slow but anyways helpful,
461563,Microsoft Outlook,Eugene Rivel,"March 28, 2019",5,clean easy to use interface i like that mail and calendar can be accessed via one screen,clean easy to use interface. I like that mail and calendar can be accessed via one screen.,
461570,Microsoft Outlook,Jake Ebersole,"March 28, 2019",3,still need dark mode and calendar still doe not sync to the device will continue to use nine until these issue are addressed,"Still needs dark mode, and calendar still doesn't sync to the device. Will continue to use Nine until these issues are addressed",
461574,Microsoft Outlook,Timothy Bates,"March 28, 2019",1,far from perfect and far behind what was the leader in mail aps into action from notification do not work archiving is often broken,"Far from perfect, and far behind (what was) the leader in mail apps - inbox. actions from notifications dont work; archiving is often broken",
461576,Microsoft Outlook,Yulia Nenova,"March 28, 2019",5,very functional and easy to use,Very functional and easy to use,
461578,Microsoft Outlook,Paul Smith,"March 28, 2019",5,make it is easier to communicate with coworkers which i both like and dislike,Make it's easier to communicate with coworkers which I both like and dislike,
461580,Microsoft Outlook,A Google User,"March 28, 2019",5,faster and easier than webster of hot-air love it,Faster & Easyer than website of hotmail. Love it.,
461581,Microsoft Outlook,Kartik Rhyion,"March 28, 2019",5,outlook is amazing work really well install outlook on all my device,Outlook is amazing. Works really well. Install it on all my devices.,
461583,Microsoft Outlook,Chris Shave,"March 28, 2019",4,we use this system for work at my school i have just begun using this system on my phone though and i find this system very convenient,We use this system for work at my school. I've just begun using it on my phone though and I find it very convenient.,
461585,Microsoft Outlook,A Google User,"March 26, 2019",5,microsoft outlook is a great mail system that you can always rely on microsoft outlook has instant message delivery a calendar one tap away and an organized clean and efficient look,"Microsoft Outlook is a great mail system that you can always rely on. It has instant message delivery, a calendar one tap away, and an organized, clean, and efficient look.",
461586,Microsoft Outlook,Carl Browning,"March 26, 2019",4,let is see what this update doe,Let's see what this update does...,
461587,Microsoft Outlook,A Google User,"March 26, 2019",5,a long a i am signed in it is working great,as long as I'm signed in it's working great,
461589,Microsoft Outlook,A Google User,"March 26, 2019",3,the new icon is bad,the new icon is bad!,
461591,Microsoft Outlook,Keith Kopp,"March 26, 2019",2,fine when it work will not open after the application is closed only way to open is reinstallation,fine when it works. will not open after the app is closed. only way to open is reinstallation.,
461594,Microsoft Outlook,Kenny Morse,"March 26, 2019",1,fails every day suck,fails every day. sucks,
461596,Microsoft Outlook,Dheeraj Reddy,"March 26, 2019",4,please make it update the mail faster,Please make it update the mails faster.,
461597,Microsoft Outlook,Austin Brooks,"March 26, 2019",5,really great email application my only suggestion would be to make a calendar widget that show the entire month,really great email application. my only suggestion would be to make a calendar widget that shows the entire month,
461598,Microsoft Outlook,Afrizal Maulana,"March 26, 2019",5,best email aps for business,best email apps for business,
461602,Microsoft Outlook,Taher Dungrawala,"March 26, 2019",2,post recent update application doe not open i had to deinstall and make it work already did this twice,"post recent updates, app does not open. I had to reinstall and make it work. Already did this twice.",
461605,Microsoft Outlook,Hari Prasad Rao,"March 26, 2019",1,when i open the application the application just open and close within span of second using browser version from last day very disappointed and frustrated,When i open the app. It just opens and closes within span of 2 seconds. Using browser version from last 10 days. Very disappointed and frustrated.,
461606,Microsoft Outlook,Kingsley Iroba,"March 26, 2019",5,is awesome it organizes my schedule for me appropriately it is user friendly,is awesome. it organizes my schedules for me appropriately. it is user friendly.,
461607,Microsoft Outlook,Phil Richmond,"March 26, 2019",1,why change the icon i prefer the icon,Why change the icon? I prefer the old icon.,
461609,Microsoft Outlook,Stuart Main,"March 26, 2019",5,not reliable for event notification,Not reliable for event notifications.,
461611,Microsoft Outlook,P Guillon,"March 26, 2019",1,i have lost the ability to view my email folder,I've lost the ability to view my email folders,
461612,Microsoft Outlook,A Google User,"March 26, 2019",5,amazing and exceptional quality,amazing and exceptional quality,
461615,Microsoft Outlook,akshay hiwarde,"March 30, 2019",5,smooth working on android also,smooth working on android also,
461618,Microsoft Outlook,Munna AB,"March 30, 2019",5,should be design in modern minimalist look,Should be design in modern minimalistic look,
461620,Microsoft Outlook,Muhammad Faisal,"March 30, 2019",5,fantastic application with service,fantastic app with services,
461622,Microsoft Outlook,A Google User,"March 30, 2019",5,it is very good and helpful,it's very good and helpful,
461623,Microsoft Outlook,Luhur Kurniawan,"March 30, 2019",5,please add dark theme,please add dark theme,
461624,Microsoft Outlook,Tom Graham,"March 30, 2019",5,very good now,very good now.,
461628,Microsoft Outlook,Suman Kolay,"March 30, 2019",4,it is very effective,It's very effective.,
461630,Microsoft Outlook,A Google User,"March 30, 2019",3,notification do not seem to work at all went right back to the ancient hot-air application backed the ancient hot-air application up before they discontinued the ancient hot-air application which doe not have any problem whatsoever running even on android,Notifications don't seem to work at all. Went right back to the ancient Hotmail app (backed it up before they discontinued it) which doesn't have any problems whatsoever running even on Android 8.,
461633,Microsoft Outlook,ALL TIME HITS,"March 30, 2019",5,thanks for out of l km old ok k kilo you want xdxdxdxdbyeh my you have hr j km,thanks for outlooooool l km olllllllo OK kk kilo you want 0🔝🔝:));-);-);-)>-(XDXDXDXDbyeh my you have HR j km,
461638,Microsoft Outlook,A Google User,"March 29, 2019",2,sending email are a drag it take way too long to sent can also go from out of to draft so be careful and rarely email can not be sent at all outlook work fine though doe not show a received email on the web whereas on the application a received email on the web show,Sending 365 emails are a drag. It takes way too long to send(it can also go from Outbox to Draft so be careful). And rarely 365 emails cannot be sent at all. Outlook works fine though. DOES NOT SHOW A RECEIVED EMAIL ON THE WEB WHEREAS ON THE APP IT SHOWS?!,
461640,Microsoft Outlook,Cord Neal,"March 29, 2019",5,doe the trick and i like the look,does the trick and I like the look,
461642,Microsoft Outlook,Phani Gandi,"March 29, 2019",1,not able to open,not able to open,
461643,Microsoft Outlook,Andy Le,"March 29, 2019",3,can not approve email,can't approve emails,
461645,Microsoft Outlook,Karen Isme,"March 29, 2019",1,this application suck after latest update photo attachment show also need a block sender button,"this app sucks , after latest update..no photos attachments show up..also need a BLOCK SENDER button.",
461646,Microsoft Outlook,James A Lebakken,"March 29, 2019",1,something so simple and m screw something so simple and m up,something so simple and MS screws it up,
461647,Microsoft Outlook,Dean Abrassart,"March 29, 2019",5,the new application appears to be working great,The new app appears to be working great,
461649,Microsoft Outlook,A Google User,"March 29, 2019",5,easy to useful organized into,Easy to use....well organized Inbox,
461652,Microsoft Outlook,Lindsay Guy,"March 29, 2019",5,been using this application for year and have complaint highly recommend,Been using this app for yesrs and have 0 complaints. Highly recommend.,
461653,Microsoft Outlook,Cherisse Johnson,"March 29, 2019",1,it will not load anything,it will not load anything,
461654,Microsoft Outlook,A Google User,"March 29, 2019",5,love it thanks a lot,Love it. Thanks a lot.,
461657,Microsoft Outlook,Karen Iamonico,"March 29, 2019",5,fast and easy,Fast and easy!,
461658,Microsoft Outlook,A Google User,"March 29, 2019",5,like the way it operates easy understanding application,"like the way it operates, easy, understanding app",
461662,Microsoft Outlook,A Google User,"March 29, 2019",5,very easy to navigate for the not so experience person like me thanks,very easy to navigate for the not so experience person like me. thanks!,
461663,Microsoft Outlook,Jericka Keller,"March 29, 2019",5,i use outlook at school and i like how i can check my email at home,I use Outlook at school and I like how I can check my email at home,
461664,Microsoft Outlook,Corey Richards,"March 29, 2019",4,good application could be better,good app. could be better,
461668,Microsoft Outlook,A Google User,"March 29, 2019",5,such a great application very useful feel like office in your hand,such a great App very useful feel like office in your hands,
461670,Microsoft Outlook,Darrin Simmons,"March 30, 2019",1,after updated email do not open helot,"After updated emails don't open, hello.......wth",
461671,Microsoft Outlook,Angie Sapp,"March 30, 2019",4,like being able to use it on my phone,like being able to use it on my phone.,
461672,Microsoft Outlook,A Google User,"March 30, 2019",5,great to have this the best and anyone,great to have this ..the best and only.one,
461674,Microsoft Outlook,Matthew Jameson,"March 30, 2019",5,so easy to use and highly functional,So easy to use and highly functional,
461676,Microsoft Outlook,Lee Simmons,"March 30, 2019",4,so far so good,"so far, so good.",
461679,Microsoft Outlook,Mazen Khalife,"March 31, 2019",1,application stopped notification after last update,App stopped notifications after last update.,
