id,appTitle,userName,date,score,text,original_text,bug_report
626668,Google,,"February 19, 2019",5,i am finally goglefied i love goglefied i am feeling more hip already thanks gogletarians it is gogleicious i better patent that new word goole please patent goglefied for me on february right on,"i am finally google-fied. i love google-fied, i am feeling more hip already. thanks googletarians. it is google-icious! i better patent that new word, google, please patent google-fied for me on february , . right on",
626669,Google,Aramoana Sinaumea,"February 20, 2019",4,only this aps i watch my news but my news is lost i do not know whoever the weather please can you help methane you,only this apps i watch my news but my news is lost i do not know why?even the weather please can you help me?thank you,
626670,Google,Dinesh kumar,"February 27, 2019",4,not able to update on my onerous error checked everything is good please help,not able to update on my oneplus  error . checked evrything is good please help,
626672,Google,Saurav Banerjee,"February 24, 2019",4,my goole application was not opening with my lock screen when i was open my with my voice command the goole was saying the voice command is not match at rai is lot of time any match my voice with them also but is not,my google application was not opening with my lock screen when i was open my with my voice command the google was saying the voice command is not match at rai is lots of time any match my voice with them also but is not,
626673,Google,swarup.k. dasgupta,"February 21, 2019",5,this is the most important and essential application for everybody even if you do not know the use of this application still this application bear a great role in your device this application is my most faithful and honest friend play a good role in my dealing with social medium thank you goole with my cordial blessing for your healthy existence and uniqueness in service,this is the most important and essential application for everybody. even if you do not know the use of this application still this application bears a great role in your device. this application is my most faithful and honest friend plays a good role in my dealings with social media. thank you google with my cordial blessings for your healthy existence and uniqueness in service.,
626674,Google,,"February 19, 2019",1,too much control and update going to get new phone with out goole i think out goole is giving out my info when i did not want out goole to,too much control and update going to get new phone with out google i think out google is giving out my info when i did not want out google to,
626675,Google,,"February 20, 2019",1,please help in my android mobile from day goole is not opening i cant open goole quick search has stopped appear all the time message time to feed back but t open goole quick search are not helping me please you help meow can i use goole again,"please help =in my android mobile from  days google is not opening. i can,t open google .quick search has stoped appear all the time.i message  time to feed back. but t open google .quick search are not helpning me. please you help me.how can i use google again.",
626676,Google,Pancake327,"February 20, 2019",1,i can not search for image when i search once it only load image i know there is more image cause it work on my tablet and when i search for something else it doe not even load anything at all,i cannot search for images when i search once it only loads  images i know there is more images cause it works on my tablet and when i search for something else it does not even load anything at all,
626677,Google,,"February 20, 2019",1,too bad after last updated version is good than new this new update is too lagging to load,toooo bad after last update.old version is good than new. this new update is too lagging to load,
626678,Google,Aaron Brown,"February 19, 2019",4,why doe the goole logo take up so much room the goole logo take up half my screen and i can only see one card make the goole logo smaller and you get star,why does the google logo take up so much room? the google logo takes up half my screen and i can only see one card. make the google logo smaller and you get  stars,
626679,Google,Who Knows,"February 21, 2019",1,just hate goole all together the fact that you have to hand over so much of your personal data make me sick,just hate google all together. the fact that you have to hand over so much of your personal data makes me sick.,
626680,Google,Kris VN,"February 20, 2019",4,since last update when i search for an image it doe not load all the way and freeze quite a bit only on image search it was fine before update,"since last update, when i search for an image, it does not load all the way, and freezes quite a bit. (only on image searches) it was fine before update",
626681,Google,J Reinhardt,"February 21, 2019",1,so annoying every time i play music on my phone the poxy assistant pop up and keep lowering the sound or withering the sound,"so annoying. every time i play music on my phone, the poxy assistant pops up and keeps lowering the sound or highering the sound.",
626682,Google,,"February 22, 2019",1,i l give star because recently i updated star and star keep on crashing after browsing for to min please fix star soon,i ll give  star because recently i updated star and star keeps on crashing after browsing for  to  mins. please fix star soon,
626683,Google,CharlieCastle,"February 18, 2019",2,very invasive no privacy even after i block wheal from every platform i still get ad for your service i do not want your ad stop spacing me,"very invasive , no privacy, even after i block why'all from every playform, i still get ads for your service, i do not want your ads, stop spamming me",
626684,Google,,"February 19, 2019",2,after last update my goole search freeze when i try to look at image please fix,"after last update my google search freezes when i try to look at images, please fix.",
626685,Google,,"February 23, 2019",2,why doe the application freeze when i search for image it did not happen before the newest update,why does the application freeze when i search for images? it did not happen before the newest update.,
626686,Google,Jasmine Baker,"February 20, 2019",2,after the update a few day ago the search page freeze all the time and take forever to load page if they even load,"after the update a few days ago the search page freezes all the time and takes forever to load pages, if they even load.",
626690,Google,Jason Shemonia,"February 20, 2019",1,when i go to goole search and click on image fee up and i have to restart my phone any and every time i click on a photo i want to see it completely freeze so yep you suck,when i go to google search and click on images.it feeezes up. and i have to restart my phone! any and every time i click on a photo i want to see it completely freezes so yep you suck,
626691,Google,Jiujitsusilencer Lee,"February 19, 2019",1,used to be great ran fast and smooth not anymore tho and whats with the constant update that seem to be completely and utterly useless,"used to be great, ran fast and smooth, not anymore tho. and whats with the constant updates that seem to be completely and utterly useless.",
626693,Google,Ephraim Fernandez,"February 21, 2019",1,please help me to play straight in endgame m silver hunter i have been experiencing game crash and layout in enchanted lairancient lair abusive and pop and etcthank you,"please help me to play straight in dnmgames m silver hunter, i have been experiencing game crash and log-out in enchanted lair,ancient lair, abysspve and pvp and etc.thank you,",
626694,Google,Steiny Gomez,"February 21, 2019",1,update is terrible pop ups at the bottom of the screen get in the way doe not allow me to scroll in page previously opened or open a new tab,"update is terrible. pop ups at the bottom of the screen get in the way. does not allow me to scroll in pages previously opened, or open a new tab.",
626695,Google,Dans S,"February 19, 2019",5,goole voice stopped working not working anymore after last updated on samsung galaxy note based lollipop,google voice stopped working not working anymore after last updated on samsung galaxy note  based lollipop .. .,
626696,Google,Subham Newar,"February 28, 2019",1,stop annoying add it pop up over every application even on the home screen even after i turn the home screen off this is very shameful act i can not even play game always annoying add pop up please fix it,stop annoying adds. it pops up over every application even on the home screen even after i turn the home screen off. this is very shameful act. i cannot even play games always annoying adds pops up. please fix it.,
626697,Google,DeRosset Myers,"February 24, 2019",2,the damn thing keep stalling especially when i try to do an image search i guess goole doe not give a damn about people whose phone can not go past marshmallow and do not want to buy new phone all the time i do not know who to be madder at goole or lg the maker of my phone so i will just say screw both of you,"the damn thing keeps stalling, especially when i try to do an image search! i guess google does not give a damn about people whose phones cannot go past marshmallow and do not want to buy new phones all the time! i do not know who to be madder at! google or lg (the maker of my phone), so i will just say ""screw both of you!""",
626698,Google,Nick Evans,"February 23, 2019",1,i can not open i since the recent update i can still use chrome but the goole application will not work the goole application just keep crashing,"i cannot open i since the recent update, i can still use chrome but the google application will not work. the google application just keeps crashing.",
626699,Google,,"February 26, 2019",1,far too many permission goole assistant will not work constant upgrade that do nothing but increase the size ot the application totally useless but can not be uninstaled really considering apple for my next device,"far too many permissions, google assistant will not work, constant upgrades that do nothing but increase the size ot the application. totally useless, but cannot be uninstalled. really considering apple for my next device.",
626700,Google,Betty Harty,"February 20, 2019",3,slippery slope on the voice recognition last few month have been not so good freezing up and closing down way too frequently used to be a lot better,slippery slope on the voice recognition . last few months have been not so good freezing up and closing down way too frequently. used to be a lot better.,
626701,Google,Mike Dyer,"February 26, 2019",2,slow application is slow application faster to do a goole search from a browser application and why doe this still hijack the home button long press to remind me that i choose to not activate assistant or the stupid search page content i choose to not activate those do not trigger any action on home button long press,"slow. application is slow. application faster to do a google search from a browser application. and why does this still hijack the home button long press to remind me that i choose to not activate assistant or the stupid search page content. i choose to not activate those, do not trigger any action on home button long press.",
626702,Google,Tom Monsanto,"February 20, 2019",2,disabled and aware stopped to pop-up enabling again bec i like to have bec on my home screen but will disable again when a garage of intrusive goole ad flood my home screen again,disabled and adware stopped to pop-up. enabling again bec i like to have bec on my home screen but will disable again when a barage of intrusive google ads flood my home screen again.,
626703,Google,Rohan Chauhan,"February 24, 2019",3,the application has been hanging up a lot lately i have had to force stop the application in order to make the application start working again,the application has been hanging up a lot lately. i have had to force stop the application in order to make the application start working again.,
626704,Google,Matthijs Hakfoort,"February 18, 2019",4,the new update dispenses with being able to swipe away story from the feed that i have read or am uninterested in this mean the feed now consists of a mix of read new and uninteresting story very bad ux if you ask me i am off looking for an alternative,"the new update dispenses with being able to swipe away stories from the feed that i have read or am uninterested in. this means the feed now consists of a mix of read, new and uninteresting stories. very bad ux, if you ask me. i am off looking for an alternative.",
626705,Google,I LOVE U WESLEY,"February 20, 2019",4,why all goole aps need a lot of phone memory space to install all goole aps why not goole developer make not goole developer le mamore useful and helpful to user i think not just the star aps useful and helpful for all user but it will be more user happy want to using only goole aps,"why all google apps need a lots of phone memory space to install all google apps.? why not google developers make not google developers less mb,more useful and helpful to users.? i think not just the  stars apps useful and helpful for all users but it will be more users happy want to using only google apps.",
626706,Google,Danno Nelson,"February 24, 2019",4,best search tool for anything needing answered le controversial or possibly in different web standard best result on modern information star for no full screen and force zoom like firebox and brave browser,best search tool for anything needing answered. less controversial or possibly in different web standards. best results on modern information.- star for no full screen and force zoom like firefox and brave browser.,
626708,Google,A Google User,"February 24, 2019",1,frustratingly buggy cause play store aps to be stuck at downloaded without installing cause notification to appear hour delayed widget not disappearing issue go away after removing all update clearing cache and restarting phone good news the goole application is poor coding is representative of the current state of goole so it may be on purpose,"frustratingly buggy. causes play store apps to be stuck at % downloaded without installing, causes notifications to appear + hours delayed, widgets not disappearing. issues go away after removing all updates, clearing cache and restarting phone. good news the google application is poor coding is representative of the current state of google, so it may be on purpose",
626709,Google,Mousumi Tripathy,"February 22, 2019",2,dear goole i am facing a problem right now i am trying to delete a link from my saving folder mousumi but a link is not deleting a link appear further and further after i press delete would you please pay attention to a link i am already irritated about a link help me deleting that one link from my saving folder,"dear google i am facing a problem right now. i am trying to delete a link from my saving folder ""mousumi"" but a link is not deleting a link appear further and further after i press delete. would you please pay attention to a link. i am already irritated about a link .help me deleting that one link from my saving folder",
626710,Google,Foxease,"February 23, 2019",1,for a while now search take forever and only the first few pic show up on image search and you can not click on the image so it make the application pretty useless,"for a while now, searches take forever and only the first few pics show up on image search and you cannot click on the images. so it makes the application pretty useless",
626712,Google,Kari Hart,"February 20, 2019",2,i am really sick of my goole image search freezing once i try to scroll down goole please fix this i teach english online and goole interferes when i can not show student a quick image to teach a concept,"i am really sick of my google image searches freezing once i try to scroll down. google, please fix this. i teach english online and google interferes when i cannot show students a quick image to teach a concept.",
626714,Google,Ani Mazema,"February 21, 2019",1,this application is bi gusting i adam only a kid and when i try to goole something inappropriate stuff come up and there are to many inappropriate add its like a dating webster all in one i hate goole,this application is bis gusting i amam only a kid and when i try to google something inappropriate stuff comes up and there are to many inappropriate adds its like a dating websites all in one i hate google,
626715,Google,Ethan,"February 18, 2019",2,what is happening with goole image you guy were fine before what is the rush of always updating and updating and updating it is screwing everything up i thought losing star rating was a bad thing,what is happening with google images? you guys were fine before. what is the rush of always updating and updating and updating? it is screwing everything up. i thought losing star ratings was a bad thing,
626716,Google,Jonathan Baker,"February 20, 2019",2,constantly need to be updated and its never small update when its need updating its will not allow my phone to do thing like send text which int even a related application very invasive application that doe not need updated so often for nothing ever change but the quality go down,constantly needs to be updated and its never small updates. when its needs updating its will not allow my phone to do things like send text which isnt even a related application. very invasive application that does not need updated so often for nothing ever changes but the quality goes down.,
626717,Google,Googling Nerdie,"February 24, 2019",3,since last update everything take longer to load even when my internet and phone itself is totally fine and is bothering me a lot since i use this service frequently and the only solution is to use a browser and i prefer to use goole besides that the rest is fine i use a galaxy s,"since last update, everything takes longer to load (even when my internet and phone itself is totally fine) and is bothering me a lot since i use this service frequently, and the only solution is to use a browser, and i prefer to use google. besides that, the rest is fine. (i use a galaxy s+)",
626718,Google,David Aliff,"February 24, 2019",1,very unhappy i can not stand my phone anymore goole has taken all the hun out of goole all of the fun i get so many ad from so many ad now at least one every minute that i just get frustrated and put it down when i used to shop send text and message spend time on face-on and playing game etc anything i do cause an ad to pop up whether online or nott is just not fun fair and very unfortunate because i used to spend a lot of money online but i am just steering away from it thanks,"very unhappy! i cannot stand my phone anymore. google has taken all the phun out of google, all of the fun! i get so many ads from so many ads now, at least one every  minutes, that i just get frustrated and put it down when i used to shop, send texts and messages, spend time on facebook and playing games etc. anything i do causes an ad to pop up whether online or not.it is just not fun, fair and very unfortunate because i used to spend a lot of money online but i am just steering away from it thanks",
626719,Google,EVA H. JOPY,"February 22, 2019",5,just hand today and i am confuse co goole is my favourite for searching everything i keep make a search but a search was replied that i should update my face-on no matter i search goole through uc browser opera browser goole keep replied me that i have to update my face-on meanwhile i am rarely to used goole do you have any solution for me it would be great if you could help me,"just happend today and i am confuse cos google is my favourite for searching everything. i keep make a search but a search was rplied that i should update my facebook, no matter i search google through uc browser, opera browser google keep relpied me that i have to update my facebook. meanwhile i am rarely to used google. do you have any solution for me, it would be great if you could help me",
626720,Google,Ramella Brown,"February 18, 2019",3,this last update really suck search is slow web page going black ok goole not responding if ok goole paint broke do not fix it paint broke shush,"this last update really sucks. search is slow, web pages going black, ""ok google"" not responding. if ""ok google aint broke, do not fix it aint broke. sheesh",
626721,Google,A.C. Serrano,"February 18, 2019",1,not happy a i allowing mail account that is tied to my court case and all my private email and start over hauling my past email pretty stupid goole to have remove mail and let me down,not happy as i amlosing gmail account that is tied to my court cases and all my private email and start over hauling my past emails. pretty stupid google to have remove gmail and let me down.,
626722,Google,Syd Bailey,"February 25, 2019",3,recently i had to factory reset my phone before the reset i had goole assistant now after the reset i can only get goole now i do not know what happened but i can not find goole assistant in goole setting anymore please fix this and my review will be star i rocking an s so goole not a matter about compatibility,recently i had to factory reset my phone . before the reset i had google assistant. now after the reset i can only get google now . I do not know what happened but i cannot find google assistant in google settings anymore . please fix this and my review will be  stars . i amrocking an s so google not a matter about compatibility,
626724,Google,S Ross,"February 19, 2019",1,what a waste of electronics offer the ability to rate with a negative score your arrogance show only positive star get your head out of your butthole,"what a waste of electronics! offer the ability to rate with a negative score. your arrogance shows only positive stars, get your head out of your butthole.",
626723,Google,deadeye,"February 19, 2019",2,why goole why i had it working after i uninstaled and installed time it was working but no you had to update it again and ruin everything it once again will not load any of the image thanks a lot goole,why google why i had it working after i uninstalled and reinstalled  time. it was working but no you had to update it again and ruin everything it once again will not load any of the images thanks a lot google.,
626725,Google,Max Khovansky,"February 24, 2019",2,what have you done goole now if i complete a search and click the image tab goole take on average second for an image to load and the whole application freeze in those second furthermore implication widget such a premier league match often crash the entire application or even device upon clicking on for example arsenal fixture what is even more disappointing is that these persist even after reopening the application meaning it is impossible to see arsenal fixture from phone device pixel,"what have you done, google now, if i complete a search and click the images tab, google takes on average  (!) seconds for an image to load, and the whole application freezes in those  seconds. furthermore, in-application widgets, such as premier league matches, often crash the entire application or even device upon clicking on, for example, arsenal fixtures. what is even more disappointing is that these persist even after re-opening the application, meaning it is impossible to see arsenal fixtures from phone. device pixel .",
626727,Google,Sicco van Sas,"February 19, 2019",1,it is a shame that goole doe not even take the small effort to update the what is new section after each update star for slacking instead of giving the right example,"it is a shame that google does not even take the small effort to update the ""what is new"" section after each update.  star for slacking instead of giving the right example!",
626739,Google,Islami relative,"February 28, 2019",5,goole is a best,google is a best,
626740,Google,,"February 28, 2019",5,i loved this application,i loved this application,
626751,Google,,"February 22, 2019",5,hamreia is why b,hamreeia is why b,
626754,Google,,"February 28, 2019",5,what about default cash why now,what about defarunt cash why now,
626763,Google,ANTRA KASHISH,"February 26, 2019",5,why this goole not updating,why this google not updating,
626767,Google,Ninja Jitsu,"February 24, 2019",1,history will not cleared,history will not cleared,
626768,Google,,"February 26, 2019",5,i like this application,i like this application,
626770,Google,all in one,"February 25, 2019",4,l like this application,l like this application,
626774,Google,Mela Pelas,"February 25, 2019",5,assume application i lovat,asweme application i lovit,
626775,Google,,"February 25, 2019",3,can not send massage,cannot send massagers,
626778,Google,,"February 25, 2019",4,i like this goole,i like this google,
626789,Google,deepak bansal,"February 27, 2019",3,m k m,. m. . kk m,
626796,Google,,"February 28, 2019",5,very very helpful and faster,very very helpful and faster,
626800,Google,,"February 27, 2019",5,so far so good,so far so good,
626808,Google,,"February 26, 2019",5,heaven Anifaithuntey,heaven.  Ani.faith.untey,
626809,Google,,"February 22, 2019",5,give me great information thanks,gives me great information. thanks.,
626813,Google,Stephanie Whitt,"February 19, 2019",4,thanks for the music,thanks for the music,
626844,Google,,"February 22, 2019",5,you really good and very nice application,you really good and vry nice application,
626846,Google,,"February 21, 2019",5,we can not compare any other aplicationgogle is really goole,we can not compare any other application.google is really google.,
626847,Google,,"February 20, 2019",1,recently i notice pause on most page searching by goole,recently i notice pause on most pages searching by google,
626849,Google,Amal Varghese,"February 22, 2019",5,please add black mode in goole application,please add black mode in google application,
626850,Google,Janice Murray,"February 22, 2019",2,bad update bad update now freeze,"bad update, bad update now freezes.",
626851,Google,,"February 19, 2019",5,nice application but frequent update with no new change irritates,nice application but frequent updates with no new changes irritates.,
626852,Google,Uriel Morales-Mendoza,"February 23, 2019",4,the icon make me depressed but great application overall,the icon makes me depressed but great application overall - /,
626853,Google,Mike Bath,"February 19, 2019",1,no star from me the new goole application suck,no stars from me the new google application sucks,
626854,Google,M Diggs,"February 19, 2019",5,i love goole goole never let me down in my search,i love google. google never let me down in my searches,
626855,Google,,"February 21, 2019",5,i like goole because rollox stuff is on rollox stuff,i like google because roblox stuff is on roblox stuff,
626856,Google,,"February 28, 2019",1,very bad ap to any use please gave me a better ap,very bad aap to any use please gave me a better aap,
626857,Google,Gary Abrecht,"February 19, 2019",5,doe all thing well,does all things well!,
626859,Google,,"February 20, 2019",4,is there a dark mode for this on android yet,is there a dark mode for this on android yet,
626860,Google,,"February 21, 2019",5,a very sterling application if you have any conundrum i understanding any thing,a very sterling application if you have any conundrum i understanding any thing,
626861,Google,,"February 19, 2019",5,i really like it help me a lot thank you,i really like it helps me alot thank you,
626862,Google,,"February 19, 2019",4,no play song command we had it before the kit-kat overhaul but now it missing also missing the search for song feature,"no ""play song"" command we had it before the kit-kat overhaul, but now it missing, also missing the search for song feature.",
626863,Google,cave dweller,"February 24, 2019",1,just updated it and discover no longer work,just updated it and discover no longer works,
626864,Google,Sami pubg,"February 26, 2019",5,game and i do not know,games and i do not know,
626865,Google,Gabrielle Pross,"February 26, 2019",5,best application ever i can find any thing better than a library,best application ever .i can find any thing better than a library,
626866,Google,Kevin Arnold,"February 19, 2019",5,worked for me and it improved my way of communicating with every one thank you,worked for me and it improved my way of communicating with every one thank you,
626867,Google,,"February 19, 2019",5,my most common phrase is goole it so uh star,"my most common phrase is ""google it"" so uh,  stars.",
626868,Google,Abraham Sim,"February 23, 2019",1,location reminder still not working,location reminders still not working,
626869,Google,Diana Arce,"February 24, 2019",2,when using bluetooth earphone the assistant is launching while i am runingnot a single word,"when using bluetooth earphones the assistent is launching while i am running,not a single word.",
626870,Google,,"February 19, 2019",1,my device this version not support and showing unfortunately goole application has been stop,my devices this version not support and showing unfortunately google application has been stop,
626871,Google,Anissa Azura,"February 25, 2019",3,i keep tapping do not show story in indonesian yes the story in indonesian keep showing up please fix this,"i keep tapping ""do not show stories in indonesian"" yes the stories in indonesian keep showing up. please fix this.",
626872,Google,LaVern Roberts,"February 22, 2019",1,i do not have grin ogle on my aps page how do i get goole on my aps page help,"i do not have grin oogle on my apps page, how do i get google on my apps page? help!",
626873,Google,,"February 21, 2019",5,gringo openly outstanding gringenius lovely easy this was my opinion,"grin=good openly outstanding grin=genius l=lovely e=easy this was my opinion.,.",
626874,Google,Carey Ramsay,"February 27, 2019",1,hand free completely broken with connect in jeep it doe work well however with myron davis radio in a vehicle doe knowing this help please help,hands free completely broken with uconnect in jeep ! it does work well however with myron davis radio in a  vehicle. does knowing this help please help!,
626875,Google,Vince King,"February 26, 2019",5,still great although i would like to see advance notice in the form of an email when goggle plan on changing or improving thing so that i know what to expect and can plan accordingly,still great although i would like to see advance notices in the form of an email when goggle plans on changing or improving things so that i know what to expect and can plan accordilngly.,
626876,Google,Kristen Wildrick,"February 25, 2019",4,for the most part i can find what i debut once in a while goole lack a little,"for the most part i can find what i need,but once in a while google lacks a little.",
626877,Google,Ahmad Basit,"February 24, 2019",5,nothing to say its a best sure,nothing to say its a best sute.,
626878,Google,,"February 25, 2019",4,i never used it but it good to have it,i never used it but it good to have it,
626879,Google,,"February 24, 2019",5,i love goole do not know wwf i would do wit out goole seriously seriously,i love google do not know wtff i would do wit out google seriously seriously,
626880,Google,Milagros Zamora,"February 26, 2019",5,like this application help you with lot of thing you want to know,"like this application , help you with lot of thing you want to know",
626881,Google,Amie Catucag,"February 25, 2019",5,excellent but i have problem my application is stop can you please check that can i do,excellent but i have problem my application is stop can you please check it.what can i do?,
626882,Google,,"February 22, 2019",3,i arnot sure whats happening the play store stopped downloading yesterday,"i amnot sure whats happening, the play store stopped downloading yestsrday",
626883,Google,Hana Beckett,"February 23, 2019",1,keep crashing when i try to click on image please fix,keeps crashing when i try to click on images. please fix,
626884,Google,,"February 22, 2019",1,not able to search anything error is continuously showing on the screen,not able to search anything error is continuously showing on the screen,
626885,Google,Pat Shubert,"February 21, 2019",5,goole help me find thing i need to find,google help me find things i need to find,
626886,Google,Michael Mullen,"February 23, 2019",1,dump discoverunwanted bush showing up on my screen,dump discover.unwanted bullsht showing up on my screen,
626887,Google,Taha Ghayas,"February 19, 2019",1,after last update it is not working on my hawes mate lite it show blank page,after last update it is not working on my huawei mate  lite it shows blank page,
626888,Google,,"February 21, 2019",1,i want the old look the new one stink,i want the old look. the new one stinks.,
626889,Google,,"February 28, 2019",1,very very worst application it is not working properly,very very worst application it is not working properly,
626890,Google,Nazia Mushtaq,"February 28, 2019",3,i do not know what is the problem with my goole its not updating giving problem again and again,i do not know what is the problem with my google its not updating giving problem again and again.,
626891,Google,Chandrakant Pawar,"February 21, 2019",3,i keep getting notification saying the application is draining my battery,i keep getting notification saying the application is draining my battery,
626892,Google,Mario Guerra Jr 4,"February 19, 2019",5,very easy to use i always find great news here,"very easy to use, i always find great news here.",
