id,appTitle,userName,date,score,text,original_text,bug_report
564126,WeChat,Joseph Joseph,"April 29, 2019",1.0,this application is a complete mess how can you ask someone else in my location to verify me what if i am new in my location who thought of this difficult to imagine why can not i verify my account through other mean we are used to if not that my client who is in china requested for this would have uninstaled not that my client who is in china requested for this fast,"This App is a Complete Mess. How can you ask someone else in my location to verify me. What if I'm new in my location, who thought of this, difficult to imagine. Why can't I verify my account through other means we're used to... If not that my client who's in china requested for this. Would have Uninstalled it fast..",
564129,WeChat,Bonnie Jones,"April 29, 2019",1.0,useless i was blocked for no reason after only a few hour now i can not communicate with my son in china,Useless. I was blocked for no reason after only a few hours. Now I can not communicate with my son in China.,
564130,WeChat,Sujata Pawar,"April 29, 2019",4.0,best video call quality,best video call quality,
564131,WeChat,julius leonard,"April 29, 2019",3.0,i need a new vision of what,i need a new vision of WeChat,
564132,WeChat,Mokammel Hossain,"April 29, 2019",3.0,photo and others document are not found after few day,Photos & others documents are not found after few days.,
564135,WeChat,Mishal Khalid,"April 29, 2019",1.0,application is not getting downloaded what is the issue doe not show any error or something but installation stop every time,"App is not getting downloaded, what's the issue?? Doesn't show any error or something, but installation stops every time.",
564137,WeChat,Akakandelwa Akakandelwa,"April 29, 2019",1.0,i do not know why i can not sine up for chart,i dont know why i cant sine up for wechart,
564143,WeChat,Yapyeshi Dorjee,"April 29, 2019",5.0,yes i like this what ap,yes i like this wechat aap,
564145,WeChat,bill schulze,"April 29, 2019",1.0,not at all worth the trouble can not get any help,Not at all worth the trouble can't get any help,
564147,WeChat,Xglaive Ir,"April 29, 2019",1.0,i can not login with my correct account email and password it is just need security verification i do not need that i just want to login to my account,"i can't login with my correct account email and password, it's just need security verification !!! I DON'T NEED THAT I JUST WANT TO LOGIN TO MY ACCOUNT!!!!!",
564149,WeChat,Mohd Tahir,"April 29, 2019",1.0,the worst application in my life,the worst app in my life,
564151,WeChat,Daniella Brown,"April 29, 2019",5.0,is very helpful to me i recommended it to everyone,is very helpful to me i recomended it to everyone,
564154,WeChat,Arminda da Silva,"April 29, 2019",1.0,i tried to sign up for what but what asks for a friend but i do not know other people who are on what what do i do,"I tried to sign up for WeChat but it asks for a ""friend"" but I don't know other people who are on WeChat... what do I do??",
564155,WeChat,sitezque 6969,"April 29, 2019",1.0,susan mau log in,susah mau log in,
564157,WeChat,daniel conarroe,"April 29, 2019",5.0,great application use daily in the world,great app use daily in the world,
564160,WeChat,Aaryn Taylor,"April 30, 2019",1.0,worst messaging application ever created minute to set up dint work apparently i amazed used worst messaging application before garbage full of everything useless and nothing useful,"worst messaging app ever created. 15 minutes to set up, didnt work, apparently im banned. used the app before, garbage. . full of everything useless and nothing usefull.",
564162,WeChat,Danish Syahmi,"April 30, 2019",1.0,f off i got a new phone and my old phone has broke i can not login my account on my new phone boz of security that kind of look so stupid and i need verification from my friend and i do not even understand that until now i still can not login on my new phone by the way goodbye what and hi to whatsit bitch,F offf I got a new phone and my old phone has broke! I can't login my account on my new phone bcoz of security that kinda look so stupid and i need verification from my friend and I dont even understand that Until now i still cannot login on my new phone btw goodbye wechat and hi to whatsapp btch!,
564165,WeChat,Saroj Ray,"April 30, 2019",1.0,why unable to sent photo even in good network fix even in good network quickly other wise my company will impose penalty on me,WHY UNABLE TO SENT PHOTOS EVEN IN GOOD NETWORK... FIX IT QUICKLY... OTHER WISE MY COMPANY WILL IMPOSE PENALTY ON ME...,
564170,WeChat,CJ Re,"April 30, 2019",1.0,immediately flagged a a suspicious account got this application to talk to my daughter overseas this application asked for my contact to find others who use what i said no account flagged no thanks bye,"immediately flagged as a suspicious account. got this app to talk to my daughter overseas. it asked for my contacts to ""find others who use wechat"". i said no. account flagged. no thanks, bye",
564172,WeChat,Aamir Khan,"April 30, 2019",5.0,url problem very show speed on pic unloading time,pic.uploading problem. very sholw speed on pic uploading time,
564173,WeChat,MaMuN kHaN,"April 30, 2019",5.0,best aps for communication,Best apps for Communication,
564175,WeChat,Neriza Sindingan,"April 30, 2019",5.0,its very easy to use,its very easy to use,
564178,WeChat,Claire and Matt Johnson,"April 30, 2019",1.0,say it report suspicious activity and i see i arnot anyone with this issue easiest way to deal with people in china,says it reports suspicious activity and I see im not only.one with this issue. easiest way to deal with people in China!!!!!,
564180,WeChat,paras nayal,"April 30, 2019",1.0,i just signed up today and got blocked instantly without even logging in never gon na use this application again,I just signed up today and got blocked instantly without even logging in. Never gonna use this app again.,
564182,WeChat,fvsdgfdsg gfdsdfgdfs,"April 30, 2019",1.0,tracking by chinese government,tracking by Chinese government,
564187,WeChat,Ku Jennifer,"April 30, 2019",2.0,when i call with friend why i can not meanwhile play others game,when i call with friend why i cant Meanwhile play others games,
564188,WeChat,Angelo cleo Pardillo,"April 30, 2019",1.0,keep on blocking me,keeps on blocking me,
564189,WeChat,Nima Thai,"April 30, 2019",1.0,female people is nearby is not showingwhy,👵 female people's nearby is not showing.why?,
564195,WeChat,Marco Jallorina,"April 30, 2019",1.0,it doe not send the verification code or it take so long to send a verification code and it keep saying about a friend,it doesn't send the verification code or it takes so long to send a verification code and it keeps saying about a friend,
564196,WeChat,Alex Wire,"April 30, 2019",5.0,i love this application,i love this app,
564203,WeChat,Yug Dharma Kirtaniyas,"April 30, 2019",1.0,calling between friend is bad experience it sound like robot very bad application,calling between friends is bad experience it sounds like robots very bad app,
564205,WeChat,D4ngr_Duk3,"April 28, 2019",1.0,try set up account for first time blocked due to suspicious use batch account creation what b is this useless application,Try set up account for first time. Blocked due to suspicious use/ batch account creation. What BS is this. Useless App,
564209,WeChat,Anne Masiglat,"April 28, 2019",1.0,i uninstaled bec bec asking to much esp the proof of address i send bec my employment contract address a bec stated but still rejected their asking for proof of billing now i asked my employer if i can borrow the bill my employer said my employer chat is scam too much asking about the address why my employer do not recognise my employment contract the address why they do not recognise my employment contract was written my employer even passport at may hongkong i would i send to my employer chat but still rejected very disgusting this application not like tag my hk i would ok now,I uninstalled bec they asking to much esp. The proof of address. I send them my employment Contract address as they stated but still rejected me.their asking for proof of billing. Now I asked my employer if I can borrow the bills they said we chat is scam. Too much asking about the address why they don't recognise my employment Contract it was written their my address. Even passport at may hongkong I'd i send to we chat but still rejected. Very disgusting this app. Not like TNG MY HK I'D OK NOW,
564210,WeChat,Arlene Besa,"April 28, 2019",2.0,my profile are invisible if i on my nearby i do not know why i on my nearby hour but no message i receive and no message i receive invisible to others even shaking no message i receive no response i receive is there something wrong about my account i twice to instal no message i receive and even change my password but still my profile is invisible,my profile are invisible if i on my nearby. i dont know why? i on my nearby 24 hours but no message i recieve. and its invisible to others. even shaking it no response i recieve. is theres something wrong about my account? i twice to uninstall it and even change my password. but still my profile is invisible.,
564212,WeChat,Jean Irish Cosip,"April 28, 2019",2.0,i just send a picture to a friend after that i can not send message anymore i logged out my account now i can not login anymore,I just send a picture to a friend after that i can't send messages anymore. I logged out my account. Now I can't login anymore,
564211,WeChat,Nikhil Gupta,"April 28, 2019",1.0,recently been blocked of using the application the reason for blocking is unknown and the procedure to get unblocked is not practical my account has been blocked for over month and have complained what authority for action but have not got any positive reply what has been working worst for the past year do not install the application,recently been blocked of using the app. The reason for blocking is unknown and the procedure to get unblocked is not practical. My account has been blocked for over 6 months and have complained wechat authorities for action but haven't got any positive replies. wechat has been working worst for the past 1 year. Don't install this app.,
564220,WeChat,freakinempty,"April 28, 2019",1.0,too difficult to recover my old account and to create new account uninstaled from my phone i would give star if i can,"Too difficult to recover my old account, and to create new account. Uninstalled from my phone. I would give 0 star if I can.",
564221,WeChat,Wajiha Javaid,"April 28, 2019",1.0,take too much time to downloading and instalment,take too much time to downloading and installment,
564225,WeChat,Daniel Santos,"April 28, 2019",1.0,took me over min and several sm confirmation code to finally be able to sign in when asking to create a password they do not ask to input a second time so probability of creating the wrong password is high when trying to sign in through a sm code they show you a screen to type in the code you have not received yet and you have to figure out the green send button in front of the space to input a sm code is not ment for you to send the code a sm code is meant for they to send you the sm with a sm code,"Took me over 10 min and several SMS confirmation codes to finally be able to sign in. When asking to create a password they don't ask to input a second time so probability of creating the wrong password is high. When trying to sign in through a SMS code, they show you a screen to type in the code you haven't received yet, and you have to figure out the green ""send"" button in front of the space to input the code is not ment for you to send the code, it's meant for them to send you the SMS with it",
564226,WeChat,גיא אברהם,"April 28, 2019",1.0,after application update to v can not see text box and cent type lg grin hebrew,After app update to v 7 Cant see text box and cent type (lg g6 hebrew),
564228,WeChat,Asad Khan,"April 28, 2019",4.0,its best application which is only can use in china without vpnalong with cry and all other goole not working in china,its best application which is only can use in china without VPN...along with QQ and all other google not working in china,
564229,WeChat,Piyush Sevak,"April 28, 2019",1.0,i am not able to send message after new update it is worst feeling to use this application now,i am not able to send messages after new update it's worst feeling to use this app now,
564230,WeChat,Jayaprithivirajan D,"April 28, 2019",5.0,what is unique no need to compare with other aps,"WeChat is unique , no need to compare with other apps .",
564231,WeChat,Manish V,"April 28, 2019",1.0,my account got blocked a soon a i signed up when i took the option of help from friend the top never got sent to my friend sad one of the most unreliable application would not not recommended at all and uninstaled,"My account got blocked as soon as I signed up. When I took the option of help from friend, the OTP never got sent to my friend. sad. One of the most Unreliable app. wouldn't not recommended at all and uninstalled.",
564234,WeChat,Marisol Santibañez Espinoza,"April 28, 2019",1.0,i installed the application just to talk to someone in china for a job and i was blocked hour after i signed in i do not use any illegal software nor android emulator nor fake gps nothing of that kind,"I installed the app just to talk to someone in China for a job and I was blocked 48 hours after I signed in. I don't use any illegal software nor android emulators nor fake GPS, nothing of that kind!!",
564235,WeChat,adda mafty,"April 28, 2019",1.0,what do you mean my id and password are wrong i can not religion my acc bring back my acc and you did not send the email at all,What do you mean my id and password are wrong? I can't relogin my acc ! Bring back my acc and you didn't send the email at all !,
564237,WeChat,B Kohl,"April 28, 2019",1.0,account blocked for apparent suspicious activity bull unable to unblock and unable to cancel would rate star if possible uninstaled,"Account blocked for apparent ""suspicious activity"".. Bull💩. Unable to unblock and unable to cancel.. Would rate 0 stars if possible. Uninstalled 👎",
564238,WeChat,Hendrick Masoga,"April 28, 2019",5.0,we chat its good and cheap i would to use its forever,we chat its good and cheap i would to use it forever,
564240,WeChat,M Amin,"April 28, 2019",5.0,so good application for video chat,so good app for video chat,
564245,WeChat,Snhidayah Jeff,"April 28, 2019",1.0,i can not sign up,I can't sign up,
564246,WeChat,Conylim Yichien,"April 28, 2019",5.0,i love this application,I love this app,
564250,WeChat,Faith Ben,"April 28, 2019",5.0,actually the best application in have ever used nice one what and what pay,actually the best application in have ever used ... nice one wechat and wechat pay,
564251,WeChat,Qiankun Wang,"April 28, 2019",1.0,no dark mode too bad,no dark mode. too bad,
564252,WeChat,lenhel rismal,"April 28, 2019",1.0,hello i can not sign in and i felt conscious coz myacount been hack by someone i do not know please help me or contact me soon,Hello I can't sign in and I felt Coustious coz my.account been hack by someone idk pls help me or contact me soon,
564254,WeChat,Farhan Iqbal,"April 28, 2019",1.0,well i wanted to use this application again but can not log back in into my account that has a suspicious activity on my account i saw that my old review is from so my old review is few year old since then i was not log in into my account but why what itself suspicious to me that i try to log back in into my account it doe not make any sense,"Well.. I wanted to use this app again but can't log back in into my account that has ""a suspicious activity"" on my account. I saw that my old review is from 2014 so it's few years old since then I was not log in into my account but why WeChat itself suspicious to me that I try to log back in into my account? It doesn't make any sense..",
564255,WeChat,A Google User,"April 28, 2019",1.0,the update keep looping back is there something wrong with this application after download is finished the update go back and start downloading again and again,"the update keeps looping back, is there something wrong with this app? after download is finished it goes back and starts downloading again and again...",
564256,WeChat,FRANK DZOKPE,"April 28, 2019",4.0,i am new person,I'm new person,
564260,WeChat,Ray Elms,"April 28, 2019",1.0,this application was working very well on my android phone but then this application selfdeleted and the phone crash if i try to deinstall,This app was working very well on my Android 6.0 phone. But then it self-deleted and the phone crashes if I try to reinstall.,
564261,WeChat,Ice〤Mohit YT,"April 28, 2019",1.0,very much worst application,very much worst 👎👎👎👎👎👎app,
564262,WeChat,Alex Ngo,"April 28, 2019",1.0,can not cancelled account,can't cancelled account,
564265,WeChat,Regie Torrino,"April 28, 2019",1.0,at first its nice but recently its became a worst application my account were suddenly blocked due to suspicious login what is the meaning of that i made another account because i can not retrieved my old account another account did not last for week and again another account was blocked same with my other account after the two so i decided to instal another account but the problem is another account make my work really hard because we relay on this application for work purpose,"At first its nice , but recently it became a worst app. My account were suddenly blocked due to suspicious login. What is the meaning of that? I made another account because I cannot retrieved my old account. The new account did not last for 1 week and again it was blocked, same with my 3 other account after the two. So I decided to uninstall it, but the problem is it makes my work really hard because we relay on this app for work purposes",
564266,WeChat,jimin's chubs,"April 28, 2019",1.0,why this application is too big this application just cover most of my phone storage please do something,why this app is too big it just covsrs most of my phone storage ..please do something,
564268,WeChat,helenchin channel,"April 28, 2019",2.0,why doe my account got blocked i just got my phone numberplease reply,why does my account got blocked? I just got my phone number(pls reply),
564271,WeChat,Hasliza Hassan,"April 28, 2019",5.0,boto tak bole gun,botol tak boleh guna,
564275,WeChat,Bs8jdn,"April 28, 2019",1.0,i have been using this application for year with no problem at all but now i am blocked for no reason if you changed what team bring the old team back,"I've been using thia app for years with no problems at all, but now I'm blocked for no reason!! If you changed WeChat team, bring the old team back!",
564276,WeChat,Victor Lee,"April 28, 2019",3.0,no way to change my notification sound since last update,No way to change my notification sounds since last update!,
564277,WeChat,fhrdsds rjrjd,"April 28, 2019",3.0,it u too large but i like communicating with this application,"it us too large, but i like communicating with this app",
564278,WeChat,Amirul Alif,"April 28, 2019",1.0,why lag what nob,why lag ? wechat noob,
564279,WeChat,jasmin iqbal,"April 28, 2019",5.0,there is some problem to install this aplicationplaese recover some problem to install this aplicationplaese,there is some problem to install this app..plaese recover it,
564284,WeChat,Technical wow,"April 29, 2019",5.0,nice application for playing any game,nice app for playing any games,
564286,WeChat,JINX TV,"April 29, 2019",1.0,if you are here to sign up because of pub time this application ia difficult to sign up because you need to scan your qr code to your friend to succesful signed up we chat make your application easy to sign up,"If you are here to Sign Up because of PUBG Timi, This App ia difficult to Sign up because you need to SCAN YOUR QR CODE to your Friend to Succesfully Signed Up ""WE CHAT MAKE YOUR APP EASY TO SIGN UP""",
564288,WeChat,yoong chee,"April 29, 2019",1.0,i can not restore my backup file via pc version of what once the transfer has been completed in my pc my phone what will be forced close and can not restore a single message please fix this to,"I can't restore my backup file via pc version of wechat. Once the transfer has been completed in my pc, my phone wechat will be forced close and cant restore a single message! Please fix this. tq",
564290,WeChat,Ina Ethel Cervales,"April 29, 2019",1.0,they can not see me in nearby how to fix nearby,they can't see me in nearby how to fix it,
564295,WeChat,Indsa tishb,"April 29, 2019",5.0,this application is nice but this application help me to login hopeless land,this app is nice but this app help me to login hopeless land,
564296,WeChat,zin kazama,"April 29, 2019",1.0,am installing it and it is saying updating,am installing it and it's saying updating.,
564299,WeChat,Levent Kayikci,"April 29, 2019",1.0,doe work with turkish language,doesnt work with turkish language!!,
564302,WeChat,Moumen Samad,"April 29, 2019",1.0,for a year now i suddenly get hundred of add through the search option and then for a period of time i get zero add or response from people i add,for a year now i suddenly get hundreds of adds through the search option and then for a period of time i get zero adds or responses from people i add 😒,
564304,WeChat,mia remorin,"April 29, 2019",1.0,i can not use my people nearby my account can not found in nearby also sending greeting i can not use,i cant use my people nearby.. my 2 account cant found in nearby.. also sending greetings i cant use,
564306,WeChat,Petrol Rock,"April 29, 2019",1.0,photo are not sending properly it wait several minute for sending very worst experience,photos are not sending properly. it waits several minutes for sending.. very worst experience.,
564308,WeChat,Maria Daquipil,"April 29, 2019",5.0,very useful and fast especially in remittance thank you we chat keep up the good work god bless,very useful and fast especially in remittance... thank u we chat keep up the good work God bless,
564309,WeChat,Spidy at hunt,"April 29, 2019",1.0,this is a dull application this take so many time to log in or sing in,this is a dull app. it take so many time to log in or sing in.,
564310,WeChat,Hiatia Little,"April 29, 2019",1.0,i can not verify my account i do not know someone whit this stupid service i need to talk to hawes customer service man i understand the reason for one user to scar a new user barcode but do let company have company customer service on here i do not want to speak to a bot on the webster i do not have money call,I cant verify my account!!!!! I dont know someone whit this stupid service. I need to talk to Huawei customer service!!!!! Man i understand the reason for one user to scar a new users barcode. But do let companies have their customers servivce on here! I dont want to speak to a bot on the website. I dont have money 2 call.,
564311,WeChat,Kenn Crosby,"April 29, 2019",3.0,when you location share you do not get a map of australia if you are in china and your friend is in au difficult to set up on android if you are out of china impossible on window work brilliantly if you are in china or out once an account is setup and connected to the application,"When you location share you don't get a map of Australia if you are in China and your friends is in au. Difficult to set up on android if you are out of China, impoosible on Windows. Works briliantly if you are in China or out once an account is setup and connected to the app.",
564312,WeChat,Love Vashisht,"April 29, 2019",1.0,now i am living in china for study and after week my what was blocked because of suspicious activity detected which i do not know at all a i do not send friend request to any unknown nor i accept people is request i do not know and even after linking my bank account my bank account blocked my account,"Now I am living in China for studies, and after 2 weeks my Wechat was blocked because of suspesious activity detected Which I don't know at all as I don't send friend request to any unknown nor I accept people's request I don't know, and even after linking my bank account it blocked my account",
564314,WeChat,Wallace Chew,"April 29, 2019",5.0,nice chatting aps i like it so much i can chat with friend all the time with this application,"Nice Chatting Apps, I like it so much ,I can chat with firends all the time with this app",
564315,WeChat,A Google User,"April 28, 2019",1.0,about security it is not even a security to be unblocked by stranger a long a it is six month old account stupid security doe not even let you unblock by your own even when you are the real owner of the account,"About Security, It is not even a security to be unblocked by strangers as long as it is six month old account , stupid security. Doesn't even let you unblock by your own even when you are the real owner of the account.",
564319,WeChat,try to kill me,"April 28, 2019",1.0,can not log in did application suck i can not log in now because of that protection,cant log in did app sucks i cant log in now beacause of that protection,
564321,WeChat,NARCOTIC IS A DIRTY BUSINESS,"April 28, 2019",1.0,fake application please do not download this application,fake app. please don't download this app,
564323,WeChat,Kyaw Naing,"April 21, 2019",5.0,this is a new version of what,This is a new version of wechat.,
564324,WeChat,Parker and Laura Rauch,"April 21, 2019",5.0,great tool we love great tool,great tool. we love it,
564326,WeChat,Sa O,"April 21, 2019",1.0,not working on wife please fix,not working on WiFi. please fix.,
564327,WeChat,clinton williams,"April 21, 2019",1.0,after uninstaling i keep getting text message giving me code to get back in to this application,"after uninstalling, i keep getting text messages giving me codes to get back in to this app",
564328,WeChat,ram prasad lamichhane,"April 21, 2019",5.0,good but sing in problem,good but sing in problem,
564333,WeChat,All in one,"April 21, 2019",5.0,kate air hai yo application,kati akhr hai yo app,
564334,WeChat,Xiiaoyi8132 xiiaoyi8132,"April 21, 2019",1.0,why what now can not delete status,Why wechat now cannot delete status?,
564336,WeChat,KING LULU,"April 21, 2019",1.0,why people can not see me at people nearby please fix it,why people cannot see me at people nearby ? please fix it,
564338,WeChat,Tan Siew Hiang,"April 21, 2019",3.0,doe not know whether that person had seen your message or not not so good,Does not know whether that person had seen your messages or not .....not so good,
564337,WeChat,Doris L. Clark,"April 21, 2019",1.0,doe not allow multiple mobile device to be online at the same time even if they are a phone and a tablet,"Doesn't allow multiple mobile devices to be online at the same time, even if they are a phone and a tablet.",
564339,WeChat,Nikola Djelic,"April 21, 2019",1.0,please unblock my account,please unblock my account,
564340,WeChat,Olga Mukhina,"April 21, 2019",3.0,unfortunately i can not log in on the what i tried many time to log in but i always failed with it can even not retrieve my password for entering the system i have written a message to what team but what team do not try to respond to me either,Unfortunately I cannot log in on the wechat. I tried many times to log in but I always failed with it. Can even not retrieve my password for entering the system. I have written a message to wechat team but they don't try to respond to me either.,
564342,WeChat,Logan Onstad,"April 21, 2019",1.0,harassing this application was on old phone but now every night around am i get text from we chat and the do not stop the come from different number every time and when replying stop they keep coming i would stay clear,harassing. this app was on old phone... but now every night around 2am I get text from we chat and the do not stop. The come from different numbers every time and when replying stop they keep coming. I would stay clear.,
564344,WeChat,Mohammed Mohi,"April 21, 2019",1.0,i can not log in and signed up for new acounthey demand unusual thing for security purpose,i can't log in & signed up for new account..they demand unusual things for security purposes!,
564351,WeChat,CM Irfan,"April 21, 2019",5.0,i love this application,I love this app,
564354,WeChat,Pinky Mofane,"April 21, 2019",1.0,ever since downloaded this application i do not receive any greeting nor message,Ever since downloaded this app I dont recive any greeting nor messages.,
564355,WeChat,Safe Hasan,"April 21, 2019",1.0,very bad hate it every time try losing in it make up a story and asks me to make another person register a well,"Very bad, hate it... Every time try loging in, it makes up a story and asks me to make another person register as well",
564358,WeChat,Adrian Choong,"April 21, 2019",4.0,please make a bug fix for the samsung galaxy s for mine when i open picture in chat will will get lay when i try to zoom into a bug fix for the samsung galaxy s for mine when i open picture in chat n also when i open the pic gallery inside the chat a bug fix for the samsung galaxy s for mine when i open picture in chat will come out another picture that i did not press please make an update to fix this bug a soon a possible thanks,Pls make a bug fix for the Samsung Galaxy S10+ for mine when i open picture in chat will will get laggy when i try to zoom into it n also when i open the pic galery inside the chat it will come out another picture that i did not press. Pls make an update to fix this bug ASAP thx,
564363,WeChat,A Google User,"April 23, 2019",4.0,can not use with system not compatible with sharp mobile,"cannot use with 4.2 system, not compatible with sharp mobile",
564366,WeChat,A Google User,"April 23, 2019",1.0,dint even show notification when receive message,Didnt even show notifications when receive msg,
564367,WeChat,Jawad Ahmad,"April 23, 2019",1.0,so much bad application my friend help me to register but so much bad application doe not accept any security check so much dissatisfied i urge everyone not to install so much bad application,Sooooo much bad app My friend help me to register but this app doesn't accept any sercurity check soo much dissatisfied i urge everyone not to install this app,
564370,WeChat,Malek Tiger,"April 23, 2019",5.0,this application is very good for all the people,this app is very good for all the people هذا البرنامج راءع لكل الناس,
