id,appTitle,userName,date,score,text,original_text,bug_report
157458,Maps - Navigate & Explore,A Google User,"March 24, 2019",5.0,one of the best aps ever,One of the best apps ever!,
157459,Maps - Navigate & Explore,Rogelio Basto,"March 24, 2019",5.0,very important aps special on navigate,very important apps specilay on navigate,
157460,Maps - Navigate & Explore,CHINNATHAMBI C,"March 23, 2019",5.0,thank you so much goole,thank you so much google,
157461,Maps - Navigate & Explore,Craig Hayes,"March 31, 2019",2.0,the application seems to get slower and slower it is very difficult to use since it load so poorly,The app seems to get slower and slower. It's very difficult to use since it loads so poorly.,
157462,Maps - Navigate & Explore,David Williams,"March 30, 2019",2.0,trash direction are super slow i pas my turn before it tell me way too often,trash. directions are super slow. I pass my turn before it tells me way too often,
157463,Maps - Navigate & Explore,Edd,"March 31, 2019",1.0,its moment help me at all its moment reset its moment lag its moment slow its moment baf its moment confusing horrible application not useful at all,its dosent help me at all it resets it lags its slow it baf its confuseing horrible app not uselful at all,
157464,Maps - Navigate & Explore,Kawasaki Concours,"March 29, 2019",5.0,she is bossy but she get me there,"She's bossy, but she gets me there.",
157465,Maps - Navigate & Explore,M. Hudson,"March 23, 2019",5.0,thank you for resolving the blank map issue i had encountered after the update,Thank you for resolving the blank map issue I had encountered after the 3-18 update.,
157466,Maps - Navigate & Explore,Elisa Stacey,"March 30, 2019",2.0,not pleased with the location history which claim to be high accuracy and say i have been to place and stayed there for lengthy period of time that i have never been to please improve this feature,"not pleased with the ""location history"" which claims to be high accuracy and says I have been to places and stayed there for lengthy periods of time that I have never been to. please improve this feature.",
157467,Maps - Navigate & Explore,Jimmy Nguen,"March 20, 2019",5.0,one of the best thing modern technology has given u finding place and trip overseas is super easy gps while driving win thanks goole,one of the best things modern technology has given us. Finding places and trips overseas is super easy. gps while driving = win thanks google,
157468,Maps - Navigate & Explore,Randomist Eve,"March 28, 2019",1.0,lag n stop working the moment i press for direction already unusual n repeated the problem still there,"Lags n stop working the moment, i press for Direction - Already unistall n reupdated. the problem still there.",
157469,Maps - Navigate & Explore,Sai Raj Nethikar,"March 27, 2019",1.0,i am facing lot of problem from goole map in my phone the goole map was not working properly,I am facing lot of problems from Google maps in my phone the Google map was not working properly,
157470,Maps - Navigate & Explore,wild one,"March 27, 2019",1.0,the add a stop option keep disappearing and the say that two stop on the green line can not be made,the add a stop option keeps disappearing and it says that two stops on the green line can not be made,
157471,Maps - Navigate & Explore,Robert Orallo,"March 30, 2019",4.0,goole map is amazing the most recent update will not me copy address instead of sharing address now so please fix that and it will be a hundred percent better,Google maps is amazing. The most recent update won't me copy addresses instead of sharing them now so please fix that and it'll be a hundred percent better!,
157472,Maps - Navigate & Explore,Keith Bonner,"March 30, 2019",4.0,having trouble a keep getting map not working close application even when the application is not even open i can not open the application now,having trouble as keep getting maps not working close app even when the app isn't even open. I can't open the app now,
157473,Maps - Navigate & Explore,Jasmin Palos,"March 21, 2019",1.0,requested update of the missing road was not respected even if i received confirmation from requested update of the missing road,requested update of the missing road was not respected even if I received confirmation from them.,
157474,Maps - Navigate & Explore,Ankur pandey,"March 27, 2019",1.0,after new update i am not been able to use goole map it is getting stuck in current location only,After new update ...i am not been able to use google map ...it is getting stuck in current location only.,
157475,Maps - Navigate & Explore,A Google User,"March 20, 2019",1.0,i am using red note professional map i not working properly map i not working properly showing a blank page,I'm using Redmi note 6 pro . Gmaps I not working properly . It showing a blank page ..,
157476,Maps - Navigate & Explore,shrawan Bosak,"March 25, 2019",1.0,very bad there are many wrong information like nh and river name is wrong so the user may be contradiction position,very bad. there are many wrong information like NH and River name is wrong. so the user may be contrdiction position.,
157477,Maps - Navigate & Explore,Rikuto Echigoya,"March 22, 2019",5.0,the start up is very slow wish this were more dependable on urgent situation,The start up is very slow... Wish this were more dependable on urgent situations,
157478,Maps - Navigate & Explore,Looper Nagic,"March 25, 2019",1.0,the search information and search bar should have hide option because it is impossible to see in tiny screen,the search information and search bar should have hide option because it's impossible to see in tiny screen .,
157479,Maps - Navigate & Explore,Shishir Nevatia,"March 21, 2019",4.0,now it is good however has added an extra wrong name to my house and even after writing to them not correcting,"Now it is good, however, has added an extra wrong name to my house and even after writing to them, not correcting.",
157480,Maps - Navigate & Explore,Naledi Njongwe,"March 24, 2019",1.0,this application need updating all the damn time come on i spend more time updating than actually using this application,This app needs updating all the damn time! Come on! I spend more time updating than actually using the app!,
157481,Maps - Navigate & Explore,abhidyuti neogi,"March 27, 2019",1.0,doe not route properly in bangalore and kalkara has extremely poor coverage of local direction,does not route properly in Bangalorr and kolkata. has extremely poor coverage of local directions,
157482,Maps - Navigate & Explore,Wil Verdejo,"March 31, 2019",5.0,love the last update where i can mark slowdownsacidentsetc next it would be awesome to choose route a commercial driver semi driver like safe route for that kind of vehicle,"love the last update where i can mark slowdowns,accidents,etc. next it would be awesome to choose routes as commercial drivers (semi drivers) like safe routes for that kind of vehicle...",
157483,Maps - Navigate & Explore,Martin Brewer,"March 21, 2019",4.0,mostly good although has directed ne to take my car down some step,Mostly good although has directed ne to take my car down some steps,
157484,Maps - Navigate & Explore,Arundhati Manohar,"March 30, 2019",5.0,my life will not be complete with goole map help me everywhere if you miss a turn it take you via alternative route which end up on being longer side,"my life won't be complete with Google maps. helps me everywhere. if you miss a turn, it takes you via alternative route which ends up on being longer side.",
157485,Maps - Navigate & Explore,Himanshu G,"March 31, 2019",5.0,good application to travel anywhere in india mostly last added feature for mobile speed camera vehicle was amazing please read the same its amazing and very useful,"Good app to travel anywhere in India (mostly). Last added feature for Mobile speed camera vehicle was amazing, please re-add the same. its amazing and very useful",
157486,Maps - Navigate & Explore,Rekhraj Momaya,"March 24, 2019",5.0,can be improved if they added compass with application this will help walking in many situation,Can be improved if they added compass with application. This will help walking in many situations.,
157487,Maps - Navigate & Explore,Allan Jones,"March 21, 2019",5.0,after the last update it stopped working but goole fixed the bug a few hour later and now the bug is great again,"After the last update it stopped working, but Google fixed the bug a few hours later and now it's great again!",
157488,Maps - Navigate & Explore,scott stubblefield,"March 20, 2019",5.0,i like goole map i have used i like goole map for year had a problem when i first got my new phone but seems to be working great now,"I like Google maps. I've used it for years. Had a problem when I first got my new phone, but seems to be working great now.",
157489,Maps - Navigate & Explore,Michael Simonitsch,"March 28, 2019",3.0,was great but now it stopped being able to route me place it just get stuck on the finding best route screen,"was great but now it stopped being able to route me places. its just gets stuck on the ""finding best route"" screen.",
157490,Maps - Navigate & Explore,Esmeralda Chavez,"March 20, 2019",1.0,this is horrible this say goole map but doe not show a map nothing no street highway literally nothing,"This is horrible!! it says Google map but doesn't show a map. Nothing!! No streets, highways, literally nothing.",
157491,Maps - Navigate & Explore,Emie Rio Titular,"March 26, 2019",5.0,map doe not load even if i have strong internet connection wife,Map doesn't load even if I have strong internet connection (WiFi),
157492,Maps - Navigate & Explore,The Chillmaster,"March 22, 2019",1.0,so much lag when navigating around the map and not smooth when navigating around the interface so bad i just instal the update,so much lag when navigating around the map and not smooth when navigating around the interface. so bad i just uninstall the updates,
157493,Maps - Navigate & Explore,Sir Leonard,"March 28, 2019",1.0,close on its own every time i go to another application but it is supposed to continue to run in the background in order to navigate me and still give me the ability to use my phone and do other thing uninstaling,"Closes on its own every time I go to another app, but it's supposed to continue to run in the background in order to navigate me and still give me the ability to use my phone and do other things. Uninstalling.",
157494,Maps - Navigate & Explore,A Google User,"March 27, 2019",1.0,what happened to search operator it seems that i can no longer exclude term from a given search via a preceding hyphen i travel a lot and i am often looking for library or coffee shop to work in in city searching library often return ton of little free library which is a great program but library are literally small cabinet on a sidewalk not a place to sit and work search coffee and all you get is starbuck please fix filtering and return the standard search operator,"What happened to search operators? It seems that I can no longer exclude terms from a given search via a preceding hyphen. I travel a lot, and I'm often looking for libraries or coffee shops to work in. In cities, searching 'library' often returns tons of Little Free Libraries, which is a great program, but they're literally small cabinets on a sidewalk - not a place to sit and work. Search 'coffee' and all you get is Starbucks. Please fix filtering, and return the standard search operators!",
157495,Maps - Navigate & Explore,Charlotte Lloyd,"March 18, 2019",3.0,new phone newer version of the ap previously i was able to scroll back week and week to find an address now i am limited to this week and last week,"New phone, newer version of the ap. Previously, I was able to scroll back weeks and weeks to find an address, now I am limited to ""this week"" and ""last week.""",
157496,Maps - Navigate & Explore,Nirmal George,"March 26, 2019",1.0,horrible wrong current location is being shown for almost a week now no fix has been issued,"Horrible, Wrong current location is being shown for almost a week now. No fix has been issued",
157497,Maps - Navigate & Explore,Gaurav Pandey,"March 27, 2019",5.0,really useful application a in march i am unable to see my level on really useful application,Really useful app.. As in March 2019. I am unable to see my Level on the App...??,
157498,Maps - Navigate & Explore,Darshan Gowda,"March 22, 2019",1.0,map have stopped working properly since last update including the current update on mi phone navigation is completely stopped working navigation just display the route,Maps have stopped working properly since last 2 updates including the current update on Mi Phones. Navigation is completely stopped working it just displays the route.,
157499,Maps - Navigate & Explore,A Google User,"March 20, 2019",1.0,goole pixel here navigation doe not get a gps lock ever the whole time i am using navigation it just say searching for gps and it just has the little dot it will never actually show the arrow so the arrow is not able to get a gps lock i am running stock with march security patch,"Google Pixel 2016 here, navigation doesn't get a GPS lock ever! The whole time I'm using navigation it just says ""searching for GPS"" and it just has the little dot it will never actually show the arrow so it's not able to get a GPS lock, I'm running stock 9.0 with March '19 security patch.",
157500,Maps - Navigate & Explore,Marg Able,"March 22, 2019",3.0,since the last few update not so good example tell me i am home but i have not turned on to the street home home is actually on the left on the other side of a brick wall check your satellite is positioning a few other strange direction given a well i do not want to end up like the people in that insurance commercial,since the last few updates not so good. example tells me I am home but I have not turned on to the street. home. home is actually on the left on the other side of a brick wall. check your satellite's positioning. A few other strange directions given as well. I dont want to end up like the people in that insurance commercial.,
157501,Maps - Navigate & Explore,steve naisbitt,"March 25, 2019",2.0,if map had a version for truck driver it would be the best around by far i use it all the time in my car but when i mat work it useless so i have to use a other service,if maps had a version for truck drivers it would be the best around by far i use it all the time in my car but when im at work its useless so i have to use a other service,
157502,Maps - Navigate & Explore,heathen scumbag,"March 21, 2019",5.0,work great thanks for adding speed limit it be great if we can get a voice notice if we are going over the limit,"works great. thanks for adding speed limit, it be great if we can get a voice notice if we are going over the limit",
157503,Maps - Navigate & Explore,David Kaltz,"March 20, 2019",4.0,was having the same issue like everyone else with map not showing up no street name until i downloaded street view now everything seems to working well so now we need aps for to work not very good in the long run,"was having the same issues like everyone else, with maps not showing up, no street names until I downloaded street view now everything seems to working well. So now we need 2 apps for 1 to work, not very good in the long run",
157504,Maps - Navigate & Explore,Aaron Anderson,"March 20, 2019",1.0,used to be great then recent update blanked out the screen restarted phone cleared cache and data uninstaled application nothing fixed this suck,Used to be great. Then recent update blanked out the screen. Restarted phone. Cleared cache and data. Uninstalled app. Nothing fixed. This sucks.,
157506,Maps - Navigate & Explore,Hafij Al Kader,"March 31, 2019",5.0,this application is inspiring helping people around the world to find out exact location a well a recreational educational tourist attraction around the world thank to team goole for their contribution introducing this application to member of public keep this application up,"This app is inspiring, helping people around the world to find out exact location as well as recreational, educational, tourist attractions around the world. Thank to team Google for their contribution introducing this app to members of public. Keep it up.",
157507,Maps - Navigate & Explore,Sam Khan,"March 20, 2019",4.0,it is really good application nd i am certified with navigation but it should need little bit improvement i hope so it will improve soon,it's really good app nd I'm certified with navigation but it should need little bit improment i hope so it'll improve soon,
157508,Maps - Navigate & Explore,A Google User,"March 20, 2019",5.0,you are a life saver that is all i can say just one suggestion update the smaller road a well for india,You are a life saver. That's all I can say. Just one suggestion. Update the smaller roads as well for India.,
157509,Maps - Navigate & Explore,Kathleen Gleason,"March 27, 2019",5.0,took me straight to my destination without construction or road work,took me straight to my destination without construction or road work!,
157510,Maps - Navigate & Explore,A Google User,"March 27, 2019",4.0,like it has some unique feature online and online a well still learning it ill give it star and possibly a star when i learn more about it,like it has some unique features online and offline as well still learning it ill give it 4 star and possibly a 5 star when i learn more about it,
157512,Maps - Navigate & Explore,Devraj K,"March 24, 2019",1.0,no real time update facing lot of issue while driving because of no real time update get it fixed a soon a possible,"No real time update, facing lot of issues while driving because of no real time update. get it fixed asap.",
157513,Maps - Navigate & Explore,Ketan Monga,"March 29, 2019",2.0,its not working properly in my galaxy s plus its work only if the phone is not lock and screen is on i have to start navigation again and again whenever the screen turn off please solve this problem,Its not working properly in my galaxy s10 plus it works only if the phone is not lock and screen is on I have to start navigation again and again whenever the screen turns off plz solve this problem,
157514,Maps - Navigate & Explore,Gan eshu,"March 24, 2019",1.0,f you goole map hr late u map can not see recent poppy bloom road closure wth,F U google maps!! 2 hrs late cus maps can't see recent poppy bloom road closures wth?,
157515,Maps - Navigate & Explore,Vizio Viziow,"March 20, 2019",1.0,this update doe not work the map will not load you can search for place but can not see direction please fix,This update doesn't work. the map won't load. you can search for places but can't see directions. please Fix,
157516,Maps - Navigate & Explore,Jake,"March 22, 2019",1.0,my gps loses signal so much now since the last software update i do not understand why,My GPS loses signal so much now since the last software update. I don't understand why.,
157517,Maps - Navigate & Explore,Tim Barajas,"March 21, 2019",2.0,after the update on traffic will not show on the map turning the function off then back on doe not fix this are you going to address this,"After the update on 03/18/2019, Traffic will not show on the map. Turning the function off then back on does not fix this. Are you going to address this?",
157518,Maps - Navigate & Explore,Vaibhav Jagtap,"March 25, 2019",1.0,gps not accurately work and navigation is not working only showing a blue dot and arrow for navigation is not moving with vehicle or route,gps not accurately work. and navigation is not working. only showing a blue dot and arrow for navigation is not moving with vehicle or route,
157519,Maps - Navigate & Explore,Amber Giardina,"March 28, 2019",1.0,keep saying it can not open link from dorcas business address and customer just started doing it yesterday,keeps saying it can't open links from doordash. business addresses and customers. just started doing it yesterday 3.27.2019,
157520,Maps - Navigate & Explore,Raj Lonkar,"March 22, 2019",1.0,i have updated my application still getting crashed after the going on direction then when we start for the route my application is getting crashed,I have updated my app still getting crashed after the going on directions then when we start for the route it is getting crashed!!,
157521,Maps - Navigate & Explore,A Google User,"March 20, 2019",5.0,after last update the application get very slow,After last update the app get very slow,
157522,Maps - Navigate & Explore,Siawash Sherzay,"March 24, 2019",1.0,goole map can not find my location and my location is taking minute but then said that did not find my location i am not satisfy it is boring,"google map can't find my location and it is taking 2 minutes, but then said, that did not find my location. i am not satisfy 😠😠, it is boring",
157524,Maps - Navigate & Explore,A Google User,"March 21, 2019",4.0,the application still function well but the ad are starting to become obnoxious,the app still functions well but the ads are starting to become obnoxious.,
157525,Maps - Navigate & Explore,Tara Neumayer,"March 23, 2019",3.0,have sent info regarding my address and still has not been added to system delivery driver end up in next town over because goole has yet to fix the error it is been a yr,have sent info regarding my address and still hasn't been added to system delivery drivers end up in next town over because Google has yet to fix the error it's been a yr,
157526,Maps - Navigate & Explore,J.S.,"March 26, 2019",1.0,why the hell doe this application need my contact and microphone the hell not working anyway thanks for the replant helping,why the hell does this app need my contacts and microphone? its not working anyway. thanks for the reply.....NOT HELPING,
157527,Maps - Navigate & Explore,A Google User,"March 24, 2019",5.0,exceptional application love all of the feature and bonus item added i am really like that they added a place to see the speed limit on the road your driving on the speed limit on the road your driving on saved me from getting a ticket before where i saw police using radar but no speed limit posted and i look at the top of the screen to see if i will be turning left or right in advance exceptional,Exceptional App. love all of the features and bonus items added. I am really like thayt they added a place8 to see the7 speed limit on the road your driving on. its saved me from getting a ticket before where I saw police using Radar but no speed limit posted. And i look at the top of the screen to see if i will be turning left or right in advance. EXCEPTIONAL!,
157528,Maps - Navigate & Explore,Haider Waheed Khan,"March 31, 2019",1.0,application working incorrectly changing direction all time,"App working incorrectly, changing directions all times.",
157529,Maps - Navigate & Explore,Sharon Truax,"March 30, 2019",1.0,it took me to the complete wrong place where i almost got jumped,it took me to the complete wrong place where i almost got jumped,
157530,Maps - Navigate & Explore,Chuck Falkenstein,"March 30, 2019",5.0,use it all the time for direction and road condition,use it all the time for directions and road conditions.,
157531,Maps - Navigate & Explore,Chi N,"March 21, 2019",5.0,i would never get anywhere without this,I would never get anywhere without this!,
157532,Maps - Navigate & Explore,dawn shepherd,"March 27, 2019",5.0,can not get lost thanks for keeping me company and feeling safe in unfamiliar place,cant get lost ! thanks for keeping me company and feeling safe in unfamiliar places.,
157533,Maps - Navigate & Explore,ashish mathur,"March 27, 2019",1.0,always crashing application not in one mobile my wife is mob too please debut the issue,Always crashing app not in one mobile.... My wife's mob too..... Please debug the issue.....,
157534,Maps - Navigate & Explore,surya teja,"March 27, 2019",1.0,goole map really suck goole map is navigation is stupid nowadays,Google maps really sucks. It's navigation is stupid nowadays.,
157535,Maps - Navigate & Explore,Ikram Amani,"March 27, 2019",1.0,road are overlap making it always confusing when it come to interchange,Roads are overlaps making it always confusing whem it comes to interchange,
157536,Maps - Navigate & Explore,Arvydas Guzas,"March 27, 2019",1.0,something has gone wrong always searching for gps freezing,"something has gone wrong, always searching for GPS, freezing",
157537,Maps - Navigate & Explore,that girl,"March 27, 2019",1.0,everytime i use this application my phone shuts down even with battery,Everytime i use this app my phone shuts down !!!! Even with battery 100%,
157538,Maps - Navigate & Explore,A Google User,"March 26, 2019",3.0,i arnot satisfied with this map its not working in tomato application for tomato application not opening,im not satisfied with this map its not working in Zomato app for Zomato app not opening,
157539,Maps - Navigate & Explore,Jirigarthe Cruz,"March 25, 2019",1.0,doe not seem to know which direction you are facing when you start,Doesn't seem to know which direction you are facing when you start.,
157541,Maps - Navigate & Explore,venkateswararao kandula,"March 22, 2019",1.0,it was not good ware these is seeing in long way,It was not good warest these is seeing in rong way,
157542,Maps - Navigate & Explore,John Smith,"March 22, 2019",1.0,goodbye lenin hello poor quality map in japan,"Goodbye Zenrin, hello poor quality maps in Japan.",
157543,Maps - Navigate & Explore,adam king,"March 22, 2019",1.0,my map are blank tried everything but it did not work,my maps are blank. tried everything but it didn't work.,
157544,Maps - Navigate & Explore,A Google User,"March 22, 2019",2.0,impossible to easily add label find area from year ago in your contact just fine,impossible to easily add labels. finds addrraaes from 10 years ago in yiur contacts just fine,
157545,Maps - Navigate & Explore,**,"March 21, 2019",2.0,hate every update since all it doe is slow and cause problem do not care about goole b,"hate every update since all it does is slow and cause problems, don't care about Google BS",
157546,Maps - Navigate & Explore,jesus chuy,"March 20, 2019",2.0,i am trying to use goole map but nothing load no image or map of where i am trying to go is showing,I'm trying to use google maps but nothing loads. No image or map of where I am trying to go is showing.,
157547,Maps - Navigate & Explore,Hunter Russell,"March 20, 2019",1.0,horrible application i can not see the place anymore do not download if i did i would never use any goole service again,HORRIBLE APP! I cant See the places anymore. DONT DOWNLOAD! IF I DID I WOULD NEVER USE ANY GOOGLE SERVICES AGAIN!!!!!!!!!!,
157548,Maps - Navigate & Explore,A Google User,"March 20, 2019",3.0,very good application people who want to go any where without knowing the address they can easily reach thier destination,very good app people who want to go any where without knowing the address they can easily reach thier destinations,
157549,Maps - Navigate & Explore,Robert Small,"March 28, 2019",5.0,application work great show alternative route when navigating if they are quicker even better now speed camera added but they need sound notification,"App works great. Shows alternative routes when navigating if they are quicker. Even better now speed cameras added, but they need sound notifications.",
157550,Maps - Navigate & Explore,Patrick Huskey,"March 25, 2019",5.0,so grandstand has a new office on highway k salon mo grandstand right by laura hill road behind the fritz ice cream store left side of the strip mall also i arnot a fing campus,so randstad has a new office on highway K Ofallon MO. its right by Laura HIlls Road behind the FRITZ ice cream store left side of the strip mall. also IM NOT A F-ING CAMPUS.,
157552,Maps - Navigate & Explore,Wahyu Harwinanto,"March 25, 2019",1.0,the street around print kemerdekan in makassar city have never been updated for about or year,the streets around perintis kemerdekaan in Makassar city have never been updated for about 2 or 3 years,
157553,Maps - Navigate & Explore,Bhaskaran MU,"March 24, 2019",4.0,very useful my preferred application to search for landmark wherever i am and also to find public transportation occasionally there is a delay to check direction even if net work fine,"Very useful, my preferred app to search for landmarks wherever I am and also to find public transportation. Occasionally there's a delay to check directions even if net works fine.",
157557,Maps - Navigate & Explore,daniel bolden,"March 31, 2019",1.0,do not update i had to instal the application to get the application to work,do not update i had to uninstall the app to get it to work,
157569,Maps - Navigate & Explore,A Google User,"March 31, 2019",5.0,this feature really help me being a tourist i always went such a unknown place and goole map help me a lot sometime i stuck in some place then i open this application and go beyond easily,this feature really help me being a tourist i always went such a unknown places and google maps helps me a lot sometime i stuck in some places then i open this app and go beyond easily,
157585,Maps - Navigate & Explore,A Google User,"March 31, 2019",5.0,very nice it looking good super application,very nice it looking good super app,
157599,Maps - Navigate & Explore,A Google User,"March 31, 2019",3.0,its not early to go trough its,its not easly to go trough it,
157602,Maps - Navigate & Explore,Farzad Shokouhfar,"March 31, 2019",5.0,it is very good,it's very good,
157603,Maps - Navigate & Explore,A Google User,"March 31, 2019",5.0,i m totally agree with you,I m totally agree with you,
157605,Maps - Navigate & Explore,Mohammed Sami,"March 31, 2019",5.0,thanks goole map for help me whr i need are to go and all its really very useful for me i like this application so much i get what i need from map,Thx Google maps for help me Whr I need r To. Go and all... Its really very useful. For me I lke this app so much..... I get Wht I need frm. Map,
157609,Maps - Navigate & Explore,A Google User,"March 31, 2019",2.0,doe not work properly,doesn't work properly,
157616,Maps - Navigate & Explore,A Google User,"March 31, 2019",3.0,i like it virtual,i like it virtual,
157636,Maps - Navigate & Explore,A Google User,"March 31, 2019",5.0,very helpful in riding,very helpful in riding,
157637,Maps - Navigate & Explore,Miah Scranton. Harper,"March 31, 2019",3.0,it need to respond faster and give better direction being online other than that it is cool,It needs to respond faster and give better directions being offline. Other than that it's cool,
157639,Maps - Navigate & Explore,A Google User,"March 31, 2019",5.0,i love it,i love it.,
157650,Maps - Navigate & Explore,Reneric Ventiano,"March 31, 2019",5.0,kohl la,kk..ko.ok.m9.99.99(}ll lla.,
157654,Maps - Navigate & Explore,Benjamin Lyon,"March 31, 2019",1.0,map has been a favorite of mine for year however mine has been broken for the past several week on my samsung galaxy j the application doe not acknowledge when i tap on any of the option or menu bar the only thing it is good for now is scrolling around and zooming in and out and now will not change to satellite view i have tried uninstaling all update and now doe not help i have come to the conclusion that it is time for a divorce and to invest in a new application,"Maps has been a favorite of mine for years. However it has been broken for the past several weeks on my Samsung galaxy J7. The app does not acknowledge when I tap on any of the options or menu bar. The only thing it is good for now is scrolling around and zooming in and out, and it will not change to satellite view. I have tried uninstalling all updates and it does not help. I have come to the conclusion that it is time for a divorce, and to invest in a new app.",
157658,Maps - Navigate & Explore,Arun Kumar,"March 31, 2019",5.0,thank you goole map,thank you google map.,
157670,Maps - Navigate & Explore,ADVENTURE BOY ASHUTOSH,"March 30, 2019",2.0,this application is very slow working,this app is very slow working,
157671,Maps - Navigate & Explore,A Google User,"March 30, 2019",3.0,please change the route a it always take u from village i have drove km extra,plz change the routes as it always take us from village I have drove 65 km extra,
157672,Maps - Navigate & Explore,A Google User,"March 30, 2019",5.0,its ok and its take le data,its ok and it takes less data,
157674,Maps - Navigate & Explore,A Google User,"March 30, 2019",3.0,searching for gps take long time recheck problem not show correct navigation,"searching for gps ,take long time , recheck problem not show correct navigation",
157688,Maps - Navigate & Explore,Raj khan,"March 30, 2019",4.0,very importance aps thnn you vogel,Very importance apps thnq you googel,
157696,Maps - Navigate & Explore,gaurav tiwari,"March 30, 2019",5.0,most of the time reliable,most of the time reliable,
157697,Maps - Navigate & Explore,Sumit Saudagar,"March 30, 2019",5.0,best application to navigate,best app to navigate,
157709,Maps - Navigate & Explore,Witawat Sahavuthivongsa,"March 30, 2019",3.0,seriously please improve thailand map especially bangkok area,Seriously please improve Thailand map especially Bangkok area.,
157710,Maps - Navigate & Explore,A Google User,"March 30, 2019",5.0,it has good navigation and map,it has good navigation and map,
157711,Maps - Navigate & Explore,A Google User,"March 30, 2019",5.0,best direction guider application,Best direction guider app ... 😃😀,
157719,Maps - Navigate & Explore,Steve R,"March 31, 2019",1.0,problem again no route found searching for new destination and online no traffic info on my regular commute,"Problems again - No route found searching for new destinations, and offline - no traffic info on my regular commute.",
157724,Maps - Navigate & Explore,Reza Mirzaei,"March 31, 2019",5.0,perfect in one word,Perfect in one word,
157729,Maps - Navigate & Explore,A Google User,"March 31, 2019",3.0,it mess with my goole account,it messes with my Google account,
157734,Maps - Navigate & Explore,iqbal ali,"March 30, 2019",4.0,very useful for me but sometime show wrong route,very useful for me but sometime shows wrong route,
157736,Maps - Navigate & Explore,Bala Chandar,"March 30, 2019",4.0,wonderful but having some problem,wonderful but having some problems,
157738,Maps - Navigate & Explore,IAM BELTLINE,"March 30, 2019",1.0,used to love this application but recent update crash this application every time i hit the start button when trying to get direction tried uninstaling clearing cache etc but it still crash when hitting the start button on a samsung s my phone is not jail broken and i have never messed with the installed o,"Used to love this app but recent update crashes the app every time I hit the start button when trying to get directions. Tried uninstalling, clearing cache, etc. but it still crashes when hitting the start button on a Samsung S8. My phone is NOT jail broken and I've never messed with the installed OS.",
157739,Maps - Navigate & Explore,Mohd Kareem,"March 30, 2019",5.0,very nice map navigate,very nice maps navigate 👌,
157741,Maps - Navigate & Explore,Fayyaz BK,"March 30, 2019",4.0,it is very useful for navigation,It's very useful for navigation,
157742,Maps - Navigate & Explore,A Google User,"March 30, 2019",1.0,not to nice because it show wrong blue dot,not to nice because it shows wrong blue dot,
157749,Maps - Navigate & Explore,Rinku Vyas,"March 30, 2019",1.0,showing my old location only even after updating the aplicationbad,showing my old location only even after updating the app...bad,
