id,appTitle,userName,date,score,text,original_text,bug_report
57,WhatsApp Messenger,Steve Mclernon,"February 10, 2019",3.0,excellent application always use excellent application on a regular basis only issue why can not i use intones in io a the alert tone i would like to personalise the alert so i can recognise who messaging me phone will only let you choose alert tone not intones where all my extra tone are added otherwise no fault and star if this can be added keep this up,"excellent app always use it on a regular basis, only 1 issue? Why can't I use ringtones in IOS as the alert tone? I'd like to personalise the alert so i can recognise whos messaging me.. IPhone will only let you choose alert tones? not ringtones where all my extra tones are added? 😐 otherwise no fault and 5 stars if this can be added. keep it up.",
58,WhatsApp Messenger,Tel Black,"February 18, 2019",5.0,blue tick are lovely i love the fact that now you know who is deliberately ignoring you and who is respectful enough to reply to all aspect of your message video picture voice note what is the problem guy if you want to hide do not have the application at all delete the application at all simple the application at all is an instant messaging service so you want an instant response if you do not want to reply straight away stick with sm thanks whatsit very impressed with the fact we now have multicultural emotion thumb up,"Blue ticks are lovely! I love the fact that now you know who is deliberately ignoring you & who is respectful enough to reply to all aspects of your messages, videos, pictures, voice notes! What's the problem guys, if you want to hide, don't have the app at all, delete it, simple! It's an instant messaging service, so you want an instant response! If u don't want to reply straight away, stick with sms! Thanks WhatsApp, very impressed with the fact we now have multicultural emoticons! THUMBS UP!",
59,WhatsApp Messenger,Amit Makwana,"February 15, 2019",1.0,my tap not working properly m not able to send or receive any message also not working tap web showing error connect to internet i check wid all internet connection speed test also good all application working fine all yesterday i did tap update dts why m facing dis type of issue older version is working perfectly do something release new update of tap i read other review also lost of people saying new update not working they instal nd deinstall tap application,my wtsapp not working properly... m not able to send or receive any msg... also not working wtsapp web showing error connect to Internet.. i check wid all Internet connection.. speed test also good all app working fine all.. yesterday i did wtsapp update dts y m facing dis type of issue.. older version is working perfectly. do something .. release new update of wtsapp.. i read other reviews also lost of people saying new update not working they uninstall nd reinstall wtsapp app :(,
60,WhatsApp Messenger,,"February 11, 2019",1.0,alertalert your outgoinalert your outgoing service will be stopped from midnight service will be stopped from midnight today make a half credit top-up of qr or more or activate a flexi card now to keep your half line active you will lose any unused credit and allowance from pack and card if a flexi card or half credit top-up is not activated before midnight hurray make a half credit top-up of qr or more or activate a flexi card now to keep your half line active you will lose a,ংAlertAlert! Your outgoinAlert! Your outgoing services will be stopped from midnighg services will be stopped from midnight today. Make a Hala credit top-up of QR 10 or more or activate a Flexi card now to keep your Hala line active. You will lose any unused credit and allowance from packs and cards if a Flexi card or Hala credit top-up is not activated before midnight. Hurry!ay. Make a Hala credit top-up of QR 10 or more or activate a Flexi card now to keep your Hala line active. You will lose a,
61,WhatsApp Messenger,AM G,"February 13, 2019",3.0,it is a great application i use daily but it could do with some improving to be perfect i hate that you can not edit message like in telegram i hate that it show you delete a message without leaving a trace i hate that you can see when someone is online so you can see when someone is online know if you are available ugliest emosi of any aps the expression are creepy and old looking instead of amusing or cute no chat bubble colour customisation and can not choose different background for different contact,it's a great app i use daily but it could do with some improving to be perfect: - I hate that you cant edit messages like in telegram. - I hate that it shows you delete a message without leaving a trace. - I hate that you can see when someone's online so they know if you're available. - Ugliest emojis of any apps. the expressions are creepy and old looking instead of amusing or cute. - no chat bubble colour customisation and cannot choose different backgrounds for different contacts,
62,WhatsApp Messenger,,"February 12, 2019",4.0,very good knowledge and good communication are gave this application very good knowledge and good communication helped among the many trouble today all people need this process i think percentage active this process most of the people using this application i think if you develop this application wil you got more profit such a application setting property remain percentage my idea if you have get more profit because all people certainly think these property please accept my request i enjoyed so much thank whatsit thank,Very good knowladge and good communications are gave this application. it helped among the many troubles. today all peoples need this process. i think 80 percentage active the process most of the people using this application . i think. if you devlop this app wil you got more profit. such as app senting properties.To Remain 20 percentage my idea if you have get more profite because all people certinly think these properties please accept my request i enjoyed so much thank whatsapp thank,
63,WhatsApp Messenger,Marina N,"February 8, 2019",3.0,i have loved whatsit for year and used to give star now after latest update i am not happy because the profile photo i had assigned to user are gone if the user doe not have a profile photo now i just see a blank circle no buenos please put this option back in,"2/8/19 I have loved WhatsApp for years and used to give 5 stars. Now after latest update I am not happy because the profile photos I had assigned to users are gone!! If the user does not have a profile photo, now I just see a blank circle!!! No bueno!! Please put this option back in.",
64,WhatsApp Messenger,John Ellis,"February 11, 2019",5.0,we use it to talk text and video chat with we son who is stationed in germany it is awesome i love it whatsit is my favorite application the only negative thing with it is sometimes the text quit reaching the text destination for instance once or twice a week we send a sector he doe and it will not appear for a long time on the other end but it is relatively rare and like i said i love it,"We use it to talk, text and video chat with our son who's stationed in Germany. It is awesome. I love it. Whatsapp is my favorite app. The only negative thing with it is sometimes the texts quit reaching their destinations. For instance, once or twice a week we send a text(or he does) and it won't appear for a long time on the other end. But it is relatively rare and, like I said, I love it.",
65,WhatsApp Messenger,Andre,"February 14, 2019",4.0,nice to finally see the option that allows me to find the conversation in the chat where a pic medium in the gallery is located that was well overdue now i do not have to starr picture anymore for that the only issue i have is the aps inability to respond quickly when i make search query in group chat especially group that have a lot of message the application tends to hang and crash would be good if you could get the application to manage the huge random memory load much better,"nice to finally see the option that allows me to find the conversation in the chat where a pic/ media in the gallery is located. that was well overdue, now i dont have to starr pictures anymore for that. 👍👍👍 the only issue i have is the apps inability to respond quickly when i make ""search"" query in group chats, especially groups that have alot of messages. the app tends to hang and crash. would be good if u could get it to manage the huge random memory load much better",
66,WhatsApp Messenger,Keith H,"February 18, 2019",2.0,why do viewed file get automatically downloaded onto your device yes i have auto download turned off you should be able to view an image without having an image stored automatically on your device also there is no option to long press a chat bubble and place an emosi on it ie a thumb up or a heart etc,"Why do viewed files get automatically downloaded onto your device? Yes, I have auto download turned off. You should be able to view an image without having it stored automatically on your device. Also, there is no option to long press a chat bubble and place an emoji on it. ie a thumbs up or a heart etc.",
67,WhatsApp Messenger,Sharon Hall,"February 12, 2019",4.0,i am extremely pleased with the application until recently previously the profile pic from my contact list were shown a the profile image in whatsit when no picture was assigned by the user a of my last update this is no longer the case with only profile picture of the user is choosing being displayed it is helpful to me to be able to assign a picture to the contact for easy identification purpose if one is not exhibited by the user thank you,"I am extremely pleased with the app until recently. Previously the profile pics from my contact list were shown as the profile image in WhatsApp when no picture was assigned by the user. As of my last update this is no longer the case, with only profile pictures of the user's choosing being displayed. It is helpful to me to be able to assign a picture to the contact for easy identification purposes if one is not exhibited by the user. Thank you.",
68,WhatsApp Messenger,Gaurang Devaliya,"February 15, 2019",4.0,you need to release new whatsit lite version for old phone and low hardware phone because current version some time take too much time to open in lite version required only basic feature like chat medium sent only no any other feature red in current version user who red only text chat they are very irritated due to slow performance i m sure people loved it,"you need to release new WhatsApp LITE version for old phone and low hardware phone. because current version some time take too much time to open. in lite version required only basic features like chat, media sent only no any other features req. In current version users who req only text chat they are very irritated due to slow performance. i m sure people loved it.",
69,WhatsApp Messenger,Shivangi Jain,"February 11, 2019",1.0,whatsit is getting slower and slower with each and every update if you guy can not handle a large number of user then you should not have promoted your application so much even a simple text message is not sent on the speed of kb many time i have to wait so long for it to connect and to come onlineand this problem is getting worse,Whatsapp is getting slower and slower with each and every update.... If you guys cannot handle a large number of users then you shouldn't have promoted your app so much.... Even a simple text msg is not sent on the speed of 200 kb/s many times... I have to wait so long for it to connect and to come online...And this problem is getting worse.,
70,WhatsApp Messenger,David Mitchell,"February 8, 2019",2.0,profile or image to contact once upon a time you were able to put image to contact that had no profile so i do not understand why whatsit has taken that away it would be nice to put image to the contact instead of seeing blank profile please sort that out update is extremely poor,"Profile or Images to contacts:- Once upon a time you were able to put images to contacts that had no profile, so I dont understand why WhatsApp has taken that away. It would be nice to put images to the contacts instead of seeing blank profiles. PLEASE SORT THAT OUT.......... Update is extremely POOR....",
71,WhatsApp Messenger,Sharleen Phang,"February 10, 2019",1.0,my whatsit crash twice in le than month time all my chat are gone problem is i did not do anything an error message just pop up and say there is something wrong with my chat history i lost all my important work chat this is bad you can not expect me to do backup every single day,My WhatsApp crash twice in less than 2 months time... All my chats are gone. Problem is I didn't do anything. An error message just pop up and say there's something wrong with my chats history. I lost all my important work chats. This is bad. You can't expect me to do backup every single day.,
72,WhatsApp Messenger,Muhammad Hassan,"February 9, 2019",3.0,whatsit was the best messaging calling application before this recent update i do not what the hell is going on in developer mind you can forward a message to just people now this application was really user friendly but now you are making this application worse by your current strategy message for the owner kindly remove idiot developer thanks user from last year,"whatsapp ""was"" the best messaging, calling app before this recent update. i don't what the hell is going on in developers mind. you can forward a meesage to just 5 people now. this app was really user friendly, but now you are making it worse by your current strategy. message for the owner. kindly remove idiot developers. thanks. user from last 7 years.",
73,WhatsApp Messenger,Jaffer Schwirtlich Luba,"February 13, 2019",3.0,i wish a few minor option would be added for example i wish i could choose which status update i download whatsit assumes i intend to view every status update and download them all wasting data on thing i have seen before on other status update i know some people have tb to blow so little option in the setting to let me turn off automatic status download would do also a simple night mode would not hurt,"I wish a few minor options would be added. For example: I wish I could choose which status updates I download. WhatsApp assumes I intend to view every status update, and downloads them all, wasting data on things I've seen before on other status updates. I know some people have TBs to blow, so alittle option in the settings to let me turn off automatic status downloads would do. Also, a simple night mode wouldn't hurt.",
74,WhatsApp Messenger,Apostolis Kennedy,"February 12, 2019",5.0,well not many people use it here in greece but it is faster lighter and more optimized for newer android version than face-on messenger or vibe the most commonly used in greece from me hope you do not screw it up i am constantly inviting new people to whatsit because it is better with notification and great with recorded message do not disappoint me and in consequence new people,"Well not many people use it here in Greece. But it's faster, lighter and more optimized for newer andoird versions than fb messenger or viber (the most commonly used in Greece). 5/5 from me. Hope you don't screw it up! I'm constantly inviting new people to whatsapp because it's better with notifications and GREAT with recorded messages! Don't disappoint me and in consequence them...",
75,WhatsApp Messenger,Colisha Lowe,"February 13, 2019",5.0,i have been using this application for a very long time and the only fault i find is when your on a call for a long period of time it get cut off or keep recollecting other than that the call are clear it is very easy to use and understand and it is free this is how i stay connected with most of my friend if not all,"I've been using this app for a very long time and the only fault I find is when your on a call for a long period of time it gets cut off or keep reconnecting. Other than that the calls are clear, it's very easy to use and understand and it's free. This is how I stay connected with most of my friends if not all.",
76,WhatsApp Messenger,Derek Small,"February 13, 2019",4.0,gone are the day when mobile provider rip you off with mobile provider charge for unlimited minute text and exclusive video calling welcome whatsit that has revolutionised the way we communicate and keep in touch unrestricted a freedom that truly allows u to keep in touch with anyone around the globe whatsit is for the people who like to share possibly on of the best gift for all to enjoy,"Gone are the days when mobile providers rip you off with their charges for unlimited minutes, text and exclusive video calling. welcome WhatsApp that has revolutionised the way we communicate and keep in touch. unrestricted a freedom that truly allows us to keep in touch with anyone around the globe. WhatsApp is for the people who like to share. possibly on of the best gift for all to enjoy.",
77,WhatsApp Messenger,Molly Hallinan,"February 13, 2019",1.0,since updating the application profile picture gone not cool i can not choose my own so if i screw up testing my brother instead of my husband both named john its going to be a bad day and can not even access emosi anymorehavent even seen how my video and audio call will go my husband is deployed overseas and i would love to not have interruption,"since updating the app, profile pictures gone. not cool i cant choose my own. so if i screw up texting my brother instead of my husband (both named John) its going to be a bad day.. and cant even access emojis anymore..havent even seen how my video and audio calls will go. my husband is deployed overseas and i would love to not have interuptions.",
78,WhatsApp Messenger,Megan Daniels,"February 12, 2019",3.0,whatsit a a messaging application is decent enough however the quality of whatsit call is atrocious making a call between ken and the western cape is the biggest struggle with voice breaking up and the call constantly recollecting and this over a supposed high quality wife connection furthermore making a call within the same city to a person not even minute away is just a terrible and troublesome cellular data or wife the application doe not seem to perform well either way,"WhatsApp as a messaging application is decent enough. However, the quality of whatsapp calls is atrocious. Making a call between KZN and the Western Cape is the biggest struggle, with voices breaking up and the call constantly reconnecting. And this over a supposed high quality WiFi connection. Furthermore, making a call within the same city, to a person not even 20 minutes away is just as terrible and troublesome. Cellular data or WiFi, the application doesn't seem to perform well either way.",
79,WhatsApp Messenger,Havovi Patel,"February 12, 2019",4.0,the new update make forwarding message a pain with so many group now its difficult to remember all the name earlier we cud just select the group from the list but now every group or individual has to be searched infact i was going to suggest a drop down list for both group n broadcast list but now with the new update the group list is also gone please bring the new update back,"The new update makes forwarding messages a pain. With so many groups now its difficult to remember all the names. Earlier we cud just select the groups from the list but now every group or individual has to be searched. Infact I was going to suggest a drop down list for both groups n broadcast lists, but now with this update the groups list is also gone. Please bring it back.",
80,WhatsApp Messenger,Carin Smit,"February 12, 2019",1.0,i have updated my whatsit yesterday and ever since then i have been struggling with my whatsit message doe not want come through and when i send message my whatsit hang with the little watch sign until i restart my device and open the application again do not know what is going on but my whatsit worked just fine until the latest update,I've updated my whatsap yesterday. And ever since then I've been struggling with it. Messages doesn't want come through. And when I send messages it hangs with the little watch sign until I restart my device and open the app again. Don't know what's going on but it worked just fine until the latest update.,
81,WhatsApp Messenger,,"February 18, 2019",4.0,obviously a great application however i would like to disable the notification about backup the one saying backup pausedwaiting for wife that sometimes pop up when i have activated battery saver for the night please do the backup silently in the background and only if you are unable to backup for longer than hour when set to daily backup then show the notification about backup the one saying backup pausedwaiting for wife that sometimes pop up when i have activated battery saver for the night,"Obviously a great app. However, I'd like to disable the notification about backups (the one saying ""Backup paused—Waiting for Wi-Fi"") that sometimes pops up when I have activated Battery Saver for the night. Please do the backup silently in the background, and only if you are unable to backup for longer than 24 hours (when set to daily backup), then show that notification.",
82,WhatsApp Messenger,Akshay Bengani,"February 9, 2019",5.0,great application but there is a bug i am not able to call or video call people at once from the group chat video call option the call do not respond and automatically disconnect without ringing please fix this issue and one more thing when we are getting feature for group video call more then member my friend circle contains since i have to use skye for that kindly work on that and fix the group video call feature note group video call work only when we add people during call,"Great App, but there is a bug I am not able to call or video call 3 people at once from the group chat video call option. The call don't respond and automatically disconnect without ringing. Please fix this issue and one more thing when we are getting feature for group video call more then 4 members. My friend circle contains 6 since I have to use skype for that. Kindly work on that and fix the group video call feature. Note: Group video call works only when we add people during call.",
83,WhatsApp Messenger,T Bonds,"February 9, 2019",3.0,i installed this sep to communicate w my boyfriend when my boyfriend travelled overseas and this sep worked very well i have had no issue until this last update contact photo disappeared an email to the developer revd a canned response reading other user comment indicate that none of the scaled fix are worth a damn it is obviously an update issue wonder how long before the developer issue a fix until then no more than star,"I installed this Sep '18 to communicate w/ my bf when he traveled overseas & it worked very well. I have had no issues until this last update, contact photo disappeared; an email to the developer rcvd a canned response. Reading other users' comments indicate that none of the so-called 'fixes' are worth a damn, it's obviously an UPDATE issue. Wonder how long before the developers issue a fix? Until then, no more than 3 stars.",
84,WhatsApp Messenger,femi Ashaolu,"February 11, 2019",3.0,having serious issue with calling since the recent update whenever my screen go off or i exit the application while on a call my screen keep breaking then after a while the other party doe not hear me anymore i also have to be on the whatsit call screen to have a quality conversation,"having serious issues with calling since the recent update. Whenever my screen goes off or I exit the app while on a call, it keeps breaking then after a while the other party doesn't hear me anymore. I also have to be on the WhatsApp call screen to have a quality conversation. 😥",
85,WhatsApp Messenger,S. Roberts,"February 7, 2019",4.0,since i first used it in it was the only application that was actually outa now you have destroyed it probably cause zuckerberg want any and all info and doe not care wether whatsit sail or sink trouble after trouble and more permission than ever message encrypted yeah sure probably for the whatsit crew to get the info to the tucker astonishing how this went from the pinnacle to the bottom in yr star on that though,"Since i first used it in 2015, it was the only app that was actually 10 outta 10. Now, you have destroyed it. Probably cause zuckerberg wants any and all info & doesn't care wether whatsapp sails or sinks. Trouble after trouble, & more permissions than ever. Messages encrypted, yeah sure, probably for the whatsapp crew to get the info to the zucker. Astonishing how this went from the pinnacle to the bottom in 3yrs. 5star on that though.",
86,WhatsApp Messenger,Jeevan Rawat,"February 12, 2019",5.0,needle to say that it is one of the most user friendly chatting application of all the time just a small additional feature can make just a small additional feature more attractive currently there is a privacy option to set your status for limited audience same option should also be there to view your profile picture by limited audience only selected contact from your contact list should have the authentication to view our profile picture not to everyone in our contact list hopefully our will see this feature soon,"Needless to say that it is one of the most user friendly chatting app of all the time. Just a small additional feature can make it more attractive. Currently, there is a privacy option to set your status for limited autidence. Same option should also be there to view your profile picture by limited autidence. Only selected contacts from your contact list should have the authentication to view our profile picture. Not to everyone in our contact list. Hopefully we will see this feature soon.",
87,WhatsApp Messenger,manna susawat,"February 14, 2019",1.0,to the ceo of whatsit subject regarding status problem sir we do not have a service by which we could share we view a status by voice clip so i request you to fix this problem also by doing this your company could earn profit i shall be obliged by sir thank you manna susana,To The CEO of WhatsApp Subject:- Regarding status problem. Sir we don't have a service by which we could share our views as staus by voice clip . So i request you to fix this problem. Also by doing this your company could earn profit . I shall be obliged by you. Thank you Manna Susawat,
88,WhatsApp Messenger,George A. Nader,"February 10, 2019",3.0,i do not like the book sign a seen the book sign is white and the background is white but i knew face-on bought your company and you will start doing nonsense update just like face-on used to be my favorite messenger application now vibe started to look like a good alternative,"I don't like the book sign as seen, it's white and the background is white. But I knew Facebook bought your company and you'll start doing nonsense updates just like them. Used to be my favorite messenger app, now viber started to look like a good alternative.",
89,WhatsApp Messenger,Jeremiah Priyatham Pakki,"February 16, 2019",2.0,since lollipop android has the feature to not intrude with call while using the phone the call notification is supposed to hover over the existing ui so that the current action or application may be properly ended before answering the call whatsit call has not been updated with that feature year into that feature edit after the latest update now completely ignores void call like whatsit,"Since lollipop, Android has the feature to not intrude with calls while using the phone. The call notification is supposed to hover over the existing UI so that the current action or app may be properly ended before answering the call. Whatsapp call has not been updated with that feature 4 years into it. -------- Edit: After the latest update, now completely ignores voip calls like whatsapp.-------",
90,WhatsApp Messenger,PweDdYbOi,"February 17, 2019",5.0,oh my god whatsit need a new look chat head new design a future look we are in we need a newer look all new design when in a video call we sud be able to chat with others without the video pausing when we are on an audio call and a phone call come through we should be notified rather than cutting a phone call even when we are on a phone call we can also be notified without being bothered same for when using an application or on the phone an someone call you we should be no notified,"Omg... WhatsApp needs a new look.. chat heads.. New design, a future look, We're in 2019, we need a newer look, all new design, when in a video call.. We sud be able to chat with others without the video pausing. When we're on an audio call, and a phone call comes through. We should be notified, rather than cutting the call. Even when we're on a phone call, we can also be notified without being bothered. Same for when using an app or on the phone an someone calls u we should be no notified!",
91,WhatsApp Messenger,LaKente' T Wallace Brown,"February 16, 2019",5.0,sharing is the key video photosgifs and music especially the music like other social medium one have to share the video of the song but whatsit one is able to set whatsit own notification sound it is not just for international but awesome for local,"Sharing Is The Key( videos, photos[gifs] and music) especially the music. like other social media one have to share the video of the song. But whatsapp, one is able to set their own notification sounds. it is not just for international but awesome for local.",
92,WhatsApp Messenger,Solomon Lane,"February 11, 2019",3.0,useful little application but doe come with frustration i want to view image and when i click on an image to load an image an image download onto my phone which is annoying want to view an image not save an image and clog up my phone same go for gifs and video please fix it if you do id probably use this more than face-on messenger,"Useful little app but does come with frustrations. I want to view images and when I click on an image to load it it downloads onto my phone which is annoying. Want to view the image not save it and clog up my phone. Same goes for gifs and videos. Please fix it, if you do Id probably use this more than fb messenger",
93,WhatsApp Messenger,Gary Larsen,"February 11, 2019",4.0,have used this application for a couple year now and this application pretty solid a go to when sending text for me there must have been however a recent update that changed how you can add gifs to a conversation i used to be able to search for a gif using keywords but now they are categorized only which make it undesirable to utilize,"Have used this app for a couple years now and its pretty solid... a go to when sending texts, for me. there must have been, however, a recent update that changed how you can add gifs to a conversation. I used to be able to search for a gif using keywords... but now they're categorized only which makes it undesirable to utilize.",
94,WhatsApp Messenger,,"February 7, 2019",5.0,great it still remains the most used application in the world but a feature that can allow u to save what u want need to be added please u should not be using some other aps to do that those aps come with pretty annoying ad which many of u strongly dislike,"Great! It still remains the most used app in the world.. But a feature that can allow us to save what we want needs to be added please. We shouldn't be using some other apps to do that: those apps come with pretty annoying ads, which many of us strongly dislike.",
95,WhatsApp Messenger,Kashmika Rooplahl,"February 7, 2019",4.0,i absolutely love whatsit it is the most used application on my phone however the new update changed the emosi which now look horrible the emosi which now look horrible look like the eye and month have been brought closer to the nose and you can barely tell each emosi apart which is really annoying,"I absolutely love WhatsApp! It is the most used app on my phone. However the new update changed the emojis, which now look horrible. These new emojis look like the eyes and month have been brought closer to the nose and you can barely tell each emoji apart, which is really annoying.",
96,WhatsApp Messenger,Alsagon,"February 16, 2019",1.0,the only problem i see is that i got disabled the double blue tick and a friend of mine told me and show me a friend of mine was able to see the info of the message a friend of mine could see when had i received it and when had i read it making double tick disability useless a friend of mine had phone i have android hope you can fix it,"The only problem I see is that I got disabled the double blue tick, and a friend of mine told me and show me he was able to see the info of the messages. He could see when had I received it and when had I read it, making double tick disability useless. He had Iphone, I have android Hope you can fix it",
97,WhatsApp Messenger,Hillary Carpenter,"February 14, 2019",5.0,love this application i have group with both side of my family and my friend make communicating about life event to people so much easier one suggestion can you make a polling feature there are so many time i wish i could ask my friend or family when my friend or family are available for a holidaybirthdayparty it would be awesome if my friend or family could answer and the poll tally who can attend within the application so everyone can see,"Love this app!!! I have groups with both sides of my family and my friends! Makes communicating about life events to 20+ people so much easier!! One suggestion, can you make a polling feature? There are so many times I wish I could ask my friends or family when they are available for a holiday/birthday/party. It would be awesome if they could answer and the poll tally who can attend within the app so everyone can see.",
98,WhatsApp Messenger,A Google User,"February 9, 2019",3.0,i love this application but after all this timephotoa are still stored exclusively on the internal drive this take up far too much space please update with the ability to choose photo storage onto the sd card,"I love this app BUT after all this time,photoa are still stored exclusively on the internal drive. This takes up far too much space. Please updaye with the ability to choose photo storage onto the SD card...",
99,WhatsApp Messenger,Juan B Colombo,"February 11, 2019",1.0,do not use then shipping option of this application for selling it doe not work it keep asking you to update the application to cash out and even after updating and verifying it keep asking the same thing over and over tested on different android phone and one apple support is non existent support kind of write you something here but support never answer support ticket so support basically steal your money if you do,"Don't use then shipping option of this app for selling. It doesn't work, it keeps asking you to update the app to cash out and even after updating and verifying it keeps asking the same thing over and over. Tested on 2 different android phones and one apple. Support is non existant. They kinda write you something here but they never answer support tickets. So they basically steal your money if you do",
100,WhatsApp Messenger,Prathamesh Shirsat,"February 18, 2019",3.0,i do not understand why the hell whatsit doe not adopt face-on messenger interface which is no doubt best interface than any of the messenger application even after face-on owning whatsit whats the use if both have both flaw and limitation both should share both best feature to make both better latest update has brought stupid issue status image blurred video not playing,"i dont understand why the hell whatsapp does not adopt facebook messenger interface which is no doubt best interface than any of the messenger app even after facebook owning whatsapp whats the use if both have their flaws and limitations, both should share their best features to make them better. latest update has brought stupid issues status images blurred videos not playing",
101,WhatsApp Messenger,Michael Walton,"February 14, 2019",5.0,other review are wrong would recommend to everyone great messaging and chat application single and group chat option are wonderful we have simultaneous user worldwide and it stay seamless easy to use nice interface work across multiple device and platform and no annoying ad two thumb up,Other reviews are wrong @ Would recommend to everyone !!!!! Great messaging and chat app! Single and group chat options are wonderful! We have 30+ simultaneous users worldwide and it stays seamless. Easy to use. Nice interface. Works across multiple devices and plplatforms. And NO annoying ads. Two thumbs up!,
