id,appTitle,userName,date,score,text,original_text,bug_report
29455,WhatsApp Messenger,Turapsu _,"April 20, 2019",1.0,backup root ho person and di message cristo os che fabio come fabio ingelosire la mia gaza con le chat dele mie ex,"Backup rotto, ho perso 6 anni di messaggi cristo ora che faccio, come faccio ingelosire la mia ragazza con le chat delle mie ex?",
29456,WhatsApp Messenger,Mariah Adhiambo,"April 14, 2019",1.0,am trying to use my whatsit but am unable to what could be the problem,am trying to use my whatsapp but am unable to .what could be the problem.,
29457,WhatsApp Messenger,Ericka Kin Lozada,"April 14, 2019",2.0,is there a problem in whatsit message are late and sometimes it take long to send,is there a problem in whatsapp?? messages are late and sometimes it takes long to send,
29458,WhatsApp Messenger,Ismail El-Hasnaouy,"April 14, 2019",1.0,slow and have privacy problem,Slow and have privacy problems.,
29459,WhatsApp Messenger,Mohamed Raneesh,"April 14, 2019",4.0,ad are extremely disaster ad time to move on to next application,"Ads are extremely disaster, its time to move on to next app",
29460,WhatsApp Messenger,Syed Abrar,"April 14, 2019",5.0,my whatsit is not delivering smail you people please check my whatsit,my whatsapp is not delivering sms.will you people please check it?,
29461,WhatsApp Messenger,shaik shoaib,"April 17, 2019",5.0,it is an amazing application from which we can chat with our friend n make video n audio call n many more like this application very much,it's an amazing app from which we can chat with our friends n make video n audio calls n many more...I like this app very much,
29462,WhatsApp Messenger,Ashis Mandal,"April 12, 2019",1.0,why are restrict for if repeated message are to be send again and again rub,why r restrict for 5. if repeated message are to be send again and again. rubbis,
29463,WhatsApp Messenger,Ranbir Singh Chandel,"April 18, 2019",5.0,very good application all the thing at one place,Very good app. All the things at one place,
29464,WhatsApp Messenger,Itz Kimiko,"April 18, 2019",4.0,lt is so nice because we know the people we are messaging with have read yet or havent read stand now l can call my friend family together,lt is so nice because we know the people we are messagging with have read yet or havent read yet.and now l can call my friends family together,
29465,WhatsApp Messenger,Sufyan Shahzad,"April 12, 2019",5.0,after updating some status voice can not play properly,after updating some Status voice can't play properly,
29466,WhatsApp Messenger,Kyo Yuki,"April 12, 2019",2.0,i by you for your hey ky are ut grin man by it bi ada kiss pak jane visit up you jul thu huh you,I by you for your hty ū KY r UT g mkn uuy it BI ada x pak njang UIkit up u kul uhu huhu u,
29467,WhatsApp Messenger,Gajendra Kumar,"April 17, 2019",5.0,this application help to talk to people who is far away,This app help to talk to people who is far away...,
29468,WhatsApp Messenger,Fadlu Noore,"April 18, 2019",5.0,sea update terakhir sara shutter camera di aplikasi ini tidal dalat dimatikan balkan erika seluruh volume medium dan notifikasi dimatikan sara shutter camera team ada moon until diperbaiki terimakasih,"Sejak update terakhir, suara shutter kamera di aplikasi ini tidak dapat dimatikan. Bahkan ketika seluruh volume media dan notifikasi dimatikan, suara shutter kamera tetap ada. Mohon untuk diperbaiki. Terimakasih.",
29469,WhatsApp Messenger,Strahinja Djordjevic,"April 12, 2019",4.0,i am using it daily and so far so good please consider adding dark mode and just like swipe do right make replay consider adding swipe to left make forward,I am using it daily and so far so good. please consider adding dark mode and just like swipe do right make replay consider adding swipe to left make forward.,
29470,WhatsApp Messenger,sonny,"April 11, 2019",5.0,sending an info to just a few friend at a time u very cumbersome,Sendind an info to just a few friends(5) at a time us very cumbersome!,
29471,WhatsApp Messenger,A Google User,"April 11, 2019",5.0,i still have not received the sticker function yet what to do,I still haven't received the sticker function yet what to do,
29472,WhatsApp Messenger,Shahzad Khan,"April 17, 2019",3.0,new update have smile are not supported in text status please fix it,"New updates have smiles are not supported in text status, plz fix it.....",
29474,WhatsApp Messenger,Adel Alyakbeh,"April 16, 2019",1.0,very very very poor concerning call actually there is no calling at all,Very very very poor concerning calls.. Actually there is no calling at all....,
29475,WhatsApp Messenger,Romeo Herbert,"April 11, 2019",5.0,take more drugsenough is enough time to turn back where you belong,take more drugs?enough is enough time to turn back where u belong,
29476,WhatsApp Messenger,A Google User,"April 18, 2019",5.0,everytime do not change the version or i will hate the version just keep only one version because do not have so much space or le the mb,"Everytime do not change the version or i will hate it Just keep only one 
version because do not have so much space or less the MB",
29477,WhatsApp Messenger,Ikemefula Emmanuel,"April 15, 2019",5.0,since i started using whatsit thing were the best for me,Since i started using whatsapp things were the best for me,
29478,WhatsApp Messenger,Eva Fehr,"April 15, 2019",3.0,overall it is a good application i just would like when they changed they status that i can put a whole video at once on status not just second,overall it's a good app I just would like when they changed their status that I can put a whole video at once on status not just 30 seconds,
29481,WhatsApp Messenger,Winnie Soh,"April 17, 2019",1.0,suddenly getting very lag and not responding please fix,"suddenly getting very lag and not responding , pls fix",
29483,WhatsApp Messenger,syiqin norhadi,"April 14, 2019",1.0,my what is not responding but other is working just fine it is still not working,my whatapp is not responding . but other is working just fine . it is still not working.,
29484,WhatsApp Messenger,Helen Amare,"April 14, 2019",3.0,now i can not hung up a voice call when i push the hung-up red button or put the hung-up red button on a speaker do not have similar problem with other pastis suck,Now i can not hung up a voice call when i push the hungup red button or put it on a speaker.i dont have similar problem with other apps.This sucks.,
29485,WhatsApp Messenger,mohd wan,"April 14, 2019",1.0,please selesaikan masala don cepac klaus org ada trutamanya emergency line klaus berlarutan msl ni td d seles meranalh dup what mat panting uk ami smug fix vastly,"please selesaikan masalah dgn cepat ... klau org ada trutamanya emergency , bisnes .. klau berlarutan mslh ni tdk d selesai meranalh hdup .. whatapp amat pnting utk kami smua .. fix fastly",
29486,WhatsApp Messenger,Hanzalah Bakry,"April 14, 2019",5.0,hari ni dim sigh jam lepaswhatsap downhuruhara tak texan bar whatsit downbelum g lain logitek mm mana teknologi menguasai kehidupan kit skrgalahu,"Hari ni dlm stgh jam lepas,whatsapp down.Huru-hara tak teman2? Baru whatsapp down,belum yg lain lagi.Tgk mcm mana teknologi menguasai kehidupan kita skrg.Allahu",
29487,WhatsApp Messenger,Housam Jnad,"April 15, 2019",5.0,it is great application and i hope whatsit to be like skye more secure help people to connect with people family without interference from rd side like government,it's great app and I hope WhatsApp to be like Skype more secure 🔐 help people to connect with their families without interference from 3rd side like government,
29488,WhatsApp Messenger,UzaiD VazifdaR,"April 14, 2019",5.0,this new update is crashing frequently samsung j professional,This new update is crashing frequently! Samsung J7 Pro,
29489,WhatsApp Messenger,Ankush Kumar,"April 14, 2019",2.0,after last update this ap is not share status properly i post a video song on my status story last update this ap is posted succesful but missing voice of a video song,"After Last Update This Aap Isn't share Status properlly,If I Post a Video Song On My Status Story It's Posted Sucessfull, But Missing Voice of That Song.👍",
29490,WhatsApp Messenger,Debhan Rao,"April 14, 2019",5.0,hi why suddenly whatsit did not work anything problem in system,Hi why suddenly WhatsApp didn't work anything problem in system,
29491,WhatsApp Messenger,Renu Khurana,"April 20, 2019",1.0,please start again why banned,Pls start again why banned,
29492,WhatsApp Messenger,GANAPATHI M,"April 19, 2019",1.0,status not loading properly,status not loading properly,
29493,WhatsApp Messenger,Lui TecK Huoy,"April 14, 2019",2.0,why can not use whatsit start from until now,why cannot use whatsapp start from 6.30 until now..,
29494,WhatsApp Messenger,Gajendra Pandey,"April 19, 2019",2.0,video calling is so badly,Video calling is so badly,
29495,WhatsApp Messenger,Nandita Goel,"April 19, 2019",3.0,in call not good network,in call not good network,
29496,WhatsApp Messenger,Jonnyman19,"April 20, 2019",1.0,memo s testing me,Momo s texting me,
29497,WhatsApp Messenger,sarfaraz alam,"April 19, 2019",5.0,superb aps for wirral the thing,supereb apps for wiral the thing,
29499,WhatsApp Messenger,üsama Da,"April 14, 2019",1.0,fix you are thing please,fix ur things pls,
29500,WhatsApp Messenger,Janet Nombes,"April 14, 2019",4.0,my what is up is not working,My what's up is not working,
29501,WhatsApp Messenger,Abhishek Bhandari,"April 14, 2019",2.0,very inconsistent these day,very inconsistent these days,
29502,WhatsApp Messenger,Sahabat Berbagi'94,"April 14, 2019",1.0,mine doe not work,mine does not work,
29503,WhatsApp Messenger,mohamad imran,"April 14, 2019",1.0,any problem whatsit today,any problem whatsapp today,
29504,WhatsApp Messenger,adayzzz,"April 14, 2019",1.0,unable to connect for no reason,unable to connect for no reason,
29506,WhatsApp Messenger,Fathima shehla Haafiz,"April 21, 2019",1.0,horrible it doe not work properly,horrible it doesn't work properly,
29507,WhatsApp Messenger,kujo dele,"April 19, 2019",5.0,its the world best application a day without this is like one is out of this world,"its the world best app, a day without this is like one is out of this world",
29508,WhatsApp Messenger,winlady Temu,"April 20, 2019",1.0,boring and i want gbwhatsap,boring and I want gbwhatsapp,
29509,WhatsApp Messenger,anonymous ??,"April 20, 2019",1.0,it is not working properly for me,it is not working properly for me,
29510,WhatsApp Messenger,Azhar Mehmood,"April 19, 2019",5.0,my number is banned on whatsit why,My number is banned on whatsapp why??,
29511,WhatsApp Messenger,F Joseph,"April 19, 2019",2.0,my whatsit in problem now,my whatsapp in problem now,
29513,WhatsApp Messenger,Uwumborbi Hezekiah,"April 19, 2019",5.0,try and auto crop video into different piece when updating your status that will really help,try and auto crop videos into different pieces when updating your status... that will really help,
29514,WhatsApp Messenger,Tarak Banti,"April 19, 2019",4.0,the status are not displaying quickly,the satus are not displaying quickly,
29515,WhatsApp Messenger,cleon morrison,"April 18, 2019",1.0,video call keep failing,video call keep failing,
29516,WhatsApp Messenger,Puneet Prajapati,"April 18, 2019",1.0,last update is totally disappointing,last update is totally disappointing,
29517,WhatsApp Messenger,Abhinav Ks,"April 18, 2019",1.0,its not working correctly,its not working correctly,
29518,WhatsApp Messenger,bindu varshitha somisetty,"April 18, 2019",1.0,its is too slow a later,its is too slow as later,
29519,WhatsApp Messenger,Dr.U.K Chattopadhyay,"April 17, 2019",5.0,some photo deleted kindly destitute all the deleted photo n vedic some photo kindly do the needful thanks,Some photos deleted. kindly restitute all the deleted photos n vedio. These photos aŕe extremely needed to me. kindly do the needful. Thanks.,
29520,WhatsApp Messenger,Dimple Pargi,"April 17, 2019",4.0,status not showing properly,Status not showing properly,
29522,WhatsApp Messenger,Nick Kumar,"April 15, 2019",3.0,not good in share,not good in share,
29523,WhatsApp Messenger,Khushal Ansari,"April 17, 2019",1.0,why it stopped unfortunately in my mobile,why it stopped unfortunately in my mobile,
29524,WhatsApp Messenger,RAJESH JAIN,"April 15, 2019",3.0,not sure so good,Not sure so good,
29525,WhatsApp Messenger,SHASHANK JAIN,"April 10, 2019",3.0,video status sound problem,Video Status sound problem,
29526,WhatsApp Messenger,DN bains,"April 16, 2019",4.0,status not updated properly,status not updated properly,
29528,WhatsApp Messenger,Dony M,"April 14, 2019",5.0,you are not the best way to get the best killing,u are not the best way to get the best killing,
29529,WhatsApp Messenger,Anupam Shasi,"April 19, 2019",4.0,sometimes there is the voice of the music is not coming out on the whatsit status please improve this,"sometimes there is the voice of the music is not coming out on the whatsapp status, plz improve this",
29530,WhatsApp Messenger,Karthik Malayil,"April 20, 2019",3.0,after the new update whatsit is consuming to much power is also showing a power consuming application by the phoneplease fix it,after the new update whatsapp is consuming to much power.It is also showing as Power consumping app by the phone.please fix it..,
29531,WhatsApp Messenger,what the HEY,"April 14, 2019",1.0,it doe not work it can not send any message,it doesn't work it can't send any messages😒😒😒,
29532,WhatsApp Messenger,Harsha,"April 13, 2019",5.0,can not imagine life without whatsit,can't imagine life without Whatsapp...,
29533,WhatsApp Messenger,Atharva Chavan,"April 13, 2019",1.0,its crashing after a new updatevery disappointing,its crashing after a new update.....very dispointing....,
29534,WhatsApp Messenger,Khan Zainab,"April 14, 2019",3.0,when status deleted then also others can see status kindly remove this update,when status deleted then also others can see it kindly remove this update,
29535,WhatsApp Messenger,pakdo Rima,"April 14, 2019",1.0,do you have a problem system,Do you have a problem system?,
29536,WhatsApp Messenger,riyadh firdauseh,"April 14, 2019",2.0,new update screw the notification call log and took longer to send chat fix the notification,"NEW UPDATE SCREW THE NOTIFICATION, CALL LOGS, AND TOOK LONGER TO SEND CHATS. FIX IT.",
29537,WhatsApp Messenger,Thabang Shaun,"April 14, 2019",5.0,nice but we need to like status when someone is posting and get like,nice but we need to like status when someone is posting and get likes,
29538,WhatsApp Messenger,Evanz Kitt,"April 21, 2019",3.0,lewis keren jitka kit bias list texan di kodak kit sedan mendengarkan music seperate di bm,"lebih keren jika kita bisa liat teman di kontak kita sedang mendengarkan music, seperti di bbm",
29540,WhatsApp Messenger,NIKHIL KUKULWAR,"April 19, 2019",4.0,dark mode hon. yr whatsit pr bake sub this hai,dark mode hona yr whatsapp pr. baki sub thik hai,
29542,WhatsApp Messenger,mamiek mamiek,"April 21, 2019",1.0,massage not delivered massage delivered too long,massage not delivered.. massage delivered too long,
29543,WhatsApp Messenger,A Google User,"April 13, 2019",1.0,insecure and impossible to get help,Unsecure and impossible to get help.,
29544,WhatsApp Messenger,Ayeshamajeed Ayeshamajeed,"April 18, 2019",1.0,there is no status folder save anyone statusplease fix this issue for me whtsap is not working well nowadays,there is no status folders..to save anyone status...please fix this isue for me 😕..whtsapp is not working well nowdays,
29545,WhatsApp Messenger,Ehsan Ehsani,"April 12, 2019",1.0,sending medium is so slow in grin,"sending media is so slow , in 4.5G !!",
29546,WhatsApp Messenger,Geetanjali Vyas,"April 19, 2019",5.0,facing problem from day in son,facing problem from 2-3 days in syn.,
29548,WhatsApp Messenger,A Google User,"April 14, 2019",5.0,this is very good application but it is not share after people,This is very good app but it is not share after 5 peoples,
29549,WhatsApp Messenger,Adejare Amoo,"April 10, 2019",5.0,great supportive digital tool,Great supportive digital tool.,
29551,WhatsApp Messenger,SYED Bukhari,"April 11, 2019",1.0,i was send the picture and video is multiple friend list why you restricted only friend list to send please open again multiple selection,i was send the picture and video's multiple friend list why u restricted only 5 friend list to send plz open again multiple selection,
29552,WhatsApp Messenger,Sunny Singh,"April 17, 2019",4.0,its very easy communication to talk friend and family member in any country so thats why i am use this application,Its Very Easy Communication To talk friends and family member in any Country SO thats why i am use this app,
29554,WhatsApp Messenger,A.D.P INC.,"April 18, 2019",1.0,ok this application suck this application sais use a number just give u a number and then have a confirmation text like really,ok this app sucks it sais use a numher just give us a number and then have a comfirmation text like really,
29555,WhatsApp Messenger,Gbengus Omo,"April 11, 2019",4.0,good application but sometimes call do not connect on time i believe this application need improvement thanks,"Good app, but sometimes calls do not connect on time. I believe this app needs improvement. Thanks.",
29556,WhatsApp Messenger,G BHARATH,"April 17, 2019",3.0,but some bug is there in application and what up update to io look give the io feature in android what is up look also change io in android improve some bug also and not use for update in android what is up,But some bugs is there in app and what up update to ios look give the ios features in Android what's up look also change ios in Android improve the bugs also and not use for update in Android what's up,
29557,WhatsApp Messenger,Alen Francis,"April 16, 2019",5.0,nice application abd it contains romany think that should good for u,nice app abd iths contains somany thinks that should good for us,
29558,WhatsApp Messenger,BB unknown,"April 16, 2019",2.0,it doe not work without the sim card,It doesn't work without the SIM card :-(,
29560,WhatsApp Messenger,aditya prakasa,"April 18, 2019",5.0,when other go slow it is still fast,"When other go slow, it's still fast,,",
29561,WhatsApp Messenger,Carlene Peebles,"April 15, 2019",5.0,it a fine application do not know how to get the number tho when some one call you i do not care for that,it a fine app don't know how to get the numbers tho when some one calls you I don't care for that,
29562,WhatsApp Messenger,Nitin Jain,"April 14, 2019",5.0,new update ab koi v see hi kiss guru main kiss ko add nh kr sktathanks whats is update k like,new update... ab koi v ese hi kisi gurup main kisi ko add nhi kr skta...thank.s whatspp... is update k liye ..,
29563,WhatsApp Messenger,Thiago Marconi,"April 13, 2019",5.0,o aplicativo de red social que europe mais so atualmente,O aplicativo de rede social que eu mais uso atualmente.,
29564,WhatsApp Messenger,Kaizaki Arata,"April 14, 2019",3.0,there is a connection error please fix there is a connection error,there's a connection error pls fix there's a connection error,
29565,WhatsApp Messenger,Vasu Devan,"April 13, 2019",5.0,good if we can see status when we look at the contact of any particular person that will be easy we have to go to status column there only we can see status,good. if we can see status when we look at the contact of any partucular person that will be easy . we have to go to status coloumn there only we can see status .,
29566,WhatsApp Messenger,A Google User,"April 11, 2019",1.0,been great been lovely but lately network suck also newer version available on webster not here yet for day what is going on,"Been great, been lovely, but lately network sucks. Also newer version 2.6.5860 available on website, not here yet, for days. What's going on???",
29567,WhatsApp Messenger,Apoorva Vaibhav,"April 11, 2019",4.0,you should have given the feature to send photo and other medium stuff in full quality and format and rest is fine,You should've given the feature to send photos and other media stuffs in full quality and format. And rest is fine.,
29568,WhatsApp Messenger,Swami Mounananda,"April 17, 2019",5.0,i communicate with the community allows me to be in touch with my world i do not feel restricted to any limit,I communicate with the community : Allows me to be in touch with my world I dont feel restricted to any limit.,
29569,WhatsApp Messenger,lalan patel,"April 11, 2019",5.0,amazing application for student note transfer and studying has become easy then never before its a blessing for today generation for having such a application keep its up,amazing app for students. notes transfer and studying has become easy then never before. its a blessing for todays generation for having such a app. keep it up.,
29570,WhatsApp Messenger,Noor Meharaj,"April 14, 2019",3.0,today do not know why whatsit is super lay please kindly check whats the problem,today 140419 dont know why whatsapp is super laggy. please kindly check whats the problem.,
29571,WhatsApp Messenger,Anne Rose Reyes,"April 19, 2019",5.0,its a good aps you can easily get connected no hassle not unless if the signal bad but compare with other aps its way easy and hassle free,its a good apps u can easily get connected no hassles not unless if the signals bad but compare with other apps its way easy and hassle free,
29572,WhatsApp Messenger,Pooja Shah,"April 13, 2019",5.0,my mob show that the beta programme for this application is currently full how do i resolve this application please guide,My Mob Shows That The Beta Programme for This App Is Currently Full How Do I Resolve It Plz Guide,
29573,WhatsApp Messenger,Renee Chua,"April 14, 2019",1.0,it is a problem today that no message can be sent nor received please fix a problem a many have a problem and a problem is really getting annoying,"it's a problem today, that no messages can be sent nor received. Please fix this problem as many have this problem and it's really getting annoying.",
29574,WhatsApp Messenger,Inzyヅ,"April 14, 2019",5.0,excellent experience but need improvement in the status column be it inserting emosi text or doodling would definitely love to see some change,"Excellent experience.. But needs improvement in the ""status"" column.. Be it inserting emojis, texts or doodling.. Would definitely love to see some changes!",
29575,WhatsApp Messenger,WeeChing Miyo,"April 14, 2019",1.0,after update i can not receive any message automatically please fix,After update i can't receive any message automatically. Please fix,
29576,WhatsApp Messenger,Syed Siraj Badsha,"April 19, 2019",1.0,very very bad experience i had with watson worst application ever,very very bad experience I had with watsapp 💩💩... worst app ever ! 😡😠,
29577,WhatsApp Messenger,Donna Goodreid,"April 18, 2019",3.0,all of a sudden all of a sudden just froze and stopped working i have been waiting day for all of a sudden to come back on but all of a sudden haunt yet i will update on here how long all of a sudden take to work other than that when all of a sudden was working all of a sudden was a great application,All of a sudden it just froze and stopped working i have been waiting 2 days for it to come back on but it hasnt yet i will update on here how long it takes to work other than that when it was working it was a great app.,
29578,WhatsApp Messenger,Darling Hariteja,"April 19, 2019",4.0,i want to join in beta proramwhen i opened playstore it is showing that beta program is follow to join into beta program why beta program is showing beta program is permanently full anyone please give suggestion to me,I want to join in beta proram.when I opened playstore it is showing that (BETA PROGRAM IS FULL).How to join into beta program why it is showing beta program is permanently full.😪🙄 😥Anyone Plz give suggestion to me???.....,
29579,WhatsApp Messenger,Kadeen Willacey,"April 18, 2019",5.0,i love using whatsit it keep me connected with my family and friend i can use voice and video amazing service can not imagine my day without whatsit,I love using whatsapp. It keeps me connected with my family and friends. I can use voice and video. Amazing service. Can't imagine my day without whatsapp! ;),
29580,WhatsApp Messenger,Anupam Mahato,"April 12, 2019",4.0,change the rotation option for specific left and right rotation because sometimes the photo need just one left rotation it is simple and better than three constantly right rotation,Change the rotation option for specific left and right rotation. Because sometimes the photo need just one 90° left rotation. It is simple and better than three constantly 90° right rotation.,
29581,WhatsApp Messenger,#akash34 singh,"April 17, 2019",4.0,i have given all the information about whatsit and ran well and i know want to hear whats the whisper is a good application on whatsit anything that can be done is an input because the whisper make sense to grow in my message group i want to want to hear whats the whisper is a good application on whatsit anything that can be done is an input because the whisper make sense to grow in my message group i want to awe can also talk to each other from the group from the group we can also send some message,"I have given all the information about whatsapp and ran well and I know too.Want to hear whats the whitspeed is a good app on whatsapp, anything that can be done is an input, because it makes sense to grow in my message group I want to add..Want to hear whats the whitspeed is a good app on whatsapp, anything that can be done is an input, because it makes sense to grow in my message group I want to add...We can also talk to each other from the group. From the group we can also send some messages",
29582,WhatsApp Messenger,Gravityless,"April 14, 2019",4.0,whats going on i have internet thats working perfectly fine on other aps but not on whatsit my message are not sending and not receiving something paint right,whats going on? i have internet thats working perfectly fine on other apps but not on whatsapp? my messages aren't sending and not recieving. something aint right.,
29584,WhatsApp Messenger,Simar Virk,"April 13, 2019",5.0,wel you change some change in whatsit like provide a option like chat locked hide blue stick and second stickthemes etc,weell you chnges some changes in whatsapp like ....provide a option like chat lock.....and hide bule sticks and second stick...themes etc....,
29585,WhatsApp Messenger,Lidia Torres,"April 11, 2019",5.0,tank to watson i can see my little sister that life ln mexico city due to our age and illness can not travel any more tank you watson,Tanks to WatsApp I can see my little sister that lives ln Mexico City due to our age and illness can't travel any more tank you WatsApp.,
29586,WhatsApp Messenger,Grace Ndegwa,"April 20, 2019",4.0,i like messaging with whatsit but i have an issue with the fact that i have to add number to my contact list when i need to message a number that is not in my contact list whatsit should find a way for me to message number not in my contact list,I like messaging with whatsapp. But I have an issue with the fact that i have to add numbers to my contact list when i need to message a number that is not in my contact list. Whatsapp should find a way for me to message numbers not in my contact list.,
29589,WhatsApp Messenger,Marion,"April 14, 2019",5.0,super on peut tlphoner gratuitement avec du wife le emosi sort super si on na pa le euro de no note dans un groupe on peut le voir et on peut enjoyed de message vocal super cool et en best gratuity,"Super on peut téléphoner gratuitement avec du wifi , les emojis sont super , si on n'a pas le numéro de nos potes dans un groupe on peut le voir et on peut envoyer des messages vocaux !!! Super cool et en + c'est gratuit !!!!!",
