id,appTitle,userName,date,score,text,original_text,bug_report
367985,Maps - Navigate & Explore,Naveen Kumar,"May 22, 2019",5.0,it is really a magic of this era,It's really a magic of this era.,
367986,Maps - Navigate & Explore,Anthoni Lewinson,"May 22, 2019",4.0,it is not the greatest but it is not the worst has made several upgrade and update that are beneficial and comparable to the better aps like this still recommend,it's not the greatest but it's not the worst has made several upgrades and updates that are beneficial and comparable to the better apps like this still recommend!,
367987,Maps - Navigate & Explore,Veeresh B,"May 22, 2019",5.0,it help me a lot,it helps me alot,
367988,Maps - Navigate & Explore,manju s,"May 25, 2019",1.0,some or other issue are there freezing lot wrong direction and loading speed doe not show road which is in under construction,"some or other issues are there. freezing lot, wrong direction & loading speed. Does not shows road which is in under construction.",
367989,Maps - Navigate & Explore,dinesh kumar,"May 25, 2019",1.0,sometime it was tucked and irritating,sometime it was stucked and irritating,
367993,Maps - Navigate & Explore,anna semke,"May 25, 2019",5.0,i love goole map it is very good,I love Google maps. it's very gooood,
368000,Maps - Navigate & Explore,A Google User,"May 25, 2019",2.0,freeze lay especially when needed the most should be able to shut off all the ad the application need the memory and my device is not slow please get all that other b off my screen,"Freezes, laggy, especially when needed the most. Should be able to shut off all the ads, the app needs the memory and my device isn't slow. Please get all that other bs off my screen.",
368002,Maps - Navigate & Explore,C B,"May 25, 2019",5.0,the last few update have dramatically improved application functionality ie the last few update no longer crash and doe not take but a few second maximum to load everything up nice n quick easy to pull off to the side of the road and find where i am and where i need to go without losing much time voiceguided direction are clear and give ample time to prepare for turn except for some very specific large intersection during rush hour laugh out loud also love the real-time notification for traffic construction speed trap etc and the fact that the application automatically route if i miss my turn very much appreciate the timely performance improvement on the de part would recommend using the application above others especially coupled with a goole account for convenience grin cavorting location,"The last few updates have dramatically improved app functionality - i.e., it no longer crashes and doesn't take but a few seconds maximum to load everything up. Nice 'n' quick, easy to pull off to the side of the road and find where I am and where I need to go without losing much time. Voice-guided directions are clear and give ample time to prepare for turns (except for some very specific large intersections during rush hour, lol) - also, love the real-time notifications for traffic, construction, speed traps, etc, and the fact that the app automatically re-routes if I miss my turn. Very much appreciate the timely performance improvements on the devs' parts; would recommend using this app above others, especially coupled with a Google account for convenience (e.g., favoriting locations).",
368003,Maps - Navigate & Explore,A Google User,"May 25, 2019",1.0,there is update nearly every week and it still doe weird thing like take you backwards not forward and it take a long time to find where you are now you have people complaining it has bug and it is slower than before every time there is a problem do you guy know what you are doing and every phone is different people think no it doe not the aps work definitely look like,There's update nearly every week and it still does weird things like take you backwards not forward and it takes a long time to find where you are. now you have people complaining it has bugs and it's slower than before every time there's a problem do you guys know what you're doing. and every phone is different people think no it doesn't the apps work definitely looks like,
368005,Maps - Navigate & Explore,Alan Peterson,"May 25, 2019",5.0,a very good application that i use regularly,A very good app that I use regularly,
368006,Maps - Navigate & Explore,Rahul Bandal,"May 25, 2019",5.0,really used application finding address,really used app finding addresses,
368007,Maps - Navigate & Explore,lisa zimmerman,"May 25, 2019",5.0,it is nice it take me right to my destination,It's nice. It takes me right to my destination!!,
368008,Maps - Navigate & Explore,KRS Apple,"May 25, 2019",2.0,each time i leave the application to use another it just cancel my trip,"Each time I leave the app to use another, it just cancels my trip.",
368011,Maps - Navigate & Explore,master sarbjeet,"May 25, 2019",5.0,i am so excited for the world see,I am so excited for the world see,
368012,Maps - Navigate & Explore,Ryan Smith,"May 25, 2019",2.0,work ok most of the time gps feature is decent enough for being free but need to be updated for detour the rating feature for rating store and restaurant need fixed because when i try to rate a business and leave a comment a business always stop in the middle of a sentence and go back to the beginning of the comment which is really annoying a business also will sometimes not even load my rating this application need the bug fixed,Works ok most of the time. GPS feature is decent enough for being free but needs to be updated for detours. The rating feature for rating stores and restaurants needs fixed because when I try to rate a business and leave a comment it always stops in the middle of a sentence and goes back to the beginning of the comment which is really annoying. It also will sometimes not even load my rating. This app needs the bugs fixed,
368015,Maps - Navigate & Explore,Louis San Miguel,"May 25, 2019",5.0,excellent for driving in another town,excellent for driving in another town,
368017,Maps - Navigate & Explore,madhav kulathanil,"May 25, 2019",5.0,this is very helpful,This is very helpful,
368018,Maps - Navigate & Explore,A Google User,"May 25, 2019",3.0,sometimes it give me the wrong direction,sometimes it gives me the wrong directions,
368019,Maps - Navigate & Explore,Joseph Belloc,"May 25, 2019",1.0,give me wrong direction half of the time and constantly say searching for signal can you help with this,gives me wrong directions half of the time and constantly says searching for signal. can you help with this,
368022,Maps - Navigate & Explore,Munesh Meena,"May 25, 2019",5.0,easy to use and useful when you lost your path,Easy to use and useful when you lost your path,
368023,Maps - Navigate & Explore,Jessica F,"May 25, 2019",1.0,the map would be fine if the map would not show the map upside down tired of driving with the phone upside down please fix this,The map would be fine if it would not show it upside down. Tired of driving with the phone upside down. Please fix this!!!,
368027,Maps - Navigate & Explore,Maranda Moise,"May 25, 2019",1.0,i have had a hard time getting it to work at all,I have had a hard time getting it to work at all.,
368028,Maps - Navigate & Explore,Wild Play,"May 25, 2019",5.0,i like goole very much in is one of the navigator,i like google very much in is one of the navigator,
368031,Maps - Navigate & Explore,Nagendra R,"May 25, 2019",5.0,add a speed meter,add a speed meter,
368032,Maps - Navigate & Explore,ChanS,"May 25, 2019",5.0,great application for finding place and direction but many bug still need to be fixed,"Great app for finding places & directions, but many bugs still need to be fixed.",
368033,Maps - Navigate & Explore,Ian Johnstone,"May 25, 2019",4.0,generally good but i have notified them several time that them have my postcode wrong them email me to say my postcode is been corrected and then i find my postcode is still wrong update to my review i found that if i searched my home address my home address is now correct but if i pressed on my place it was still wrong i deleted home from my place and added it again and it is now correct think i should have done this in the first place,Generally good but I've notified them several times that they have my postcode wrong. They email me to say it's been corrected and then I find it's still wrong. Update to my review - I found that if I searched my home address it is now correct but if I pressed on 'My places' it was still wrong. I deleted Home from 'My places' and added it again and it's now correct. Think I should have done this in the first place.,
368037,Maps - Navigate & Explore,Harsh Solanki,"May 25, 2019",5.0,it is too good,it's too good,
368038,Maps - Navigate & Explore,Aditya Arora,"May 25, 2019",5.0,must application on your one,Must app on your fone...,
368039,Maps - Navigate & Explore,Syed Nizar,"May 25, 2019",4.0,the application is very good but continuous updating of application is a demerit totally application is very very good,The app is very good... but continous updation of app is a demerit.. totally app is very very good,
368046,Maps - Navigate & Explore,Manohar Kotrannavar,"May 25, 2019",4.0,this is a very useful aplicationit work wonderfully a per my experience in remote region also we can reach required location very easily with help of map navigate and thanks mwhykotranavar,"This is a very useful app.It works wonderfully as per my experience. In remote regions also we can reach required locations very easily with help of ""maps - navigate &,,,,,,,,,,,,,,,,"" .. Thanks. M.Y.KOTRANNAVAR.",
368047,Maps - Navigate & Explore,BJ Chanel,"May 25, 2019",5.0,is helpful for everyone,is helpful for everyone 👍,
368051,Maps - Navigate & Explore,Regin Fernandez,"May 25, 2019",4.0,mapsnavigate and explore most important to you and me try update,Maps-Navigate & Explore most important to you and me try update,
368052,Maps - Navigate & Explore,Billy Ray Sison,"May 25, 2019",3.0,sometimes not working properly,Sometimes not working properly,
368053,Maps - Navigate & Explore,Amirrza Dalvandi,"May 25, 2019",1.0,at least meter different from where i truly am,at least 50 meters different from where i truly am,
368058,Maps - Navigate & Explore,A Google User,"May 25, 2019",2.0,can not sort search by distance filter for cousin only let you choose one obviously designed by incompetent menial moron,Can't sort searches by distance. Filter for cousine only lets you choose one. Obviously designed by incompetent millenial morons,
368061,Maps - Navigate & Explore,Tomas Luis Ordonez,"May 25, 2019",5.0,pretty cool application and very useful,pretty cool app and very useful,
368063,Maps - Navigate & Explore,A Google User,"May 25, 2019",1.0,not working pixel,Not working - pixel,
368065,Maps - Navigate & Explore,The Reaction Gamer,"May 25, 2019",5.0,it is fun to use,it's fun to use,
368068,Maps - Navigate & Explore,John Morgan,"May 25, 2019",5.0,i like this application because i give review on place i visit,I like this app because I give reviews on places I visit,
368069,Maps - Navigate & Explore,Falcon 1,"May 25, 2019",2.0,sorry had to downgrade your application goole i need a map that give me direction from point a to point b period i do not need it to make suggestion because i like to explore on my own i do not need it to re-route me because it found quicker way by minute i have a visual in my mind of the original route chosen i do not need suggestion on a restaurant i visited in illinois to show up in california you have destroyed a once good application because you tried to think for me,"sorry had to downgrade your app Google. I need a map that gives me directions from point A to point B period. I don't need it to make suggestions because I like to explore on my own. I don't need it to reroute me because it found quicker way by 1 minute, I have a visual in my mind of the original route chosen. I don't need suggestions on a restaurant I visited in Illinois to show up in California. you've destroyed a once good app because you tried to think for me. 👎👎",
368071,Maps - Navigate & Explore,Vikram,"May 25, 2019",4.0,all are ok but add one more informationthat remaining actual this feature will be more helpfulbut i was experienced today,all are ok ..but add one more information...that Remaining km/actual km...this feature will be more helpful...but i was experienced today...,
368073,Maps - Navigate & Explore,William Webb,"May 25, 2019",3.0,i would expect goole map to be smarter and more easy to use if i start typing an address and the top three suggestion are on a completely different continent an address doe do me much good,I would expect google maps to be smarter and more easy to use. If i start typing an address and the top three suggestions are on a completely different Continent it doesnt do me much good.,
368076,Maps - Navigate & Explore,Michelle Martin,"May 25, 2019",1.0,this application need an update,this app needs an update,
368079,Maps - Navigate & Explore,John Bass,"May 25, 2019",1.0,dealbreaker is dealbreaker give search result in mexico remove that dealbreaker make dealbreaker confusing a heck when going thru list of result,"Dealbreaker is It gives search results in mexico, Remove That!!!!! it makes it confusing as heck when going thru lists of results!",
368081,Maps - Navigate & Explore,Verbrechen des Krieges,"May 25, 2019",3.0,be able to change the map to a certain year,Be able to change the map to a certain year...?,
368082,Maps - Navigate & Explore,Patti Lee,"May 25, 2019",3.0,if tried to correct the address of my residence but can not i have followed the direction you have given,If tried to correct the address of my residence but cannot. I've followed the directions you've given.,
368089,Maps - Navigate & Explore,Rick Brancato,"May 25, 2019",3.0,the map application keep losing the gps signal location setting on my phone are set to high acuracygps and network goole replied with a link to the help center for tip on location accuracy but like i already stated the problem is not with location accuracy but the map application keep losing the gps signal altogether and stopping navigation altogether,"The Maps app keeps losing the GPS signal. Location settings on my phone are set to High Accuracy(GPS and networks). Google replied with a link to the Help Center for tips on location accuracy. But like I already stated, the problem isn't with location accuracy, But the maps app keeps losing the GPS signal altogether and, stopping navigation altogether.",
368091,Maps - Navigate & Explore,Mike Guillen,"May 25, 2019",4.0,its not bad at all very good i shut say,its not bad at all very good i shud say,
368094,Maps - Navigate & Explore,jennifer guatell,"May 25, 2019",2.0,it is way slower than it was before the update,it is way slower than it was before the update.,
368098,Maps - Navigate & Explore,A Stringer,"May 25, 2019",4.0,great application always use when traveling but slightly concerned that this will not be updated on my honor device,"Great app, always use when traveling but slightly concerned that this wont be updated on my Honor device???",
368108,Maps - Navigate & Explore,nitin kawale,"May 23, 2019",5.0,nice application for navigation,nice app for navigation,
368109,Maps - Navigate & Explore,William Esparza,"May 23, 2019",1.0,anytime i manually enter an address or tap a shortcut from my home screen the destination is always a range of address and not what i entered or tapped for example if an address is pine st the destination will read pine st and that is the most annoying thing and frankly useless please fix this in the next update i want to get where i am going and not every location on one entire street,"Anytime I manually enter an address or tap a shortcut from my home screen, the destination is always a range of addresses and not what I entered or tapped. for example, if the address is 123 Pine St, the destination will read 100-199 Pine St and that is the MOST annoying thing and frankly useless. Please fix this in the next update, I want to get where I'm going and not every location on one entire street.",
368110,Maps - Navigate & Explore,Harsh Parmar,"May 23, 2019",5.0,this application is very helpful,this application is very helpful .,
368112,Maps - Navigate & Explore,Carl,"May 23, 2019",5.0,i get aroundroundroundi get around w goole map,"i get around,round,round,i get around w Google maps!",
368119,Maps - Navigate & Explore,Willibrord Makarakiza,"May 23, 2019",4.0,you should reduce its capacity otherwise i like it,you should reduce its capacity..... otherwise I like it,
368120,Maps - Navigate & Explore,Ramir Boado,"May 23, 2019",5.0,application update are pendingthis is normal,app updates are pending...this is normal ???,
368128,Maps - Navigate & Explore,Jahid Hussain Barbhuiya,"May 23, 2019",5.0,this application is very helpful in getting the route of my destination,This app is very helpful in getting the route of my destination,
368130,Maps - Navigate & Explore,Bobola Sam,"May 23, 2019",3.0,i like your o i f uitf i out of fg let u look why,I like your o I f Uitf I out of fg let us look y,
368135,Maps - Navigate & Explore,Harish Meena Harish Meena,"May 23, 2019",5.0,india news about my best to make,India news about my best to make,
368136,Maps - Navigate & Explore,Paula Robbins,"May 23, 2019",5.0,excellent application to use for traveling,Excellent app to use for traveling.,
368140,Maps - Navigate & Explore,Wulf Pittman,"May 23, 2019",4.0,last update fixed issue that were irritating and made map easier to use l especially like the feature that keep the phone screen on the whole time map is in use and navigating would like to see a version that can be used for orienteering and trailblazing,last update fixed issues that were irritating and made Maps easier to use. l especially like the feature that keeps the phone screen on the whole time maps is in use and navigating. Would like to see a version that can be used for orienteering and trailblazing.,
368141,Maps - Navigate & Explore,John Maas,"May 23, 2019",1.0,do not use this browser this browser is susceptible to aware redirect update do nothing to fix this the fact goole force u to root u device in order to use redirect blocker make me wonder what goole is real motive is,Do not use this browser. It is susceptible to malware redirects. Updates do nothing to fix this. The fact google forces us to root our devices in order to use redirect blockers makes me wonder what google's real motive is.,
368145,Maps - Navigate & Explore,Shin Jien,"May 23, 2019",4.0,bug can not close from any course need fix a soon a possible can not have a programme that is constantly on yes but had to instal time and deinstall time shut down time but now finally working,"bug!!!! can not close from any sourse, need fix asap. cant have a programe that is constantly on!!! Yes, but had to uninstall 4 times, and reinstall 4 times, shut down 4 times, but now finally working.",
368146,Maps - Navigate & Explore,Gab R,"May 23, 2019",3.0,if possible can possible incorporate other public transportation vehicle like jersey here in the philippine,"if possible, can it incorporate other public transportation vehicles. like jeepneys here in the philippines.",
368148,Maps - Navigate & Explore,Adarsh kumar,"May 24, 2019",5.0,very useful tool for daily use,Very useful tool for daily use,
368149,Maps - Navigate & Explore,Sagar Kumar,"May 24, 2019",1.0,not get it credit,not get it 140 cradit,
368150,Maps - Navigate & Explore,A Landes,"May 24, 2019",3.0,still no local speed limit guess australia just int important enough,Still no local speed limits. Guess australia just isnt important enough.,
368155,Maps - Navigate & Explore,Ryan Saullo,"May 24, 2019",3.0,upset me i can not get to my total history not just recent highly inconvenient,upsets me i cant get to my total history not just recent. highly inconvienient,
368165,Maps - Navigate & Explore,Khaled Rayan,"May 24, 2019",3.0,i hav a problem with the application when i start to follow a route the message searching for gps appears and disappears and my place on the map did not changed and i couldnt discover my place on the map,"i hav a problem with the app when i start to follow a route the message ""searching for GPS"" appears and disappears and my place on the map did not changed and i couldnot discover my place on the map",
368167,Maps - Navigate & Explore,Dermot O'Neill,"May 24, 2019",5.0,goole map great application i find it very accurate,Google Maps Great app I find it very accurate,
368168,Maps - Navigate & Explore,Refin Raja R,"May 24, 2019",4.0,need more precise direction,needs more precise directions,
368169,Maps - Navigate & Explore,marjun hontimara,"May 24, 2019",5.0,very nice and easy to use,verry nice and easy to use,
368171,Maps - Navigate & Explore,Debashish Chowdhury,"May 24, 2019",5.0,thank you for map because every year i can go,Thank you for map because every year i can go,
368175,Maps - Navigate & Explore,Mohammadali Ali,"May 24, 2019",5.0,gob help traffic and best root in grin map thanks olga,goob help tarfic and best root in g map thx goolga,
368176,Maps - Navigate & Explore,Nature Tv,"May 24, 2019",5.0,my life on the way very good,my life on the way verry good,
368177,Maps - Navigate & Explore,Clarissa Walker,"May 24, 2019",4.0,it will not give direction by voice,it wont give directions by VOICE,
368188,Maps - Navigate & Explore,krish nagar,"May 23, 2019",5.0,the one and only best application for map and navigation,The one and only best app for maps and navigation,
368189,Maps - Navigate & Explore,Noah Roberts,"May 23, 2019",5.0,it a very good application,it a very good app,
368194,Maps - Navigate & Explore,jason mcbain,"May 23, 2019",1.0,not good at moment compass is all over place and giving ridiculous arrival time only started doing this last couple of day,not good at moment compass is all over place and giving ridiculous arrival times only started doing this last couple of days,
368198,Maps - Navigate & Explore,Woodsman shadow,"May 23, 2019",1.0,i can not stand having this application on my phone always need a update even after a update and then it always asking meow was your list to toga and i cut your list motivation off but your list turn your list back on,"i cant stand having this app on my phone always need a update even after a update and then it always asking me""how was your vist to gogas"" and i cut it notication off but it turns itself back on",
368199,Maps - Navigate & Explore,Justina Wong,"May 23, 2019",4.0,great application there are time i prefer to use great application a compared to wave would be even better if the application can track trace the speed we are driving versus road speed limit,Great app. There are times I prefer to use this app as compared to Waze. Would be even better if the app can track /trace the speed we are driving vs road speed limit,
368209,Maps - Navigate & Explore,Sheena Zivkovic,"May 23, 2019",5.0,someone is on my goole account,someone is on my Google account,
368213,Maps - Navigate & Explore,Eva Coker,"May 23, 2019",5.0,this is the best application i have ever seen goole is awesome,This is the best app I have ever seen. Google is awesome,
368219,Maps - Navigate & Explore,pardeep Meena,"May 23, 2019",4.0,proper not work kadi rise area m jana hot h aha proper kam nh kata,proper not work ... kahi aise area m jana hota h waha proper kaam nhi krta,
368224,Maps - Navigate & Explore,Mykel Antoni Garay,"May 23, 2019",5.0,i do not know why this thing is my application but when i touch this thingwow i can go anywhere and anytime,"i don't know why this thing is my application but when I touch it,wow i can go anywhere and anytime",
368226,Maps - Navigate & Explore,reggy ncala,"May 23, 2019",5.0,application is very much helpful,app is very much helpfull,
368236,Maps - Navigate & Explore,Sukanta Das,"May 24, 2019",5.0,it is very helpful and important application,It is very helpful and important app,
368237,Maps - Navigate & Explore,mubanga musakalu,"May 24, 2019",5.0,awesome application for location,Awesome app for locations,
368239,Maps - Navigate & Explore,Casey L. Dixon-Davis,"May 24, 2019",3.0,sometimes its take little bit to re-route while driving its missing the turn sometimes due to its taking to long to redirect itself,sometimes its takes alittle bit to reroute while driving. it missing the turns sometimes due to it taking to long to redirect irself.,
368243,Maps - Navigate & Explore,Ankit Tekam,"May 24, 2019",2.0,need to work on gps accuracy,need to work on GPS accuracy,
368244,Maps - Navigate & Explore,NAJMI R KHAN,"May 24, 2019",1.0,kam nazi far aha hai meri fon me,kaam nahi Kar raha hai meri fon me ?,
368251,Maps - Navigate & Explore,Siddhartha Siddhartha,"May 24, 2019",5.0,ok i am sk bos hi dear,OK I'm Sk boss hi dear,
368252,Maps - Navigate & Explore,vedulla satya gayatri,"May 24, 2019",5.0,always with goole map i go to my friend marriage by goole mapsthanks a lot expecting more good service from goole,always with Google maps..... i go to my friend marriage by Google maps....thanks a lot...😘😘❤❤❤🤩🤗😘😍 expecting more good services... from google.....,
368253,Maps - Navigate & Explore,Gangadharan A,"May 24, 2019",1.0,please solve the bug i want go click to place is suddenly closed,please solve the bugs i want go click to place is suddenly closed,
368259,Maps - Navigate & Explore,Noel Matly,"May 24, 2019",5.0,its help and useful application,its help and usefull app,
368263,Maps - Navigate & Explore,butta cup,"May 23, 2019",1.0,keep shutting all my aps off when in use,keeps shutting all my apps off when in use,
368265,Maps - Navigate & Explore,yusuf k,"May 23, 2019",5.0,best ever application but try common sense while using,best ever app but try common sense while using,
368266,Maps - Navigate & Explore,Ellen D 4Jesus,"May 23, 2019",1.0,what happened used to be great now it is totally useless w ad for the best and left take up the majority of space on the map which cause the navigation start feature and all other navigation feature to disappear plus the voiceverbal direction where gone err there never used to be ad that took over the map plus the the best left ad have a button say start application making you think you have to click a button to start goole map application and there is no way to make the the bestlyft ad disappear useless,"what happened?? used to be great, now it's totally useless w/ ads for Uber & Lyft take up the majority of space on the map, which cause the Navigation ""start"" feature (& all other navigation features) to disappear!!! Plus the voice/verbal directions where gone!! Err! THERE NEVER used to be Ads that took over the Map!! plus the Uber/ Lyft Ad have a button says ""start App"" making you think you have to click it to start Google Map app, & there's No Way to make the Uber/Lyft ad disappear! useless!",
368267,Maps - Navigate & Explore,Dr. MD Husain,"May 23, 2019",5.0,it is really awesome application for route etc,It's really awesome app for route etc,
368270,Maps - Navigate & Explore,Farah Asif,"May 22, 2019",1.0,not good application doe not tell the exact address always mislead you,not good app doesn't tell the exact address always mislead you.,
368271,Maps - Navigate & Explore,Amir Khan,"May 22, 2019",4.0,hi k p n bnc r,hi kk p n bnc. rr,
368272,Maps - Navigate & Explore,Prasanna Nagu,"May 22, 2019",3.0,bad and failed to mention the best of me,bad and failed to mention the best of me,
368273,Maps - Navigate & Explore,Kaushik Herle,"May 22, 2019",5.0,now in this day goole has became important search engine in every mobile and goole is application also hatoof to goole,. Now in this days Google has became improtant search engine in every mobiles and it's applications also.... Hatsoff to GOOGLE..!!!!!!,
368274,Maps - Navigate & Explore,Mahesh Phadke,"May 22, 2019",5.0,always show the car off the road take time to find current location buggy a hell,Always shows the car off the road. Takes time to find current location. Buggy as hell.,
368277,Maps - Navigate & Explore,Vincent Macdonald,"May 22, 2019",4.0,rd goole is goole goole either work fine or goole doe not work at all i happen to be extremely grateful for map and navigation a i find goole to be a fine and very cabal place to simulate walking up to a door on a specific address or driving down the street and stopping for red light amazing new little video gps map and navigation on goole,rd Google is Google it either works fine or it doesn't work at all I happen to be extremely grateful for maps and navigation as I find it to be a fine and very yzabal place to simulate walking up to a door on a specific address or driving down the street and stopping for red lights amazing new little video GPS maps and navigation on Google.,
368281,Maps - Navigate & Explore,Sammie Allen,"May 22, 2019",1.0,this never work properly for me always crash always crash has done since i have had my phone month,this never works properly for me. always crashes. it has done since ive had my phone. (10months),
368282,Maps - Navigate & Explore,RAVINDRA MULGE,"May 22, 2019",3.0,navigation is not show the correct root map some time is not help support,navigation is not show the correct root map some time is not help support,
368288,Maps - Navigate & Explore,Jonathan Chen,"May 22, 2019",4.0,my wife just told me apple map is so much better you guy should be ashamed this application has been a stalwart in my household for year recently this application performs worse constantly reporting searching for gps signal and failing to keep up with driving while this could be a hardware issue i am a bit doubtful due to the timing of the latest update,"My wife just told me ""Apple maps is so much better"". You guys should be 
ashamed. This app has been a stalwart in my household for years. Recently 
it performs worse, constantly reporting searching for GPS signal and 
failing to keep up with driving. While this could be a hardware issue, I'm 
a bit doubtful due to the timing of the latest update.",
368289,Maps - Navigate & Explore,Maria Louw,"May 22, 2019",5.0,well most of my cals is what cals i cal family en my child all i can say is thankyou for what it mean for me,well most of my cals is whatup cals i cal familie en my children. all i can say is thankyou for what it mean for me .,
368291,Maps - Navigate & Explore,Stephanie Toole,"May 22, 2019",5.0,this is a very important thing to have on your phone because when you get lost in panama or anywhere all you do is tell where you need to go n it will speak to you today i learned you are at your destination awesome application,This is a very important thing to have on your phone cuz when you get lost in panama or anywhere all u do is tell where u nreed to go n it will speak to u til u are at your destination. AWESOME APP!!!!!,
368293,Maps - Navigate & Explore,A Google User,"May 22, 2019",3.0,location blue dot is not a accurate a location blue dot used to be and doe not say street name while giving driving direction anymore,"Location (blue dot) isn't as accurate as it used to be, and doesn't say street names while giving driving directions anymore.",
368298,Maps - Navigate & Explore,Atakan S,"May 22, 2019",5.0,while map getting better and better navigating get easier,"While maps' getting better and better, navigating gets easier.",
368301,Maps - Navigate & Explore,Philip Colangelo,"May 22, 2019",5.0,i use goole map when my gps in my car can not find an address,I use Google Maps when my GPS in my car can't find an address!,
368304,Maps - Navigate & Explore,Osama Drifter,"May 22, 2019",3.0,every thing is okay but this ap make my phone to hot like celsius some time al o lagging for no reason even i have a strong internet connection,"every thing is oky.. but this ap make my phone to hot... like 60,70 celcuis.. some time als o lagging for no reason even i have a strong. internet connection.",
368305,Maps - Navigate & Explore,Loodvik34,"May 22, 2019",3.0,want to go place disappeared in april and they are still not back i had over place saved and place saved are all gone,want to go places disappeared in April and they are still not back. I had over 1000 places saved and they are all gone.,
368308,Maps - Navigate & Explore,A Google User,"May 24, 2019",5.0,the map not working good in online and the location is not woking good in motion,The maps not working good in offline and the location is not woking good in motion,
368311,Maps - Navigate & Explore,Balwinder Singh,"May 24, 2019",1.0,it doe not show the direction,it doesn't show the direction.,
368312,Maps - Navigate & Explore,Sudipta Halder,"May 24, 2019",3.0,good application but i not show cycle mood,good app. but i not show cycle mood.,
368315,Maps - Navigate & Explore,Irfan Aaffi Gujjar,"May 24, 2019",5.0,nothing can beat goole map,Nothing can beat google maps,
368317,Maps - Navigate & Explore,Tech O Tech,"May 24, 2019",3.0,application is lagging after the update i am using red a,"App is lagging after the updates, I am using redmi 5A.",
368318,Maps - Navigate & Explore,IAHsaph Athanasia,"May 24, 2019",1.0,lousy it doe not talk to me,lousy it does not talk to me,
368320,Maps - Navigate & Explore,A Google User,"May 24, 2019",5.0,keep getting better and better,Keeps getting better and better,
368322,Maps - Navigate & Explore,A Google User,"May 24, 2019",1.0,i never turn on location history never but now it is compulsory for sharing trip progress it never was before i am looking for an alternative application goole stay out of my business,"I never turn on location history, never. But now it is compulsory for sharing trip progress; it never was before! I'm looking for an alternative app.... Google, stay out of my business!",
368332,Maps - Navigate & Explore,Luis Claudio,"May 24, 2019",5.0,i depend on this application for traffic info,i depend on this app for traffic info,
368336,Maps - Navigate & Explore,V Sen,"May 24, 2019",1.0,crash in mi tab,crashes in mi tab.,
368338,Maps - Navigate & Explore,jignasu mehta,"May 24, 2019",4.0,good and sometimes not good,good and sometimes not good,
368341,Maps - Navigate & Explore,Metrice Deng,"May 24, 2019",5.0,i would be lost without goole map,I'd be lost without google maps.,
368342,Maps - Navigate & Explore,Kalegaming 91,"May 24, 2019",1.0,there is a problem with my map will always crash for no reason always in terrible situation but because of my broken map just freaking outplease fix,there's a problem with my maps.....it will always crash for no reason....im always in terible situation but because of my broken maps.....i just freaking out..please fix,
368343,Maps - Navigate & Explore,Usman Khan,"May 24, 2019",1.0,this map it is not automatically turn right left,this map it's not automatically turn right left,
368344,Maps - Navigate & Explore,john hembree,"May 24, 2019",1.0,the application will not run with screen off anymore i use my samsung watch for the navigation but now i can not unless i keep screen on,the app won't run with screen off anymore I use my Samsung watch for the navigation but now I can't unless I keep screen on,
